agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Griffin Police Department,2023,Georgia,23806,GA12601,0,0,0,4,0,16,16,0,30,14,0,2,14,543,120,19,25,31,348,107,62,45,0,616,82,71,9,2,1398,0,195,245,805,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Police Department,2022,Georgia,23862,GA12601,0,0,0,8,0,14,13,1,9,3,0,2,4,690,191,25,39,34,401,117,73,43,1,661,79,59,12,8,1578,0,289,320,857,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Police Department,2021,Georgia,22617,GA12601,0,0,0,2,0,20,19,1,26,13,3,1,9,718,131,32,47,41,467,136,72,63,1,755,102,88,10,4,1759,0,251,299,993,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Police Department,2020,Georgia,22773,GA12601,0,0,0,7,1,15,15,0,23,13,0,2,8,793,103,30,46,35,579,169,106,63,0,844,82,73,6,3,1934,0,214,259,1095,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Police Department,2019,Georgia,22840,GA12601,0,0,5,1,0,13,13,0,31,16,1,1,13,605,47,25,38,21,474,152,95,56,1,716,51,41,3,7,1569,0,131,176,919,1095,0,0,4,4,0,2,2,0,0,0,15,0,0,2,0,13,2,0,2,0,41,1,1,0,0,65,0,2,8,44,52
Griffin Police Department,2018,Georgia,22707,GA12601,0,0,9,1,0,16,16,0,34,20,2,3,9,745,77,38,83,12,535,213,148,65,0,825,42,36,4,2,1876,0,210,261,1080,1341,0,0,1,1,0,0,0,0,0,0,44,2,0,1,0,41,7,1,6,0,55,7,6,1,0,114,0,3,4,69,73
Griffin Police Department,2017,Georgia,22878,GA12601,0,0,2,2,0,3,3,0,45,24,2,2,17,835,58,22,62,12,681,257,164,93,0,1029,51,37,6,8,2222,0,154,204,1337,1541,0,0,1,1,0,2,0,0,0,2,29,4,2,2,0,21,3,0,3,0,43,9,8,1,0,87,0,8,11,55,66
Griffin Police Department,2016,Georgia,23134,GA12601,0,0,11,2,0,18,18,0,43,25,0,2,16,781,70,32,53,10,616,210,145,65,0,1125,50,30,12,8,2229,0,165,228,1385,1613,0,0,0,0,0,3,0,0,1,2,24,0,0,3,1,20,2,0,2,0,53,6,4,1,1,88,0,4,7,61,68
Griffin Police Department,2015,Georgia,23261,GA12601,0,0,15,1,0,15,15,0,56,27,1,4,24,786,119,22,42,10,593,218,155,63,0,1145,33,23,2,8,2254,0,193,265,1396,1661,0,0,0,0,0,1,1,0,0,0,29,0,2,2,0,25,7,2,5,0,70,9,8,1,0,116,0,4,5,86,91
Griffin Police Department,2014,Georgia,23279,GA12601,1,0,6,3,1,17,17,0,41,20,4,0,17,756,118,27,49,7,555,266,188,78,0,1237,49,30,8,11,2370,0,201,262,1552,1814,0,0,2,2,0,2,2,0,0,0,27,2,1,4,0,20,8,3,5,0,84,11,10,0,1,134,0,7,11,103,114
Griffin Police Department,2013,Georgia,23313,GA12601,0,0,7,3,0,14,14,0,59,33,3,7,16,630,18,28,51,13,520,373,263,110,0,1464,45,26,11,8,2588,0,110,186,1882,2068,0,0,6,6,0,4,1,0,1,2,18,8,0,2,0,8,6,2,4,0,52,6,6,0,0,92,0,10,20,64,84
Griffin Police Department,2012,Georgia,23880,GA12601,0,0,7,2,0,7,7,0,53,27,2,2,22,656,56,36,37,11,516,303,197,106,0,1335,38,22,5,11,2394,0,140,202,1676,1878,1,0,4,4,0,3,1,0,0,2,28,4,0,1,1,22,2,0,2,0,41,8,7,0,1,87,0,6,14,51,65
Griffin Police Department,2011,Georgia,23954,GA12601,0,0,5,1,0,5,5,0,47,18,3,6,20,630,28,27,34,13,528,304,206,95,3,1183,44,23,4,17,2214,0,102,155,1531,1686,0,0,4,4,0,2,2,0,0,0,17,1,1,1,1,13,5,2,3,0,30,6,5,1,0,64,0,4,10,41,51
Griffin Police Department,2010,Georgia,23643,GA12601,0,0,3,6,0,7,7,0,48,18,3,3,24,599,18,30,30,13,508,285,186,95,4,1285,62,51,3,8,2292,0,91,152,1632,1784,0,0,3,3,0,2,0,0,0,2,24,0,1,1,0,22,15,10,5,0,51,8,7,0,1,103,0,2,7,74,81
Griffin Police Department,2009,Georgia,23795,GA12601,0,0,3,1,0,14,11,3,64,29,3,4,28,467,30,31,32,9,365,248,164,82,2,1155,41,34,1,6,1990,0,102,181,1444,1625,0,0,1,1,0,3,2,1,0,0,17,2,2,0,0,13,17,8,9,0,60,5,5,0,0,103,0,4,8,82,90
Griffin Police Department,2008,Georgia,23561,GA12601,0,0,0,2,0,12,11,1,67,40,3,2,22,438,23,28,19,8,360,328,231,94,3,1242,101,90,2,9,2190,0,78,159,1671,1830,0,0,1,0,1,2,1,0,0,1,16,1,0,0,1,14,8,7,1,0,60,9,6,1,2,96,0,2,5,77,82
Griffin Police Department,2007,Georgia,23478,GA12601,0,0,0,1,0,10,10,0,64,25,3,0,36,485,28,22,27,18,390,298,183,99,16,1356,54,49,0,5,2268,0,95,170,1708,1878,0,0,0,0,0,3,2,0,0,1,25,0,0,0,0,25,8,5,3,0,36,8,8,0,0,80,0,0,3,52,55
Griffin Police Department,2006,Georgia,24034,GA12601,0,0,0,2,2,7,7,0,33,12,0,2,19,533,22,27,26,14,444,276,174,93,9,1119,56,50,4,2,2028,0,89,131,1451,1582,0,0,2,1,1,2,0,0,0,2,20,2,0,0,0,18,10,7,3,0,65,15,13,2,0,114,0,2,6,90,96
Griffin Police Department,2005,Georgia,24041,GA12601,0,0,0,1,0,4,4,0,62,25,5,1,31,652,28,33,46,14,531,410,312,92,6,953,82,64,1,17,2164,0,121,188,1445,1633,0,0,2,2,0,0,0,0,0,0,15,0,1,0,0,14,9,3,6,0,48,24,24,0,0,98,0,1,3,81,84
Griffin Police Department,2004,Georgia,23851,GA12601,0,0,0,1,0,11,11,0,44,13,4,3,24,740,29,37,50,15,609,258,203,55,0,971,99,96,0,3,2124,0,131,187,1328,1515,0,0,3,3,0,0,0,0,0,0,11,2,1,0,0,8,4,2,2,0,7,3,3,0,0,28,0,3,6,14,20
Griffin Police Department,2003,Georgia,23564,GA12601,0,0,0,4,0,13,13,0,45,22,5,3,15,655,28,39,56,5,527,212,156,46,10,857,113,108,1,4,1899,0,128,190,1182,1372,0,0,1,1,0,2,0,0,1,1,20,0,2,1,0,17,2,1,0,1,28,9,8,0,1,62,0,3,6,39,45
Griffin Police Department,2002,Georgia,24522,GA12601,0,0,0,4,0,4,4,0,46,21,2,7,16,464,25,16,68,13,342,247,124,71,52,1232,122,107,11,4,2119,0,122,176,1601,1777,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Griffin Police Department,2001,Georgia,24017,GA12601,0,0,0,1,0,5,5,0,65,26,3,18,18,851,64,43,101,13,630,359,242,90,27,1586,193,185,0,8,3060,0,221,292,2138,2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,3,3
Griffin Police Department,2000,Georgia,23451,GA12601,0,0,0,3,0,9,9,0,51,25,4,13,9,884,55,51,96,14,668,420,301,84,35,1738,162,157,4,1,3267,0,216,279,2320,2599,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,13,0,0,1,12,13
Griffin Police Department,1999,Georgia,21454,GA12601,0,0,0,3,0,12,12,0,44,21,2,3,18,534,68,73,75,32,286,394,343,51,0,1553,178,145,30,3,2718,0,248,307,2125,2432,-1,0,1,1,0,0,0,0,0,0,-4,-1,-1,-2,0,0,-3,-3,0,0,-4,10,9,1,0,-1,0,-4,-4,3,-1
Griffin Police Department,1998,Georgia,21795,GA12601,0,0,0,2,0,8,7,1,75,29,1,10,35,296,60,39,162,34,1,479,383,43,53,1506,165,150,8,7,2531,0,295,380,2150,2530,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,6,6,0,0,9,0,1,2,7,9
Griffin Police Department,1997,Georgia,23772,GA12601,0,0,0,8,0,8,3,1,21,6,0,1,7,163,49,46,51,16,1,37,17,8,0,308,38,23,1,2,583,0,162,199,383,582,1,0,4,4,0,43,18,2,7,16,139,49,28,51,10,1,315,265,48,2,1026,139,123,5,11,1667,0,138,186,1480,1666
Griffin Police Department,1996,Georgia,23350,GA12601,0,0,6,4,0,14,0,0,71,0,0,0,0,1105,112,175,0,17,801,560,0,0,0,2002,272,0,0,0,4028,0,304,393,2834,3227,0,0,1,0,0,0,0,0,0,0,5,3,2,0,0,0,4,0,0,0,9,5,0,0,0,24,0,5,6,18,24
Griffin Police Department,1995,Georgia,22868,GA12601,0,0,3,2,3,22,14,8,73,18,8,4,43,604,92,102,73,13,324,337,241,92,4,1551,167,153,3,11,2759,0,280,377,2055,2432,0,0,1,1,0,1,1,0,0,0,5,2,1,1,1,0,3,0,3,0,5,6,6,0,0,21,0,5,7,14,21
Griffin Police Department,1994,Georgia,22936,GA12601,0,0,5,10,0,18,17,1,74,22,4,0,48,909,117,86,66,22,618,302,205,97,0,1611,153,137,9,7,3077,0,291,393,2066,2459,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,6,4,4,0,0,13,0,1,1,11,12
Griffin Police Department,1993,Georgia,,GA12601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Griffin Police Department,1992,Georgia,22245,GA12601,0,0,0,2,0,28,16,12,110,22,4,6,78,741,57,54,67,324,239,720,616,76,28,1927,198,152,35,11,3726,0,502,642,2845,3487,0,0,0,0,0,1,0,0,0,1,3,0,0,0,3,0,2,2,0,0,6,3,2,1,0,15,0,3,4,11,15
Griffin Police Department,1991,Georgia,21824,GA12601,0,0,0,4,1,15,12,3,60,11,2,5,42,498,38,54,88,70,248,657,513,129,15,1434,65,61,3,1,2734,0,250,329,2156,2485,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,0,1,2,3
Griffin Police Department,1990,Georgia,,GA12601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Griffin Police Department,1989,Georgia,,GA12601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Griffin Police Department,1988,Georgia,,GA12601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Griffin Police Department,1987,Georgia,,GA12601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Griffin Police Department,1986,Georgia,22873,GA12601,0,0,0,5,0,15,7,8,45,6,10,9,20,193,26,37,37,5,88,445,407,9,29,1047,94,74,11,9,1844,0,105,170,1586,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Griffin Police Department,1985,Georgia,22811,GA12601,0,0,0,7,0,8,6,2,44,13,6,10,15,208,31,37,37,7,96,416,346,18,52,1034,76,60,6,10,1793,0,112,171,1526,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Police Department,1984,Georgia,22282,GA12601,0,0,0,5,0,29,19,10,23,7,2,3,11,170,25,34,28,0,83,389,338,21,30,947,78,53,17,8,1641,0,87,144,1414,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Police Department,1983,Georgia,21996,GA12601,0,0,0,4,0,18,11,7,51,20,7,6,18,163,15,49,30,5,64,416,383,12,21,1108,71,53,11,7,1831,0,99,172,1595,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Police Department,1982,Georgia,21640,GA12601,0,0,0,4,0,19,13,6,27,15,3,3,6,164,14,44,25,4,77,571,479,66,26,1143,82,55,17,10,2010,0,87,137,1796,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Police Department,1981,Georgia,21371,GA12601,0,0,0,11,0,11,8,3,45,13,2,7,23,182,30,25,38,8,81,532,399,109,24,1200,83,66,6,11,2064,0,101,168,1815,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Police Department,1980,Georgia,20726,GA12601,0,0,0,7,0,6,4,2,29,11,2,5,11,112,28,21,15,2,46,452,368,66,18,1023,85,70,10,5,1714,0,66,108,1560,1668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Police Department,1979,Georgia,24875,GA12601,0,0,2,3,0,27,24,3,40,15,3,6,16,114,16,21,28,5,44,470,329,115,26,993,98,78,9,11,1745,0,70,140,1561,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Police Department,1978,Georgia,28000,GA12601,0,0,0,6,0,11,9,2,36,10,2,4,20,73,19,13,6,6,29,366,304,47,15,778,60,50,4,6,1330,0,44,97,1204,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
