agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
El Cajon Police Department,2023,California,103569,CA03705,0,0,0,0,0,37,37,0,103,16,14,19,54,1091,31,77,102,136,745,214,118,82,14,1061,296,259,1,36,2802,0,346,486,1571,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Cajon Police Department,2022,California,104693,CA03705,0,0,0,0,0,29,29,0,117,14,14,19,70,1099,35,72,110,127,755,266,156,99,11,1079,344,296,3,45,2934,0,344,490,1689,2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Cajon Police Department,2021,California,102665,CA03705,0,0,0,2,0,50,50,0,124,30,14,17,63,1221,53,70,143,105,850,271,162,91,18,1213,419,357,3,59,3300,0,371,547,1903,2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Cajon Police Department,2020,California,103035,CA03705,0,0,19,5,0,33,29,4,113,14,12,15,72,1259,54,63,118,126,898,288,179,91,18,1203,355,273,49,33,3256,0,361,512,1846,2358,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,5,6,4,2,0,14,0,1,2,11,13
El Cajon Police Department,2019,California,103686,CA03705,0,0,39,3,0,38,37,1,201,22,17,26,136,1143,35,55,115,105,833,371,203,133,35,1316,359,292,54,13,3431,0,310,552,2046,2598,1,0,0,0,0,2,0,0,0,2,2,0,1,1,0,0,1,0,0,1,2,7,7,0,0,15,0,2,5,10,15
El Cajon Police Department,2018,California,104497,CA03705,0,0,37,5,0,31,24,7,191,26,27,24,114,1144,35,67,106,80,856,353,202,125,26,1544,372,298,51,23,3640,0,288,515,2269,2784,0,0,1,1,0,0,0,0,0,0,2,0,1,1,0,0,1,0,1,0,5,12,12,0,0,21,0,2,3,18,21
El Cajon Police Department,2017,California,104447,CA03705,0,0,29,1,0,48,47,1,163,38,16,16,93,1074,21,58,79,59,857,414,217,154,43,1502,414,336,45,33,3616,0,217,429,2330,2759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,16,0,0,20,0,0,0,20,20
El Cajon Police Department,2016,California,104483,CA03705,0,0,34,1,0,46,44,2,146,23,23,10,90,905,27,53,63,59,703,429,266,135,28,1584,433,335,47,51,3544,0,202,395,2446,2841,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,3,3,3,0,0,11,0,1,3,6,9
El Cajon Police Department,2015,California,103942,CA03705,0,0,37,2,0,50,48,2,107,16,20,8,63,944,36,42,71,52,743,387,203,150,34,1517,363,292,48,23,3370,0,201,360,2267,2627,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,10,10,0,0,12,0,0,0,10,10
El Cajon Police Department,2014,California,102838,CA03705,0,0,21,4,0,20,19,1,134,34,10,12,78,948,24,38,57,50,779,496,254,196,46,1438,318,297,2,19,3358,0,169,327,2252,2579,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,3,0,3,0,5,9,9,0,0,19,0,0,1,17,18
El Cajon Police Department,2013,California,102012,CA03705,0,0,23,2,1,29,22,7,143,26,22,12,83,876,23,55,83,51,664,493,279,200,14,1775,462,425,3,34,3781,0,212,386,2730,3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,12,0,0,14,0,0,0,14,14
El Cajon Police Department,2012,California,101864,CA03705,0,0,29,2,0,24,11,13,147,24,14,10,99,923,28,44,69,51,731,493,150,200,143,1527,394,347,30,17,3510,0,192,365,2414,2779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,1,3,4
El Cajon Police Department,2011,California,100647,CA03705,0,0,17,2,0,28,10,18,187,41,14,9,123,1102,35,55,79,143,790,603,132,189,282,1443,422,391,17,14,3787,0,312,529,2468,2997,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,7,7,0,0,12,0,0,1,11,12
