agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Montcalm County,2023,Michigan,0,MI59059,0,0,0,0,0,44,43,1,1,1,0,0,0,309,12,7,18,10,262,60,59,1,0,124,36,29,2,5,574,0,47,92,220,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2022,Michigan,0,MI59059,0,0,0,0,0,34,34,0,0,0,0,0,0,322,4,12,23,11,272,194,193,1,0,153,32,25,5,2,735,0,50,84,379,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2021,Michigan,0,MI59059,0,0,0,4,0,35,35,0,1,1,0,0,0,328,19,8,29,18,254,97,93,4,0,164,38,29,4,5,667,0,74,114,299,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2020,Michigan,0,MI59059,0,0,0,2,3,36,36,0,3,1,0,1,1,449,20,15,31,32,351,66,64,1,1,128,49,36,7,6,736,0,98,139,243,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2019,Michigan,0,MI59059,0,0,0,2,0,72,72,0,3,2,1,0,0,443,18,8,27,31,359,118,112,5,1,152,56,41,0,15,846,0,84,161,326,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2018,Michigan,0,MI59059,0,0,0,2,0,49,49,0,2,1,0,0,1,426,10,12,29,26,349,99,91,6,2,143,43,35,0,8,764,0,77,130,285,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2017,Michigan,0,MI59059,0,0,0,1,0,37,37,0,3,2,1,0,0,368,6,24,16,15,307,102,100,2,0,124,22,17,1,4,657,0,61,102,248,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2016,Michigan,0,MI59059,0,0,0,1,0,63,63,0,1,0,1,0,0,408,17,29,29,19,314,120,111,4,5,220,19,18,1,0,832,0,94,159,359,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2015,Michigan,0,MI59059,0,0,0,2,1,45,45,0,0,0,0,0,0,237,7,16,10,12,192,75,73,0,2,119,12,11,1,0,491,0,45,92,206,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2014,Michigan,0,MI59059,0,0,0,0,0,36,36,0,0,0,0,0,0,239,4,6,13,6,210,66,62,3,1,104,15,12,2,1,460,0,29,65,185,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2013,Michigan,0,MI59059,0,0,0,0,0,38,38,0,0,0,0,0,0,225,6,8,13,8,190,98,92,5,1,144,14,13,0,1,519,0,35,73,256,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2012,Michigan,0,MI59059,0,0,0,0,0,18,18,0,0,0,0,0,0,193,2,1,10,0,180,112,108,3,1,154,13,8,2,3,490,0,13,31,279,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2011,Michigan,0,MI59059,0,0,0,2,0,13,13,0,0,0,0,0,0,152,0,8,6,0,138,115,110,0,5,182,11,7,4,0,475,0,14,29,308,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2010,Michigan,0,MI59059,0,0,0,1,0,15,15,0,0,0,0,0,0,179,5,4,9,5,156,97,93,1,3,175,22,11,6,5,489,0,23,39,294,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Montcalm County,2009,Michigan,0,MI59059,0,0,0,0,0,13,13,0,2,1,1,0,0,183,7,8,9,9,150,144,136,1,7,165,22,6,4,12,529,0,33,48,331,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
