agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Blue Springs Police Department,2023,Missouri,59896,MO04801,0,0,0,2,0,18,18,0,19,11,1,1,6,639,33,11,19,11,565,94,17,76,1,1104,205,177,21,7,2081,0,74,113,1403,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Springs Police Department,2022,Missouri,60093,MO04801,0,0,0,3,0,26,26,0,6,2,0,1,3,569,46,10,20,15,478,80,6,74,0,1075,173,139,30,4,1932,0,91,126,1328,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Springs Police Department,2021,Missouri,56952,MO04801,0,0,0,2,0,21,21,0,8,5,2,0,1,604,36,10,25,11,522,105,9,96,0,970,169,135,29,5,1879,0,82,113,1244,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Springs Police Department,2020,Missouri,56193,MO04801,0,0,0,2,0,14,14,0,20,13,0,2,5,711,25,11,29,18,628,112,13,98,1,1039,160,140,18,2,2058,0,83,119,1311,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Springs Police Department,2019,Missouri,55415,MO04801,0,0,9,0,0,26,21,5,9,5,0,1,3,627,13,10,10,31,563,118,40,70,8,961,137,100,20,17,1878,0,64,99,1216,1315,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,0,2,0,7,1,1,0,0,16,0,0,0,10,10
Blue Springs Police Department,2018,Missouri,55277,MO04801,0,0,18,4,0,29,29,0,17,7,1,3,6,606,13,11,11,49,522,148,67,71,10,1296,155,130,16,9,2255,0,84,134,1599,1733,0,0,2,2,0,0,0,0,0,0,6,0,0,0,2,4,2,0,2,0,8,4,4,0,0,22,0,2,4,14,18
Blue Springs Police Department,2017,Missouri,54727,MO04801,0,0,24,3,0,15,15,0,12,8,0,0,4,575,4,9,11,57,494,157,80,68,9,1315,121,76,30,15,2198,0,81,111,1593,1704,0,0,0,0,0,1,0,0,0,1,10,1,1,0,1,7,1,0,1,0,10,1,1,0,0,23,0,3,4,12,16
Blue Springs Police Department,2016,Missouri,54445,MO04801,0,0,37,1,0,23,23,0,18,9,0,1,8,594,3,2,9,25,555,182,84,82,16,1206,112,79,24,9,2136,0,39,81,1500,1581,0,0,2,2,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,15,5,4,1,0,28,0,1,3,20,23
Blue Springs Police Department,2015,Missouri,53792,MO04801,0,0,21,0,0,18,18,0,20,8,0,0,12,651,2,0,10,9,630,203,103,86,14,1234,100,76,18,6,2226,0,21,59,1537,1596,0,0,1,1,0,0,0,0,0,0,21,0,0,0,0,21,1,1,0,0,19,2,2,0,0,44,0,0,1,22,23
Blue Springs Police Department,2014,Missouri,53440,MO04801,0,0,26,2,0,17,15,2,21,6,1,2,12,591,8,9,12,15,547,224,117,87,20,1032,116,84,27,5,2003,0,44,84,1372,1456,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,3,1,1,0,0,7,0,0,1,4,5
Blue Springs Police Department,2013,Missouri,53131,MO04801,0,0,24,1,0,31,29,2,19,8,2,1,8,615,15,12,26,29,533,197,113,70,14,1132,128,73,46,9,2123,0,82,133,1457,1590,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,12,4,4,0,0,22,0,0,1,18,19
