agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Graves County,1995,Kentucky,0,KY042SP,0,0,0,0,0,7,7,0,1,0,1,0,0,105,0,1,2,5,97,46,24,19,3,67,15,9,5,1,241,0,8,16,128,144,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,2,0,2,0,9,0,0,3,5,8
State Police: Graves County,1994,Kentucky,0,KY042SP,0,0,3,0,1,5,5,0,2,0,0,0,2,79,19,0,10,28,22,46,26,19,1,32,17,9,7,1,182,0,57,64,95,159,0,0,1,1,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,6,0,4,5,1,6
State Police: Graves County,1993,Kentucky,0,KY042SP,0,0,7,0,0,17,17,0,2,1,0,0,1,38,6,1,3,10,18,39,29,8,2,32,8,6,2,0,136,0,20,39,79,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,4,0,0,0,4,4
State Police: Graves County,1992,Kentucky,0,KY042SP,0,0,0,0,0,7,7,0,0,0,0,0,0,52,17,0,5,13,17,44,36,5,3,45,13,9,3,1,161,0,35,42,102,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,3,0,0,0,3,3
State Police: Graves County,1991,Kentucky,0,KY042SP,0,0,1,0,0,5,5,0,1,0,0,0,1,59,18,0,10,13,18,41,28,11,2,53,14,9,4,1,173,0,41,47,108,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,0,0,3,3
State Police: Graves County,1990,Kentucky,0,KY042SP,0,0,4,0,0,4,3,0,1,0,0,0,0,37,4,1,8,15,9,30,16,3,1,36,12,6,3,0,120,0,28,33,78,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,4,0,0,0,4,4
State Police: Graves County,1989,Kentucky,0,KY042SP,0,0,0,2,0,0,0,0,3,1,2,0,0,42,11,1,7,14,9,37,30,4,3,25,8,6,2,0,117,0,33,38,70,108,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,1,1,2,3
State Police: Graves County,1988,Kentucky,,KY042SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Graves County,1987,Kentucky,,KY042SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Graves County,1986,Kentucky,0,KY042SP,0,0,0,1,0,1,1,0,0,0,0,0,0,14,6,0,5,3,0,18,10,7,1,6,5,4,1,0,45,0,14,16,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
