agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Port Authority of New York & New Jersey Police Dep,2017,New Jersey,0,NJNYPOA,0,0,0,0,0,10,1,0,2,7,41,0,1,1,10,29,14,5,2,7,463,19,18,0,1,547,12,0,0,0,0,0,6,0,0,1,5,24,0,1,2,4,17,6,1,2,3,74,4,4,0,0,114,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0
Port Authority of New York & New Jersey Police Dep,2016,New Jersey,0,NJNYPOA,0,0,1,1,0,10,1,1,1,7,64,1,3,6,20,34,4,4,0,0,417,20,9,0,11,516,30,0,0,1,1,0,7,0,0,1,6,40,0,1,4,14,21,2,2,0,0,111,7,4,0,3,168,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0
Port Authority of New York & New Jersey Police Dep,2015,New Jersey,0,NJNYPOA,0,0,0,0,0,12,0,2,0,10,61,2,3,4,13,39,6,5,1,0,362,15,9,1,5,456,22,0,0,0,0,0,8,0,2,0,6,49,0,3,4,13,29,3,2,1,0,138,4,2,0,2,202,20,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,26,3,2,1,0,31,0
Port Authority of New York & New Jersey Police Dep,2014,New Jersey,0,NJNYPOA,0,0,0,0,0,7,0,1,0,6,57,0,2,6,13,36,2,1,1,0,410,16,10,2,4,492,21,0,0,0,0,0,1,0,0,0,1,38,0,1,5,12,20,0,0,0,0,99,0,0,0,0,138,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0
Port Authority of New York & New Jersey Police Dep,2013,New Jersey,0,NJNYPOA,0,0,0,0,0,11,0,0,0,11,66,1,4,3,27,31,7,6,1,0,416,29,16,0,13,529,35,0,0,0,0,0,8,0,0,0,8,52,0,2,2,23,25,2,2,0,0,188,11,4,0,7,261,27,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,4,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21,1,1,0,0,23,1
Port Authority of New York & New Jersey Police Dep,2012,New Jersey,0,NJNYPOA,0,0,0,0,0,18,3,1,0,14,50,0,5,8,16,21,6,4,2,0,446,36,21,0,15,556,29,0,0,0,0,0,6,1,1,0,4,35,0,2,5,14,14,2,0,2,0,86,5,2,0,3,134,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
Port Authority of New York & New Jersey Police Dep,2011,New Jersey,0,NJNYPOA,0,0,0,0,0,7,1,0,0,6,75,3,1,4,31,36,15,14,1,0,451,41,16,0,25,589,39,0,0,0,0,0,3,0,0,0,3,54,3,1,1,26,23,2,1,1,0,93,4,1,0,3,156,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Authority of New York & New Jersey Police Dep,2010,New Jersey,0,NJNYPOA,0,0,0,0,0,8,0,0,1,7,54,0,1,2,22,29,5,5,0,0,307,26,10,12,4,400,25,0,0,0,0,0,1,0,0,0,1,46,0,1,2,22,21,2,2,0,0,97,3,2,0,1,149,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0
Port Authority of New York & New Jersey Police Dep,2009,New Jersey,0,NJNYPOA,0,0,0,0,0,10,1,1,0,8,66,0,5,2,22,37,6,5,1,0,318,19,5,1,13,419,29,0,0,0,0,0,7,1,1,0,5,53,0,5,2,21,25,3,2,1,0,106,9,2,0,7,178,28,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0
Port Authority of New York & New Jersey Police Dep,2008,New Jersey,0,NJNYPOA,0,0,0,0,0,10,1,0,0,9,61,0,3,2,28,28,6,4,1,1,417,28,17,1,10,522,33,0,0,0,0,0,7,0,0,0,7,46,0,4,1,23,18,1,0,1,0,134,7,4,0,3,195,28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,8,0
