agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Rogersville Police Dept.,2017,Missouri,3598,MO11306,0,0,0,1,0,0,0,0,0,0,0,0,0,48,0,0,0,4,44,10,6,2,2,69,11,6,3,2,139,4,1,0,0,0,0,0,0,0,0,0,41,0,0,0,4,37,3,3,0,0,15,4,3,1,0,64,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,5,2,1,2,4,0,0,0,0,12,1
Rogersville Police Dept.,2016,Missouri,3436,MO11306,0,0,1,0,0,1,1,0,0,0,0,0,0,32,0,0,4,1,27,7,4,3,0,86,7,6,0,1,133,5,0,0,1,1,0,0,0,0,0,0,31,0,0,4,0,27,2,2,0,0,19,3,3,0,0,56,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,2,0,2,0,4,0,0,0,0,12,1
Rogersville Police Dept.,2015,Missouri,3368,MO11306,0,0,0,0,0,1,1,0,0,0,0,0,0,34,1,1,2,0,30,18,7,9,2,51,4,2,2,0,108,4,0,0,0,0,0,0,0,0,0,0,33,1,1,2,0,29,1,1,0,0,15,2,0,2,0,51,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,4,2,1,1,3,0,0,0,0,12,1
Rogersville Police Dept.,2014,Missouri,3314,MO11306,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,2,1,30,15,6,4,5,46,4,2,2,0,99,4,0,0,0,0,0,0,0,0,0,0,30,1,0,2,0,27,4,1,1,2,10,2,1,1,0,46,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,1,0,1,0,6,0,0,0,0,13,1
Rogersville Police Dept.,2013,Missouri,3266,MO11306,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,25,12,5,5,2,87,5,4,0,1,130,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,24,2,1,1,0,20,3,3,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,1,0,0,6,0
Rogersville Police Dept.,2012,Missouri,3101,MO11306,0,0,0,1,0,0,0,0,0,0,0,0,0,58,1,0,0,2,55,13,6,3,4,79,4,1,1,2,155,3,1,0,0,0,0,0,0,0,0,0,52,1,0,0,2,49,6,3,1,2,25,1,0,0,1,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,8,0
Rogersville Police Dept.,2011,Missouri,3084,MO11306,0,0,0,0,0,0,0,0,1,0,0,0,1,33,0,1,1,1,30,16,6,6,4,68,1,0,0,1,119,3,0,0,0,0,0,1,0,0,0,1,32,0,1,0,1,30,5,2,1,2,16,0,0,0,0,54,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,5,1,1,0,0,12,1
Rogersville Police Dept.,2010,Missouri,3073,MO11306,0,0,0,1,0,0,0,0,0,0,0,0,0,49,1,1,0,5,42,17,7,8,2,100,5,4,1,0,172,7,0,0,0,0,0,0,0,0,0,0,36,1,1,0,1,33,3,1,0,2,36,3,2,1,0,78,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,7,0,1,0,0,6,6,2,1,3,5,0,0,0,0,19,1
Rogersville Police Dept.,2009,Missouri,3278,MO11306,0,0,1,0,0,1,1,0,0,0,0,0,0,67,0,1,1,1,64,18,13,5,0,72,6,3,1,2,164,3,0,0,0,0,0,0,0,0,0,0,65,0,1,0,1,63,4,4,0,0,13,1,1,0,0,83,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,1,0,1,0,5,1,1,0,0,11,1
Rogersville Police Dept.,2008,Missouri,3127,MO11306,0,0,0,0,0,2,2,0,1,0,0,0,1,52,0,0,0,5,47,12,9,3,0,47,6,4,1,1,120,5,0,0,0,0,0,1,0,0,0,1,35,0,0,0,4,31,1,0,1,0,12,1,1,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,9,0,0,0,0,9,2,1,1,0,1,0,0,0,0,13,0
Rogersville Police Dept.,2007,Missouri,2647,MO11306,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,1,0,18,25,6,2,4,0,58,2,1,1,0,114,23,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
