agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
South Plainfield Police,2023,New Jersey,24286,NJ01222,0,0,0,3,0,3,3,0,8,0,2,1,5,115,3,1,7,14,90,29,13,8,8,373,19,12,1,6,550,0,25,39,421,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Plainfield Police,2022,New Jersey,24211,NJ01222,0,0,0,0,0,2,2,0,8,2,0,1,5,108,1,1,8,9,89,40,19,14,7,302,25,21,2,2,485,0,19,29,367,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Plainfield Police,2021,New Jersey,25038,NJ01222,0,0,0,0,0,1,1,0,8,3,0,1,4,80,0,3,6,5,66,16,7,6,3,149,13,10,0,3,267,0,14,23,178,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Plainfield Police,2020,New Jersey,24100,NJ01222,0,0,0,0,0,0,0,0,6,3,0,1,2,91,0,4,0,18,69,30,19,7,4,247,11,6,3,2,385,0,22,28,288,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Plainfield Police,2019,New Jersey,24114,NJ01222,0,0,1,0,0,0,0,0,8,0,0,1,7,87,0,0,0,22,65,34,21,12,1,343,17,7,9,1,489,0,22,30,394,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
South Plainfield Police,2018,New Jersey,24238,NJ01222,0,0,0,0,0,0,0,0,5,0,0,0,5,86,0,1,0,17,68,34,16,9,9,339,24,19,3,2,488,0,18,23,397,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Plainfield Police,2017,New Jersey,24458,NJ01222,0,0,0,0,0,0,0,0,6,2,0,1,3,110,0,0,0,22,88,22,11,8,3,413,19,10,6,3,570,0,22,28,454,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Plainfield Police,2016,New Jersey,24349,NJ01222,0,0,0,0,0,0,0,0,15,2,0,1,12,86,0,2,5,11,68,34,18,14,2,349,24,13,11,0,508,0,18,33,407,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,4,4
South Plainfield Police,2015,New Jersey,24053,NJ01222,0,0,0,0,0,0,0,0,13,5,1,1,6,61,1,2,11,0,47,53,20,32,1,316,12,10,2,0,455,0,14,27,381,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Plainfield Police,2014,New Jersey,23911,NJ01222,0,0,1,0,0,0,0,0,9,1,1,2,5,84,0,0,9,1,74,50,19,26,5,322,9,5,3,1,474,0,10,19,381,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
