agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Pearsall Police Department,2017,Texas,10222,TX08201,0,0,1,0,0,0,0,0,1,0,0,0,1,143,0,2,0,4,137,65,15,32,18,139,11,6,5,0,359,6,0,0,0,0,0,1,0,0,0,1,139,0,2,0,3,134,21,9,8,4,40,5,4,1,0,206,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,4,0,4,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearsall Police Department,2016,Texas,10151,TX08201,0,0,0,0,0,1,1,0,3,0,0,1,2,82,0,1,7,4,70,56,25,29,2,121,5,2,3,0,268,12,0,0,0,0,0,0,0,0,0,0,82,0,1,7,4,70,15,9,6,0,47,1,1,0,0,145,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearsall Police Department,2015,Texas,10031,TX08201,0,1,2,0,0,1,1,0,6,5,1,0,0,121,3,6,2,12,98,83,43,34,6,138,4,2,2,0,353,23,0,0,1,1,0,1,1,0,0,0,70,1,2,1,8,58,6,4,2,0,20,0,0,0,0,98,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Pearsall Police Department,2014,Texas,9737,TX08201,0,0,0,0,0,0,0,0,1,1,0,0,0,162,5,6,7,18,126,67,41,25,1,184,10,7,3,0,424,36,0,0,0,0,0,0,0,0,0,0,105,3,4,4,10,84,14,9,5,0,48,2,2,0,0,169,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearsall Police Department,2013,Texas,9488,TX08201,0,0,4,0,0,0,0,0,1,0,0,0,1,114,0,3,2,2,107,69,58,1,10,177,3,1,2,0,364,7,0,0,1,1,0,0,0,0,0,0,94,0,3,2,2,87,10,10,0,0,25,3,1,2,0,133,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearsall Police Department,2012,Texas,9378,TX08201,0,0,2,0,0,1,1,0,1,0,1,0,0,123,0,5,3,3,112,70,55,11,4,132,1,0,0,1,328,11,0,0,0,0,0,1,0,1,0,0,80,0,3,4,1,72,4,4,0,0,2,0,0,0,0,87,8,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,2,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearsall Police Department,2011,Texas,9338,TX08201,0,0,2,0,0,0,0,0,6,1,1,1,3,127,0,6,8,2,111,46,27,19,0,111,7,2,4,1,297,16,0,0,0,0,0,2,0,1,1,0,63,0,4,2,1,56,2,2,0,0,9,5,1,3,1,81,7,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,0,0,0,0,3,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearsall Police Department,2010,Texas,9146,TX08201,0,0,4,1,0,0,0,0,0,0,0,0,0,139,3,6,1,12,117,65,40,21,4,119,4,0,4,0,328,22,1,0,0,0,0,0,0,0,0,0,72,1,3,1,2,65,1,1,0,0,13,3,0,3,0,90,7,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,12,0,0,0,0,3,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearsall Police Department,2009,Texas,7663,TX08201,0,0,4,0,0,1,1,0,2,0,2,0,0,134,5,5,8,6,110,79,48,29,2,109,5,1,0,4,330,24,0,0,1,1,0,2,0,2,0,0,50,1,1,1,0,47,7,2,4,1,6,2,1,0,1,68,3,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,9,1,0,1,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearsall Police Department,2008,Texas,7663,TX08201,0,0,2,4,0,0,0,0,2,0,0,1,1,211,2,9,6,2,192,66,45,19,2,153,5,1,2,2,441,19,4,0,0,0,0,1,0,0,1,0,86,2,4,1,1,78,6,3,2,1,8,0,0,0,0,105,8,0,0,0,0,0,0,0,0,0,0,30,1,1,0,0,28,0,0,0,0,1,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
