agency,year,state,population,ORI,officers_killed_by_accident,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_aggravated_assault,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_theft_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_all_fields,clr_murder,clr_18_murder,clr_manslaughter,clr_18_manslaughter,clr_rape_total,clr_18_rape_total,clr_force_rape,clr_18_force_rape,clr_attempted_rape,clr_18_attempted_rape,clr_robbery_total,clr_18_robbery_total,clr_gun_robbery,clr_18_gun_robbery,clr_knife_robbery,clr_18_knife_robbery,clr_other_weapon_robbery,clr_18_other_weapon_robbery,clr_strong_arm_robbery,clr_18_strong_arm_robbery,clr_assault_total,clr_18_assault_total,clr_aggravated_assault,clr_18_aggravated_assault,clr_gun_assault,clr_18_gun_assault,clr_knife_assault,clr_18_knife_assault,clr_other_weapon_assault,clr_18_other_weapon_assault,clr_hand_feet_assault,clr_18_hand_feet_assault,clr_simple_assault,clr_18_simple_assault,clr_burglary_total,clr_18_burglary_total,clr_burg_force_entry,clr_18_burg_force_entry,clr_burg_no_force_entry,clr_18_burg_no_force_entry,clr_attempted_burglary,clr_18_attempted_burglary,clr_theft_total,clr_18_theft_total,clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_auto_theft,clr_18_auto_theft,clr_truck_bus_theft,clr_18_truck_bus_theft,clr_other_vhc_theft,clr_18_other_vhc_theft,clr_all_fields,clr_18_all_fields,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_aggravated_assault,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_theft_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_all_fields
Tekoa Pd,1994,Washington,881,WA03815,0,0,0,0,0,2,2,0,0,0,0,0,0,37,11,3,2,2,4,26,12,9,1,2,53,7,6,1,0,111,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,15,11,5,3,1,2,1,2,1,4,2,21,10,1,1,1,1,0,0,0,0,15,4,4,3,4,3,0,0,0,0,54,23,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,1,0,0,8
Tekoa Pd,1995,Washington,775,WA03815,0,0,2,0,0,0,0,0,0,0,0,0,0,43,17,2,2,0,13,26,24,14,8,2,61,3,2,0,1,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,19,16,8,1,0,2,1,0,0,13,7,24,11,13,7,11,5,1,1,1,1,35,12,1,0,1,0,0,0,0,0,89,38,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,4,2,2,0,1,0,0,0,0,7
Tekoa Pd,1996,Washington,789,WA03815,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,1,0,3,1,22,21,13,4,4,38,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,2,1,1,0,0,0,1,1,0,0,15,5,5,4,1,0,3,3,1,1,10,8,0,0,0,0,0,0,0,0,32,18,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2
Tekoa Pd,1997,Washington,799,WA03815,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,1,0,4,18,22,15,7,0,27,2,0,2,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,4,4,0,0,1,1,0,0,3,3,14,7,9,8,5,5,4,3,0,0,10,8,2,0,0,0,2,0,0,0,39,27,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,0,1,2,2,0,0,3,0,0,0,0,8
Tekoa Pd,1998,Washington,728,WA03815,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,1,0,1,0,11,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2
Tekoa Pd,1999,Washington,736,WA03815,0,0,0,0,0,1,1,0,0,0,0,0,0,9,1,0,0,1,0,8,2,1,1,0,6,0,0,0,0,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,0,0,0,0,0,1,0,0,0,8,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3
Tekoa Pd,2002,Washington,851,WA03815,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
