agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Berlin Police Department,2017,Wisconsin,5371,WI02401,0,0,1,0,0,1,1,0,0,0,0,0,0,19,0,0,1,0,18,9,3,5,1,78,5,5,0,0,112,1,0,1,1,1,0,0,0,0,0,0,19,0,0,1,0,18,4,0,4,0,28,4,4,0,0,57,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2016,Wisconsin,5400,WI02401,0,0,2,0,0,0,0,0,0,0,0,0,0,23,0,1,0,2,20,13,4,8,1,66,4,4,0,0,106,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,18,3,0,3,0,25,1,1,0,0,49,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2015,Wisconsin,5409,WI02401,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,2,18,8,1,7,0,83,2,2,0,0,114,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,17,2,0,2,0,24,0,0,0,0,45,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Berlin Police Department,2014,Wisconsin,5468,WI02401,0,0,1,2,0,0,0,0,0,0,0,0,0,18,0,1,0,0,17,28,9,18,1,136,4,4,0,0,188,1,2,0,0,0,0,0,0,0,0,0,17,0,1,0,0,16,8,3,5,0,37,1,1,0,0,65,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Berlin Police Department,2013,Wisconsin,5519,WI02401,0,0,1,1,0,0,0,0,2,0,0,0,2,17,0,0,0,0,17,5,2,2,1,127,3,3,0,0,155,0,1,0,0,0,0,1,0,0,0,1,14,0,0,0,0,14,1,1,0,0,30,1,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,10,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,4,0
Berlin Police Department,2012,Wisconsin,5551,WI02401,0,0,1,0,0,1,1,0,0,0,0,0,0,14,0,2,0,0,12,24,6,12,6,141,3,2,0,1,183,2,0,0,1,1,0,0,0,0,0,0,12,0,2,0,0,10,5,1,3,1,43,0,0,0,0,61,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,1,1,13,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2011,Wisconsin,5548,WI02401,0,0,1,0,0,1,1,0,0,0,0,0,0,18,0,0,0,1,17,18,8,8,2,108,5,4,0,1,150,1,0,0,1,1,0,0,0,0,0,0,16,0,0,0,1,15,8,3,5,0,28,5,4,0,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,6,0
Berlin Police Department,2010,Wisconsin,5524,WI02401,0,0,0,0,0,0,0,0,1,0,1,0,0,18,1,1,0,2,14,18,7,9,2,153,3,3,0,0,193,4,0,0,0,0,0,0,0,0,0,0,17,0,1,0,2,14,4,3,1,0,44,1,1,0,0,66,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,11,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
Berlin Police Department,2009,Wisconsin,4965,WI02401,0,0,3,0,0,0,0,0,0,0,0,0,0,32,0,2,0,2,28,20,3,13,4,155,0,0,0,0,207,4,0,0,0,0,0,0,0,0,0,0,30,0,1,0,2,27,3,1,2,0,31,0,0,0,0,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Berlin Police Department,2008,Wisconsin,5086,WI02401,1,0,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,4,27,13,5,7,1,153,2,2,0,0,199,4,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4,25,2,0,2,0,35,0,0,0,0,66,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,18,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,5,0
