agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Fredericksburg Police Department,2023,Virginia,29170,VA10900,0,0,0,2,0,17,17,0,12,4,1,1,6,968,54,11,20,26,857,34,15,14,5,915,54,43,6,5,2002,0,111,142,1003,1145,1,0,10,10,0,5,1,0,1,3,364,20,9,16,13,306,10,1,8,1,315,13,9,1,3,718,0,58,74,338,412,0,0,1,1,0,1,0,0,0,1,33,0,0,1,1,31,0,0,0,0,6,0,0,0,0,41,0,2,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericksburg Police Department,2022,Virginia,28844,VA10900,0,0,0,0,0,6,6,0,14,5,3,0,6,946,19,12,36,31,848,57,21,30,6,1040,50,41,5,4,2113,0,98,118,1147,1265,0,0,5,5,0,5,2,2,0,1,358,7,7,14,21,309,16,9,7,0,356,12,10,0,2,752,0,49,59,384,443,0,0,3,3,0,0,0,0,0,0,42,0,0,0,0,42,0,0,0,0,3,0,0,0,0,48,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericksburg Police Department,2021,Virginia,30031,VA10900,0,0,0,3,0,11,11,0,17,4,1,0,12,873,26,23,43,29,752,44,20,17,7,734,30,22,5,3,1712,0,121,152,808,960,3,0,6,6,0,12,4,1,0,7,334,12,14,18,22,268,18,5,10,3,198,7,6,0,1,578,0,66,87,223,310,0,0,1,1,0,1,0,0,0,1,23,0,0,1,1,21,1,0,1,0,2,0,0,0,0,28,0,2,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericksburg Police Department,2020,Virginia,29592,VA10900,0,0,0,2,0,15,13,2,16,3,4,1,8,741,36,14,10,21,660,29,17,9,3,758,40,33,3,4,1601,0,81,114,827,941,2,0,5,4,1,6,2,0,1,3,259,18,11,7,15,208,10,4,4,2,170,8,7,1,0,460,0,51,64,188,252,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,2,0,0,0,0,14,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericksburg Police Department,2019,Virginia,29641,VA10900,0,0,0,3,0,14,13,1,23,12,1,3,7,799,19,15,7,29,729,41,18,15,8,770,26,23,1,2,1676,0,70,110,837,947,3,0,8,8,0,9,3,0,2,4,329,16,11,5,19,278,12,3,6,3,234,1,1,0,0,596,0,51,71,247,318,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,3,0,0,0,0,12,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericksburg Police Department,2018,Virginia,28919,VA10900,0,0,0,2,1,14,14,0,16,5,2,1,8,966,25,17,8,27,889,58,23,29,6,906,36,23,6,7,1999,0,77,109,1000,1109,2,1,8,8,0,9,3,1,1,4,349,9,13,7,19,301,16,7,7,2,293,9,6,3,0,687,0,48,67,318,385,0,0,1,1,0,0,0,0,0,0,12,2,0,0,0,10,1,0,1,0,4,0,0,0,0,18,0,2,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericksburg Police Department,2017,Virginia,29016,VA10900,0,0,0,2,0,12,11,1,17,11,3,0,3,895,17,25,14,24,815,53,30,20,3,918,53,35,10,8,1950,0,80,111,1024,1135,1,0,5,5,0,4,3,0,0,1,393,10,20,9,21,333,26,14,10,2,287,14,7,2,5,730,0,60,70,327,397,0,0,0,0,0,1,1,0,0,0,10,0,1,0,0,9,2,2,0,0,7,3,0,0,3,23,0,1,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericksburg Police Department,2016,Virginia,28823,VA10900,0,0,0,2,0,8,8,0,19,5,1,3,10,812,21,13,20,21,737,60,23,29,8,943,39,14,11,14,1883,0,75,104,1042,1146,2,0,5,5,0,9,0,0,1,8,529,16,11,13,18,471,11,6,4,1,286,2,2,0,0,844,0,58,74,299,373,0,0,1,1,0,1,0,0,0,1,16,0,0,0,0,16,0,0,0,0,12,0,0,0,0,30,0,0,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericksburg Police Department,2015,Virginia,29422,VA10900,0,0,0,5,1,12,12,0,21,6,1,4,10,822,23,12,21,25,741,80,31,39,10,1060,36,25,4,7,2037,0,81,119,1176,1295,4,1,9,9,0,12,4,1,2,5,698,11,10,16,19,642,20,6,12,2,431,8,7,1,0,1183,0,56,81,459,540,2,0,1,1,0,1,1,0,0,0,53,1,0,0,1,51,1,0,1,0,19,0,0,0,0,77,0,2,6,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericksburg Police Department,2014,Virginia,29158,VA10900,0,0,0,0,0,13,12,1,24,11,2,4,7,808,24,23,18,29,714,77,28,33,16,1088,37,26,3,8,2047,0,94,131,1202,1333,0,0,12,11,1,7,5,0,1,1,569,18,18,6,25,502,14,11,3,0,367,5,5,0,0,974,0,67,86,386,472,0,0,0,0,0,0,0,0,0,0,27,1,4,0,1,21,0,0,0,0,12,1,1,0,0,40,0,6,6,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
