agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mille Lacs County Sheriff's Office,2023,Minnesota,17900,MN04800,0,0,0,1,1,9,9,0,0,0,0,0,0,181,2,7,28,24,120,50,12,36,2,108,37,22,12,3,387,0,61,71,195,266,1,1,6,6,0,0,0,0,0,0,157,3,4,20,20,110,9,0,9,0,16,10,9,1,0,200,0,47,54,35,89,0,0,0,0,0,0,0,0,0,0,38,0,0,9,3,26,2,0,2,0,0,1,1,0,0,41,0,12,12,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mille Lacs County Sheriff's Office,2022,Minnesota,17745,MN04800,0,0,0,0,0,7,7,0,0,0,0,0,0,167,4,7,8,7,141,44,1,40,3,124,30,17,6,7,372,0,26,33,198,231,0,1,2,2,0,0,0,0,0,0,128,4,7,2,12,103,5,0,5,0,16,6,1,3,2,158,0,25,27,27,54,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,22,0,0,0,0,1,1,1,0,0,26,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mille Lacs County Sheriff's Office,2021,Minnesota,16990,MN04800,0,0,0,0,3,7,7,0,0,0,0,0,0,198,14,3,12,13,156,61,3,56,2,190,39,25,8,6,498,0,42,49,290,339,0,0,0,0,0,0,0,0,0,0,135,7,2,10,6,110,8,1,7,0,11,5,5,0,0,159,0,25,25,24,49,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,0,1,1,0,0,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mille Lacs County Sheriff's Office,2020,Minnesota,16939,MN04800,0,0,0,1,1,3,3,0,3,2,0,1,0,138,3,5,7,9,114,72,44,27,1,169,37,18,0,19,424,0,24,31,278,309,4,1,1,1,0,7,4,2,1,0,117,3,2,7,15,90,18,5,13,0,37,12,7,0,5,197,0,27,39,67,106,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,2,1,1,0,0,1,1,0,0,8,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mille Lacs County Sheriff's Office,2019,Minnesota,16865,MN04800,0,0,0,0,0,14,14,0,2,1,0,0,1,131,2,4,5,7,113,94,73,20,1,225,35,17,5,13,501,0,18,34,354,388,5,0,5,5,0,0,0,0,0,0,141,4,3,5,18,111,28,18,9,1,81,17,9,7,1,277,0,30,40,126,166,4,0,1,1,0,0,0,0,0,0,16,1,0,1,2,12,3,3,0,0,0,0,0,0,0,24,0,4,9,3,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1
Mille Lacs County Sheriff's Office,2018,Minnesota,16667,MN04800,0,0,0,3,0,6,6,0,3,0,2,1,0,175,3,4,7,7,154,104,77,25,2,326,51,24,12,15,668,0,21,33,481,514,3,0,3,3,0,3,0,3,0,0,167,5,4,7,8,143,21,17,2,2,49,5,3,2,0,251,0,24,33,75,108,0,0,0,0,0,1,0,1,0,0,34,0,0,0,3,31,2,2,0,0,2,0,0,0,0,39,0,3,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mille Lacs County Sheriff's Office,2017,Minnesota,16720,MN04800,0,0,0,0,0,1,1,0,2,1,0,0,1,200,2,8,12,10,168,153,98,52,3,433,46,20,14,12,835,0,32,35,632,667,1,0,3,3,0,6,4,0,0,2,231,2,8,16,14,191,133,86,44,3,394,47,21,15,11,815,0,40,50,574,624,0,0,0,0,0,0,0,0,0,0,26,1,1,1,4,19,0,0,0,0,2,0,0,0,0,28,0,7,7,2,9,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,2,1,0,0,1,7,0,1,2,3,5
Mille Lacs County Sheriff's Office,2016,Minnesota,16557,MN04800,0,0,0,1,1,5,5,0,3,1,0,1,1,161,2,1,7,4,147,79,45,32,2,321,55,32,5,18,626,0,14,23,455,478,1,2,5,5,0,3,1,0,1,1,170,2,1,6,3,158,78,43,34,1,313,54,31,5,18,626,0,12,21,445,466,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,1,9,5,3,0,2,19,0,0,0,19,19
Mille Lacs County Sheriff's Office,2015,Minnesota,16631,MN04800,0,0,0,0,0,4,4,0,0,0,0,0,0,164,1,1,6,3,153,90,61,26,3,272,33,24,0,9,563,0,11,15,395,410,0,0,3,3,0,0,0,0,0,0,164,1,1,7,3,152,75,51,21,3,249,18,12,0,6,509,0,12,15,342,357,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,0,1,22,6,6,0,0,34,0,0,0,30,30
Mille Lacs County Sheriff's Office,2014,Minnesota,18290,MN04800,0,0,0,1,2,8,8,0,5,1,2,2,0,210,5,4,10,5,186,115,76,28,11,415,40,26,0,14,796,0,24,38,570,608,1,2,4,4,0,4,0,2,2,0,171,4,2,5,3,157,62,42,19,1,259,19,10,0,9,522,0,14,23,340,363,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,10,0,0,0,0,2,0,0,0,0,13,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,4,0,2,2,22,5,5,0,0,37,0,1,1,31,32
