agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lancaster Police Department,2023,Wisconsin,3895,WI02204,0,0,0,0,0,4,4,0,0,0,0,0,0,84,0,0,4,60,20,0,0,0,0,32,3,2,1,0,123,0,64,68,35,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2022,Wisconsin,3911,WI02204,0,0,0,0,0,15,14,1,0,0,0,0,0,46,0,0,1,20,25,1,0,1,0,47,1,1,0,0,110,0,21,36,49,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2021,Wisconsin,3683,WI02204,0,0,0,0,0,8,8,0,0,0,0,0,0,40,1,0,6,12,21,20,0,20,0,40,2,1,1,0,110,0,19,27,62,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2020,Wisconsin,3682,WI02204,0,0,0,0,0,2,2,0,0,0,0,0,0,36,0,0,0,11,25,1,0,1,0,17,1,1,0,0,57,0,11,13,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2019,Wisconsin,3716,WI02204,0,0,0,0,0,3,1,2,0,0,0,0,0,37,0,0,3,2,32,1,0,1,0,26,3,3,0,0,70,0,5,8,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2018,Wisconsin,3717,WI02204,0,0,0,0,0,3,2,1,0,0,0,0,0,31,0,1,5,6,19,4,0,4,0,34,1,1,0,0,73,0,12,15,39,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2017,Wisconsin,3742,WI02204,0,0,0,0,0,5,5,0,0,0,0,0,0,23,0,0,7,9,7,2,0,1,1,32,0,0,0,0,62,0,16,21,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2016,Wisconsin,3760,WI02204,0,0,0,0,0,3,2,1,0,0,0,0,0,22,0,2,2,6,12,2,0,2,0,56,8,7,1,0,91,0,10,13,66,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2015,Wisconsin,3765,WI02204,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,2,13,10,0,10,0,56,2,1,1,0,86,0,5,5,68,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2014,Wisconsin,3795,WI02204,0,0,0,0,0,1,1,0,0,0,0,0,0,25,0,0,0,14,11,8,5,3,0,50,1,1,0,0,85,0,14,15,59,74,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,8,0,0,0,0,0,0,0,0,0,9,0,1,1,0,1
Lancaster Police Department,2013,Wisconsin,3813,WI02204,0,0,0,0,0,1,1,0,0,0,0,0,0,29,0,0,0,20,9,8,0,7,1,39,0,0,0,0,77,0,20,21,47,68,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,0,0,0,0,0,6,0,0,0,1,1
Lancaster Police Department,2012,Wisconsin,3878,WI02204,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,2,12,4,3,0,1,41,1,1,0,0,61,0,3,3,46,49,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,2,0,0,0,0,8,0,1,1,2,3
Lancaster Police Department,2011,Wisconsin,,WI02204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lancaster Police Department,2010,Wisconsin,3868,WI02204,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,4,4,0,0,37,0,0,0,0,48,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0,0,0,0,6,0,0,0,5,5
Lancaster Police Department,2009,Wisconsin,3904,WI02204,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,22,22,0,0,28,0,0,0,0,58,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,0,0,7,0,0,0,7,7
Lancaster Police Department,2008,Wisconsin,3846,WI02204,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,12,12,0,0,16,0,0,0,0,30,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,6,0,0,0,6,6
Lancaster Police Department,2007,Wisconsin,3869,WI02204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,12,0,0,41,0,0,0,0,54,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,0,0,0,7,0,0,0,7,7
Lancaster Police Department,2006,Wisconsin,3992,WI02204,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,7,0,0,57,1,0,0,1,67,0,1,1,65,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Lancaster Police Department,2005,Wisconsin,4000,WI02204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,5,0,0,20,0,0,0,0,26,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2004,Wisconsin,4008,WI02204,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,16,13,3,0,30,0,0,0,0,49,0,2,2,46,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
