agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fayetteville State University Police & Public Safe,2023,North Carolina,0,NC02604,0,0,0,0,0,2,2,0,1,0,0,0,1,18,2,0,0,0,16,3,1,2,0,9,3,3,0,0,36,0,2,5,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville State University Police & Public Safe,2022,North Carolina,0,NC02604,0,0,0,0,0,2,2,0,0,0,0,0,0,38,0,0,0,1,37,8,2,2,4,19,2,2,0,0,69,0,1,3,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville State University Police & Public Safe,2021,North Carolina,0,NC02604,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,21,9,2,5,2,27,0,0,0,0,58,0,1,1,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville State University Police & Public Safe,2020,North Carolina,0,NC02604,0,0,0,0,0,0,0,0,2,2,0,0,0,7,0,0,0,1,6,6,2,3,1,20,1,1,0,0,36,0,1,3,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville State University Police & Public Safe,2019,North Carolina,0,NC02604,0,0,0,0,0,0,0,0,1,0,0,0,1,27,1,2,0,0,24,5,0,5,0,32,0,0,0,0,65,0,3,4,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville State University Police & Public Safe,2018,North Carolina,0,NC02604,0,0,0,0,0,2,2,0,5,4,0,0,1,27,0,0,0,0,27,9,2,7,0,40,3,3,0,0,86,0,0,7,52,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Fayetteville State University Police & Public Safe,2017,North Carolina,0,NC02604,0,0,2,0,0,0,0,0,2,1,0,0,1,37,0,0,1,0,36,9,4,5,0,40,0,0,0,0,88,0,1,3,49,52,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,8,0,0,0,0,13,0,0,1,10,11
Fayetteville State University Police & Public Safe,2016,North Carolina,0,NC02604,0,0,0,0,0,3,3,0,3,1,0,0,2,29,1,0,0,2,26,13,3,10,0,39,1,0,0,1,88,0,3,9,53,62,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,12,1,1,0,0,18,0,0,0,14,14
Fayetteville State University Police & Public Safe,2015,North Carolina,0,NC02604,0,0,3,0,0,4,4,0,1,1,0,0,0,31,2,0,0,0,29,8,3,5,0,48,4,2,1,1,96,0,2,7,60,67,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,1,3,0,9,1,1,0,0,16,0,0,0,14,14
Fayetteville State University Police & Public Safe,2014,North Carolina,0,NC02604,0,0,0,0,0,2,2,0,6,4,0,0,2,26,0,0,0,0,26,12,8,3,1,68,2,1,1,0,116,0,0,8,82,90,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,3,1,1,1,12,0,0,0,0,27,0,0,0,15,15
Fayetteville State University Police & Public Safe,2013,North Carolina,0,NC02604,0,0,0,0,0,2,2,0,3,3,0,0,0,23,0,0,0,0,23,23,12,10,1,54,4,4,0,0,109,0,0,5,81,86,0,0,0,0,0,1,1,0,0,0,17,0,0,0,0,17,0,0,0,0,24,3,3,0,0,45,0,0,1,27,28
Fayetteville State University Police & Public Safe,2012,North Carolina,0,NC02604,0,0,0,0,0,2,1,1,1,1,0,0,0,21,0,0,0,2,19,26,13,13,0,56,3,2,0,1,109,0,2,5,85,90,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,5,4,1,0,19,1,1,0,0,33,0,0,1,25,26
Fayetteville State University Police & Public Safe,2011,North Carolina,0,NC02604,0,0,0,0,0,0,0,0,7,5,0,1,1,25,2,0,0,2,21,61,38,23,0,71,5,2,1,2,169,0,4,11,137,148,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,21,1,1,0,0,8,0,0,0,0,32,0,2,2,9,11
Fayetteville State University Police & Public Safe,2010,North Carolina,,NC02604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fayetteville State University Police & Public Safe,2009,North Carolina,0,NC02604,0,0,0,0,0,0,0,0,4,1,0,1,2,19,0,0,1,0,18,32,5,27,0,108,8,2,1,5,171,0,1,5,148,153,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,6,0,0,0,0,18,5,2,3,0,30,0,0,1,23,24
Fayetteville State University Police & Public Safe,2008,North Carolina,0,NC02604,0,0,0,0,0,0,0,0,3,3,0,0,0,23,0,1,0,0,22,13,7,6,0,146,5,5,0,0,190,0,1,4,164,168,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,14,0,0,0,0,8,1,0,0,1,24,0,1,1,9,10
