agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Greenwood County Sheriff's Office,2023,Kansas,5933,KS03700,0,0,0,0,0,5,4,1,0,0,0,0,0,58,1,1,11,5,40,13,8,4,1,42,3,0,2,1,121,0,18,23,58,81,0,0,4,3,1,0,0,0,0,0,41,0,0,10,3,28,4,4,0,0,4,2,1,0,1,55,0,13,17,10,27,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2022,Kansas,5914,KS03700,0,0,0,0,0,1,1,0,1,1,0,0,0,46,1,2,3,6,34,14,7,6,1,43,10,4,3,3,115,0,12,14,67,81,0,0,0,0,0,0,0,0,0,0,38,1,2,2,6,27,4,2,2,0,4,4,2,1,1,50,0,11,11,12,23,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,3,0,0,0,0,1,1,0,0,1,7,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2021,Kansas,5821,KS03700,0,0,0,0,0,2,2,0,0,0,0,0,0,55,1,1,4,2,47,21,15,6,0,60,5,1,3,1,143,0,8,10,86,96,0,0,2,2,0,0,0,0,0,0,39,1,1,3,2,32,5,4,1,0,11,2,2,0,0,59,0,7,9,18,27,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2020,Kansas,5896,KS03700,0,0,4,1,0,2,2,0,1,0,0,0,1,69,0,0,3,5,61,18,10,7,1,45,10,4,3,3,146,0,8,12,73,85,1,0,1,1,0,1,0,0,0,1,48,0,0,2,3,43,5,2,2,1,6,4,1,2,1,66,0,5,8,15,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2019,Kansas,5970,KS03700,0,0,0,0,0,4,4,0,0,0,0,0,0,65,3,6,7,5,44,18,9,7,2,46,8,3,4,1,141,0,21,25,72,97,0,0,0,0,0,0,0,0,0,0,47,3,6,6,3,29,1,0,1,0,3,2,1,1,0,53,0,18,18,6,24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2018,Kansas,6026,KS03700,0,0,0,0,0,4,4,0,0,0,0,0,0,43,1,4,1,5,32,16,8,7,1,53,8,3,3,2,124,0,11,15,77,92,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,3,0,0,0,0,5,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2017,Kansas,6062,KS03700,0,0,4,1,0,1,1,0,0,0,0,0,0,44,3,4,8,0,29,15,9,6,0,38,5,4,0,1,104,0,15,17,58,75,0,0,0,0,0,0,0,0,0,0,37,3,3,6,0,25,2,2,0,0,3,2,2,0,0,44,0,12,12,7,19,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,4,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2016,Kansas,6129,KS03700,0,0,0,1,0,1,1,0,0,0,0,0,0,46,2,1,14,0,29,21,16,5,0,54,3,0,2,1,126,0,17,19,78,97,0,0,1,1,0,0,0,0,0,0,32,2,1,12,0,17,0,0,0,0,2,2,1,1,0,37,0,15,16,4,20,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2015,Kansas,6233,KS03700,0,0,0,0,0,1,1,0,0,0,0,0,0,44,0,1,7,2,34,41,28,11,2,53,11,4,4,3,150,0,10,11,105,116,0,0,1,1,0,0,0,0,0,0,25,0,1,4,1,19,1,1,0,0,1,0,0,0,0,28,0,6,7,2,9,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,4,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood County Sheriff's Office,2014,Kansas,6363,KS03700,0,0,0,0,1,3,3,0,0,0,0,0,0,44,0,0,6,0,38,51,37,9,5,54,13,8,3,2,166,0,6,9,118,127,0,0,1,1,0,0,0,0,0,0,31,0,0,6,0,25,8,5,3,0,4,0,0,0,0,44,0,6,7,12,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
