agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Winchester Police Department,2023,Connecticut,10257,CT00162,0,0,0,0,0,3,3,0,0,0,0,0,0,11,0,0,0,0,11,9,4,5,0,63,14,11,0,3,100,0,0,3,86,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2022,Connecticut,10199,CT00162,0,0,0,0,0,2,2,0,0,0,0,0,0,12,0,1,0,0,11,5,2,1,2,50,12,8,1,3,81,0,1,3,67,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2021,Connecticut,10481,CT00162,0,0,0,0,0,1,1,0,1,0,0,0,1,17,0,0,1,0,16,5,1,4,0,65,10,7,0,3,99,0,1,3,80,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2020,Connecticut,10536,CT00162,0,0,0,0,0,2,2,0,3,2,1,0,0,19,0,0,0,0,19,21,11,7,3,93,9,4,0,5,147,0,0,5,123,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2019,Connecticut,10585,CT00162,0,0,0,0,0,3,3,0,3,1,2,0,0,22,0,1,0,0,21,24,14,7,3,56,5,5,0,0,113,0,1,7,85,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2018,Connecticut,10669,CT00162,0,0,0,0,0,7,7,0,1,0,1,0,0,36,0,0,0,0,36,21,9,8,4,67,9,8,0,1,141,0,0,8,97,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2017,Connecticut,10677,CT00162,0,0,0,0,0,7,7,0,2,1,1,0,0,31,2,0,0,0,29,18,8,8,2,99,4,3,0,1,161,0,2,11,121,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2016,Connecticut,10750,CT00162,0,0,0,0,0,2,1,1,4,1,1,1,1,52,0,0,1,0,51,47,30,11,6,138,7,3,3,1,250,0,1,7,192,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2015,Connecticut,10855,CT00162,0,0,0,0,0,3,3,0,0,0,0,0,0,128,0,1,2,0,125,55,31,20,4,190,10,6,0,4,386,0,3,6,255,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2014,Connecticut,10960,CT00162,0,0,0,0,0,0,0,0,0,0,0,0,0,89,4,1,3,0,81,31,15,15,1,114,15,6,4,5,249,0,8,8,160,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2013,Connecticut,11019,CT00162,0,0,0,0,0,3,3,0,0,0,0,0,0,151,0,8,2,1,140,36,18,17,1,150,6,5,1,0,346,0,11,14,192,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2012,Connecticut,11205,CT00162,0,0,0,0,0,2,2,0,4,0,0,2,2,181,0,1,3,5,172,81,28,39,14,161,11,7,3,1,440,0,9,15,253,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2011,Connecticut,11263,CT00162,0,0,0,0,0,4,4,0,1,0,0,0,1,229,1,3,2,0,223,65,39,20,6,150,8,7,1,0,457,0,6,11,223,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2010,Connecticut,11242,CT00162,0,0,0,0,0,3,3,0,3,1,1,0,1,244,1,5,7,3,228,69,35,29,5,138,13,6,5,2,470,0,16,22,220,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester Police Department,2009,Connecticut,10721,CT00162,0,0,0,0,0,4,4,0,3,0,0,0,3,272,0,0,13,3,256,60,23,29,8,147,8,4,3,1,494,0,16,23,215,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
