agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Yavapai County Sheriff's Office,2023,Arizona,97526,AZ01300,0,0,0,2,0,19,19,0,1,0,1,0,0,1043,63,25,97,19,839,125,70,50,5,318,57,30,13,14,1565,0,204,226,500,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yavapai County Sheriff's Office,2022,Arizona,97005,AZ01300,0,0,0,5,0,21,21,0,1,1,0,0,0,1080,83,42,116,37,802,121,68,41,12,394,84,55,8,21,1706,0,278,305,599,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yavapai County Sheriff's Office,2021,Arizona,90878,AZ01300,0,0,0,1,0,14,14,0,2,0,0,1,1,1088,40,27,118,59,844,125,71,45,9,399,84,58,8,18,1713,0,244,261,608,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yavapai County Sheriff's Office,2020,Arizona,98246,AZ01300,0,0,0,1,0,15,14,1,2,0,0,1,1,492,20,10,113,32,317,158,25,131,2,578,101,87,1,13,1347,0,175,193,837,1030,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,11,0,0,3,8,11
Yavapai County Sheriff's Office,2019,Arizona,96217,AZ01300,0,0,0,5,0,-1,-2,1,4,0,0,1,3,407,8,5,144,27,223,155,16,136,3,608,97,79,1,17,1275,0,184,192,860,1052,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,24,0,0,7,17,24
Yavapai County Sheriff's Office,2018,Arizona,96682,AZ01300,0,0,0,3,0,21,20,1,5,1,2,2,0,465,11,11,161,26,256,225,36,188,1,641,86,73,1,12,1446,0,209,238,952,1190,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,2,0,10,4,4,0,0,19,0,0,1,17,18
Yavapai County Sheriff's Office,2017,Arizona,93915,AZ01300,0,0,0,3,0,30,25,5,12,3,2,4,3,499,16,15,124,49,295,301,43,257,1,743,109,85,1,23,1697,0,204,249,1153,1402,1,0,3,2,1,0,0,0,0,0,6,0,1,5,0,0,6,0,6,0,18,10,10,0,0,44,0,6,10,34,44
Yavapai County Sheriff's Office,2016,Arizona,93191,AZ01300,0,0,0,4,0,22,22,0,9,2,2,3,2,491,15,13,128,35,300,280,40,236,4,653,95,78,0,17,1554,0,191,226,1028,1254,1,0,2,2,0,1,0,0,1,0,4,0,0,3,0,1,2,0,2,0,30,6,6,0,0,46,0,3,7,38,45
Yavapai County Sheriff's Office,2015,Arizona,92381,AZ01300,0,0,0,1,0,28,25,3,6,1,0,2,3,544,22,21,136,31,334,343,52,286,5,708,101,87,1,13,1731,0,210,245,1152,1397,0,0,1,1,0,0,0,0,0,0,7,0,0,5,0,2,9,0,9,0,31,6,5,0,1,54,0,5,6,46,52
Yavapai County Sheriff's Office,2014,Arizona,,AZ01300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
