agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Jefferson Parish Sheriff's Office,2023,Louisiana,321980,LA02600,0,0,0,32,1,73,72,1,215,90,10,23,92,4670,378,105,305,38,3844,1456,637,725,94,5359,992,890,38,64,12798,0,826,1146,7807,8953,12,1,22,22,0,53,19,4,5,25,1845,137,57,144,13,1494,296,53,219,24,878,93,84,5,4,3200,0,351,438,1267,1705,1,0,6,6,0,10,6,0,0,4,175,4,6,18,2,145,78,7,69,2,86,22,22,0,0,378,0,30,47,186,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson Parish Sheriff's Office,2022,Louisiana,326226,LA02600,0,0,0,47,0,78,77,1,230,122,9,22,77,4979,479,127,355,65,3953,1787,690,984,113,6111,916,782,66,68,14148,0,1026,1381,8814,10195,25,0,13,13,0,57,32,2,6,17,1768,158,52,172,18,1368,247,41,179,27,1105,74,62,7,5,3289,0,400,495,1426,1921,2,0,6,6,0,12,8,0,1,3,133,9,1,11,2,110,31,3,20,8,55,12,8,3,1,251,0,23,43,98,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson Parish Sheriff's Office,2021,Louisiana,325877,LA02600,0,0,0,45,1,79,76,3,162,63,6,18,75,4683,467,113,349,74,3680,1136,458,556,122,5589,766,654,57,55,12461,0,1003,1289,7491,8780,16,1,9,9,0,37,9,1,8,19,1437,140,40,118,32,1107,185,37,134,14,548,61,52,6,3,2294,0,330,392,794,1186,0,1,0,0,0,0,0,0,0,0,107,2,3,11,1,90,8,5,2,1,38,9,8,1,0,163,0,17,17,55,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson Parish Sheriff's Office,2020,Louisiana,329437,LA02600,0,0,171,34,2,66,65,1,244,124,9,18,93,4263,422,166,164,81,3430,914,590,236,88,6342,494,416,38,40,12359,0,833,1177,7750,8927,23,2,33,32,1,42,15,2,2,23,1157,99,63,57,79,859,123,63,44,16,838,23,21,2,0,2241,0,298,396,984,1380,2,0,7,7,0,3,3,0,0,0,98,4,7,0,10,77,5,1,3,1,42,2,2,0,0,159,0,21,33,49,82,5,0,7,7,0,5,3,0,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,20,0,1,18,2,20
Jefferson Parish Sheriff's Office,2019,Louisiana,329611,LA02600,0,0,297,45,2,99,96,3,264,119,9,6,130,4915,347,205,207,73,4083,1079,813,149,117,8014,525,417,53,55,14943,0,832,1240,9618,10858,36,2,45,42,3,79,34,4,1,40,1496,99,99,97,85,1116,130,88,26,16,1384,18,16,1,1,3190,0,380,540,1532,2072,1,0,10,9,1,12,3,1,0,8,166,6,4,5,20,131,14,10,2,2,124,1,0,1,0,328,0,35,58,139,197,5,0,15,15,0,9,4,1,0,4,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,32,0,1,30,1,31
Jefferson Parish Sheriff's Office,2018,Louisiana,332162,LA02600,0,0,420,24,1,94,93,1,286,112,18,1,155,4931,289,131,164,460,3887,1297,1008,171,118,7595,628,488,55,85,14856,0,1044,1448,9520,10968,18,0,33,33,0,81,29,4,0,48,1435,87,59,58,187,1044,111,75,31,5,1115,53,44,3,6,2846,0,391,523,1279,1802,4,0,9,9,0,5,2,0,0,3,170,3,5,4,21,137,10,6,2,2,81,4,3,0,1,283,0,33,51,95,146,8,0,20,20,0,8,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,36,0,36
Jefferson Parish Sheriff's Office,2017,Louisiana,332153,LA02600,0,0,437,31,3,92,91,1,380,165,14,2,199,5080,294,121,70,547,4048,1358,1074,171,113,7908,671,502,60,109,15523,0,1032,1535,9937,11472,20,3,24,24,0,105,45,4,2,54,1268,78,45,23,193,929,131,92,33,6,1000,41,36,2,3,2592,0,339,488,1172,1660,2,2,10,10,0,13,6,0,0,7,173,3,3,2,35,130,18,14,4,0,157,3,2,0,1,378,0,43,68,178,246,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5
Jefferson Parish Sheriff's Office,2016,Louisiana,332528,LA02600,1,0,462,44,0,66,66,0,399,156,11,3,229,5188,289,142,77,573,4107,1503,1186,183,134,9009,705,542,67,96,16914,0,1081,1590,11217,12807,29,0,24,24,0,75,20,0,1,54,1388,73,50,24,216,1025,122,80,37,5,1474,51,41,6,4,3163,0,363,491,1647,2138,1,0,6,6,0,10,2,0,0,8,190,6,2,0,20,162,9,8,1,0,189,10,8,1,1,415,0,28,45,208,253,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
Jefferson Parish Sheriff's Office,2015,Louisiana,332939,LA02600,0,0,428,27,0,79,75,4,403,158,15,2,228,5458,269,130,101,679,4279,1878,1476,233,169,9218,694,543,71,80,17757,0,1179,1688,11790,13478,15,0,44,42,2,84,25,2,1,56,1636,92,46,29,286,1183,150,97,40,13,1998,48,43,4,1,3975,0,453,596,2196,2792,1,0,16,15,1,23,7,0,0,16,221,2,2,2,44,171,21,15,1,5,212,9,9,0,0,503,0,50,90,242,332,4,0,11,11,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,16,0,16
Jefferson Parish Sheriff's Office,2014,Louisiana,332866,LA02600,0,0,511,43,0,84,81,3,477,233,18,4,222,5440,260,152,84,567,4377,2129,1748,179,202,9608,739,552,92,95,18520,0,1063,1667,12476,14143,21,0,12,11,1,109,39,5,1,64,1677,65,62,23,210,1317,166,117,36,13,2013,44,35,3,6,4042,0,360,502,2223,2725,0,0,4,3,1,20,8,0,1,11,238,2,5,0,31,200,21,17,4,0,250,6,4,2,0,539,0,38,62,277,339,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,4,0,4
