agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Gridley Police Department,2023,California,7157,CA00403,0,0,0,0,0,6,5,1,3,1,0,0,2,97,3,1,10,4,79,28,12,14,2,107,26,17,7,2,267,0,18,27,161,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gridley Police Department,2022,California,7349,CA00403,0,0,0,0,1,9,8,1,2,0,0,1,1,93,3,1,7,8,74,29,17,10,2,88,22,7,10,5,244,0,19,30,139,169,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,2,1,3
Gridley Police Department,2021,California,,CA00403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gridley Police Department,2020,California,7320,CA00403,0,0,0,1,0,1,1,0,1,0,0,0,1,76,0,5,2,10,59,18,9,9,0,119,28,20,6,2,244,0,17,20,165,185,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,0,1,2,1,3
Gridley Police Department,2019,California,6618,CA00403,0,0,0,0,0,15,15,0,3,0,1,1,1,94,0,1,4,6,83,47,30,17,0,136,22,17,3,2,317,0,11,29,205,234,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,3,0,0,0,0,12,0,0,0,4,4
Gridley Police Department,2018,California,6612,CA00403,0,0,0,0,0,5,5,0,1,0,1,0,0,138,3,5,11,55,64,49,26,23,0,191,10,5,4,1,394,0,74,80,250,330,0,0,3,3,0,0,0,0,0,0,12,0,0,1,4,7,1,0,1,0,3,0,0,0,0,19,0,5,8,4,12
Gridley Police Department,2017,California,6588,CA00403,0,0,0,0,0,6,6,0,3,0,1,0,2,143,7,4,14,70,48,38,14,24,0,133,17,13,2,2,340,0,95,104,188,292,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,2,0,0,0,0,3,0,0,0,0,9,0,4,4,3,7
Gridley Police Department,2016,California,6584,CA00403,0,0,0,0,0,3,3,0,1,0,1,0,0,148,6,5,3,86,48,42,22,20,0,132,22,11,6,5,348,0,100,104,196,300,0,0,3,3,0,1,0,0,0,1,2,0,0,0,0,2,1,0,1,0,4,0,0,0,0,11,0,0,4,5,9
Gridley Police Department,2015,California,6580,CA00403,0,0,3,0,0,9,9,0,2,0,1,0,1,140,6,4,6,86,38,54,14,40,0,124,18,10,3,5,347,0,102,113,196,309,0,0,4,4,0,0,0,0,0,0,4,0,0,0,2,2,2,1,1,0,1,0,0,0,0,11,0,2,6,3,9
Gridley Police Department,2014,California,6558,CA00403,0,0,0,0,0,4,4,0,1,0,1,0,0,123,2,5,9,67,40,45,16,29,0,111,11,9,2,0,295,0,83,88,167,255,0,0,1,1,0,0,0,0,0,0,7,0,0,0,2,5,0,0,0,0,4,0,0,0,0,12,0,2,3,4,7
