agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Palmdale Police,2023,California,160829,CA01950,1,0,0,9,0,41,37,4,206,41,17,25,123,1612,156,79,182,143,1052,405,279,96,30,1630,625,412,131,82,4528,0,560,816,2660,3476,6,0,27,25,2,89,20,7,12,50,1436,184,69,140,112,931,84,54,23,7,347,61,44,13,4,2050,0,505,627,492,1119,0,0,1,1,0,8,4,1,1,2,89,8,4,10,10,57,0,0,0,0,8,4,3,1,0,110,0,32,41,12,53,1,0,0,0,0,1,1,0,0,0,17,3,2,2,1,9,1,0,1,0,14,4,4,0,0,38,0,8,10,19,29
Palmdale Police,2022,California,162316,CA01950,0,0,0,18,0,38,36,2,198,54,18,23,103,1716,217,77,198,158,1066,443,286,115,42,1441,632,393,172,67,4486,0,650,904,2516,3420,5,0,28,27,1,71,16,7,11,37,1357,78,61,132,138,948,100,49,41,10,202,77,57,16,4,1840,0,409,513,379,892,0,0,3,3,0,7,0,0,1,6,80,2,1,8,13,56,3,3,0,0,5,0,0,0,0,98,0,24,34,8,42,1,0,2,2,0,1,1,0,0,0,7,0,1,1,0,5,3,1,2,0,6,0,0,0,0,20,0,2,6,9,15
Palmdale Police,2021,California,,CA01950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palmdale Police,2020,California,155321,CA01950,0,0,91,10,0,51,47,4,153,46,10,24,73,1499,183,82,163,102,969,427,273,125,29,1164,543,408,90,45,3847,0,530,744,2134,2878,5,0,53,49,4,87,24,5,15,43,1230,76,70,127,78,879,82,53,25,4,195,60,49,10,1,1712,0,351,496,337,833,0,0,6,5,1,8,2,0,2,4,50,2,3,9,2,34,4,3,1,0,12,3,3,0,0,83,0,16,30,19,49,1,0,0,0,0,0,0,0,0,0,16,1,0,1,4,10,6,2,3,1,2,11,10,1,0,36,0,6,7,19,26
Palmdale Police,2019,California,157138,CA01950,0,0,61,8,0,55,53,2,194,46,22,22,104,1405,81,88,116,116,1004,447,299,113,35,1384,399,309,54,36,3892,0,401,658,2230,2888,2,0,40,38,2,101,23,7,14,57,1148,44,68,97,88,851,90,49,31,10,236,68,58,5,5,1685,0,297,440,394,834,0,0,2,2,0,13,1,3,2,7,130,8,2,8,8,104,9,8,1,0,18,14,11,1,2,186,0,26,41,41,82,2,0,3,3,0,1,0,0,1,0,6,0,0,0,0,6,8,2,6,0,12,8,8,0,0,40,0,0,6,28,34
Palmdale Police,2018,California,158177,CA01950,0,0,61,4,0,43,41,2,161,36,11,13,101,1406,85,61,128,109,1023,513,314,160,39,1426,503,416,50,37,4056,0,383,591,2442,3033,3,0,29,28,1,76,14,5,11,46,1247,64,49,115,94,925,103,66,31,6,297,95,76,11,8,1850,0,322,430,495,925,1,0,3,2,1,9,0,1,3,5,95,8,2,2,5,78,15,7,7,1,35,10,7,0,3,168,0,17,30,60,90,1,0,1,1,0,4,0,0,1,3,18,3,1,0,2,12,3,1,2,0,15,3,3,0,0,45,0,6,12,21,33
Palmdale Police,2017,California,158094,CA01950,0,0,28,4,0,37,35,2,218,49,15,32,122,1462,99,87,118,118,1040,613,368,192,53,1611,435,388,26,21,4380,0,422,681,2659,3340,5,0,31,29,2,114,24,10,17,63,1263,50,61,94,98,960,124,62,48,14,409,65,62,3,0,2011,0,303,453,598,1051,0,0,3,2,1,20,3,1,2,14,104,7,10,13,4,70,16,8,5,3,33,6,6,0,0,182,0,34,57,55,112,0,0,2,1,1,7,2,0,0,5,11,1,0,0,1,9,6,1,5,0,6,9,9,0,0,41,0,2,11,21,32
Palmdale Police,2016,California,159441,CA01950,0,0,56,8,0,45,41,4,222,47,20,23,132,1463,83,80,154,105,1041,646,410,172,64,1660,422,381,17,24,4466,0,422,697,2728,3425,3,0,32,29,3,78,10,12,8,48,1173,23,60,123,85,882,118,81,28,9,456,50,47,0,3,1910,0,291,404,624,1028,0,0,3,3,0,8,2,3,1,2,92,3,4,10,7,68,40,32,6,2,48,7,6,0,1,198,0,24,35,95,130,1,0,2,1,1,5,0,0,2,3,15,-1,1,5,0,10,1,1,0,0,13,21,21,0,0,58,0,5,13,35,48
Palmdale Police,2015,California,159613,CA01950,0,0,87,7,0,44,40,4,251,65,12,28,146,1589,93,109,168,158,1061,803,500,245,58,1730,455,404,19,32,4879,0,528,830,2988,3818,5,0,38,32,6,103,13,5,10,75,1361,47,92,123,127,972,175,112,50,13,504,120,108,4,8,2306,0,389,535,799,1334,0,0,2,2,0,15,5,0,1,9,103,0,8,9,24,62,48,29,15,4,55,6,5,0,1,229,0,41,58,109,167,0,0,5,5,0,2,1,1,0,0,29,5,1,2,8,13,6,2,2,2,6,40,37,1,2,88,0,16,23,52,75
Palmdale Police,2014,California,158210,CA01950,0,0,32,9,0,38,36,2,230,39,17,15,159,1677,73,118,184,188,1114,875,511,296,68,2010,334,291,15,28,5173,0,563,840,3219,4059,2,0,19,19,0,115,19,8,7,81,1477,46,101,153,140,1037,193,120,69,4,625,41,35,4,2,2472,0,440,576,859,1435,0,0,2,2,0,23,3,0,4,16,144,4,11,10,10,109,19,8,10,1,98,7,7,0,0,293,0,35,60,124,184,1,0,3,3,0,1,0,0,0,1,11,0,0,1,5,5,3,0,3,0,8,61,60,1,0,88,0,6,11,72,83
Palmdale Police,2013,California,156522,CA01950,0,0,49,10,0,27,25,2,257,58,20,12,167,1502,51,87,170,157,1037,1049,547,405,97,1928,367,319,27,21,5140,0,465,759,3344,4103,2,0,20,18,2,97,14,3,6,74,1344,28,74,139,136,967,213,106,100,7,645,56,50,5,1,2377,0,377,496,914,1410,0,0,1,1,0,13,0,1,2,10,126,0,20,6,9,91,60,39,18,3,103,5,5,0,0,308,0,35,49,168,217,0,0,1,1,0,1,0,0,0,1,14,0,0,2,5,7,5,2,3,0,11,64,60,3,1,96,0,7,9,80,89
Palmdale Police,2012,California,155294,CA01950,0,0,24,6,0,37,29,8,224,60,10,12,142,1618,51,106,186,202,1073,1035,540,407,88,2068,290,258,13,19,5278,0,545,812,3393,4205,9,0,22,18,4,83,15,6,3,59,1279,39,72,151,153,864,227,97,114,16,740,53,46,3,4,2413,0,415,529,1020,1549,0,0,3,3,0,22,3,2,0,17,147,0,12,8,7,120,27,13,13,1,188,4,4,0,0,391,0,27,52,219,271,1,0,2,2,0,2,0,0,0,2,18,2,0,1,2,13,5,2,3,0,15,69,61,6,2,112,0,5,10,89,99
Palmdale Police,2011,California,154546,CA01950,0,0,73,9,0,38,31,7,246,50,15,21,160,1475,71,105,153,163,983,959,514,369,76,1906,408,359,27,22,5041,0,492,785,3273,4058,9,0,31,26,5,107,12,8,7,80,1292,29,81,131,139,912,172,66,95,11,777,70,63,3,4,2458,0,380,527,1019,1546,0,0,6,6,0,21,1,1,2,17,219,1,7,14,22,175,37,19,15,3,208,20,16,2,2,511,0,44,71,265,336,3,0,1,1,0,1,0,0,0,1,10,1,0,3,1,5,7,4,3,0,8,5,5,0,0,35,0,5,10,20,30
Palmdale Police,2010,California,152750,CA01950,0,0,105,8,0,41,31,10,261,54,22,14,171,1546,71,94,194,163,1024,959,494,405,60,1890,485,439,23,23,5190,0,522,832,3334,4166,4,0,27,19,8,118,17,3,4,94,1343,57,80,140,132,934,250,123,115,12,812,82,72,5,5,2636,0,409,558,1144,1702,0,0,3,2,1,28,1,1,1,25,205,3,7,10,17,168,102,71,25,6,159,20,19,1,0,517,0,37,68,281,349,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,0,5,0,1,1,3,4
