agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Snellville Police Department,2023,Georgia,22779,GA06708,0,0,0,1,0,5,5,0,8,2,0,1,5,223,4,5,14,4,196,55,32,23,0,433,28,25,2,1,753,0,27,41,516,557,1,0,1,1,0,2,1,0,0,1,94,2,5,9,3,75,6,2,4,0,99,4,4,0,0,207,0,19,23,109,132,0,0,0,0,0,1,1,0,0,0,10,0,0,0,0,10,1,0,1,0,5,2,2,0,0,19,0,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snellville Police Department,2022,Georgia,20988,GA06708,0,0,0,4,0,8,8,0,3,2,0,1,0,205,11,3,7,3,181,23,11,10,2,422,25,22,3,0,690,0,24,39,470,509,0,0,2,2,0,1,0,0,1,0,115,3,3,7,2,100,3,3,0,0,146,6,6,0,0,273,0,15,18,155,173,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,15,0,0,0,0,23,0,0,1,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snellville Police Department,2021,Georgia,20382,GA06708,0,0,0,0,0,6,6,0,8,3,0,2,3,201,15,1,16,3,166,14,11,3,0,347,18,16,0,2,594,0,35,49,379,428,0,0,1,1,0,3,1,0,0,2,115,4,1,14,2,94,1,1,0,0,94,6,5,0,1,220,0,21,25,101,126,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,16,1,1,0,0,6,1,1,0,0,25,0,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snellville Police Department,2020,Georgia,20282,GA06708,0,0,0,0,1,3,3,0,9,6,0,1,2,163,23,9,16,10,105,21,16,4,1,405,17,15,1,1,619,0,58,70,443,513,0,1,0,0,0,1,1,0,0,0,98,5,9,12,8,64,2,1,1,0,125,3,3,0,0,230,0,34,35,130,165,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,0,0,0,0,12,1,1,0,0,25,0,1,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snellville Police Department,2019,Georgia,20113,GA06708,0,0,0,0,0,2,2,0,8,4,1,1,2,175,5,4,14,22,130,32,16,16,0,585,24,18,4,2,826,0,45,55,641,696,0,0,0,0,0,3,2,0,1,0,102,2,4,9,13,74,5,3,2,0,228,4,3,0,1,342,0,28,31,237,268,0,0,0,0,0,0,0,0,0,0,6,0,0,1,3,2,2,2,0,0,20,2,1,0,1,30,0,4,4,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snellville Police Department,2018,Georgia,19947,GA06708,0,0,0,1,0,0,0,0,8,6,0,1,1,199,18,4,11,22,144,38,29,9,0,717,40,24,11,5,1003,0,55,64,795,859,1,0,0,0,0,7,3,0,4,0,95,10,4,9,13,59,2,2,0,0,266,13,12,1,0,384,0,36,44,281,325,0,0,0,0,0,1,0,0,1,0,8,0,1,1,0,6,0,0,0,0,24,3,3,0,0,36,0,2,3,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snellville Police Department,2017,Georgia,19982,GA06708,0,0,0,0,0,2,2,0,11,7,0,0,4,223,5,11,6,4,197,53,33,20,0,612,32,21,5,6,933,0,26,39,697,736,0,0,0,0,0,6,3,0,0,3,94,1,6,3,2,82,4,4,0,0,150,11,10,1,0,265,0,12,18,165,183,0,0,0,0,0,1,0,0,0,1,11,0,1,0,0,10,3,3,0,0,21,1,1,0,0,37,0,1,2,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Snellville Police Department,2016,Georgia,20025,GA06708,0,0,0,0,0,5,5,0,10,7,0,0,3,186,10,7,12,26,131,61,49,12,0,682,24,17,3,4,968,0,55,70,767,837,0,0,4,4,0,3,3,0,0,0,87,6,6,6,14,55,8,6,2,0,188,2,2,0,0,292,0,32,39,198,237,0,0,2,2,0,0,0,0,0,0,10,0,3,0,0,7,5,5,0,0,31,0,0,0,0,48,0,3,5,36,41,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Snellville Police Department,2015,Georgia,19725,GA06708,0,0,0,0,0,2,2,0,13,2,2,0,9,168,3,3,9,11,142,58,37,20,1,660,18,10,7,1,919,0,26,41,736,777,0,0,0,0,0,8,0,0,0,8,92,3,3,9,4,73,12,10,2,0,167,5,4,1,0,284,0,19,27,184,211,0,0,0,0,0,0,0,0,0,0,10,0,1,1,1,7,9,9,0,0,30,1,1,0,0,50,0,3,3,40,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Snellville Police Department,2014,Georgia,19480,GA06708,0,0,0,0,0,2,2,0,9,5,0,0,4,130,1,2,5,15,107,37,28,9,0,642,19,8,7,4,839,0,23,34,698,732,0,0,2,2,0,3,1,0,0,2,68,0,2,4,6,56,5,5,0,0,179,0,0,0,0,257,0,12,17,184,201,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,46,0,0,0,0,58,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Snellville Police Department,2013,Georgia,19260,GA06708,0,0,0,0,0,1,1,0,10,5,2,1,2,146,1,3,4,15,123,56,41,15,0,727,37,23,4,10,977,0,23,34,820,854,0,0,1,1,0,3,0,0,1,2,78,1,0,2,2,73,10,7,3,0,178,1,1,0,0,271,0,5,9,189,198,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,6,2,2,0,0,34,0,0,0,0,43,0,0,1,36,37,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,1,1,0,0,5,0,1,2,1,3
Snellville Police Department,2012,Georgia,18885,GA06708,0,0,0,0,0,3,3,0,9,5,0,0,4,150,5,2,4,11,128,70,52,18,0,760,30,21,5,4,1022,0,22,34,860,894,0,0,2,2,0,8,4,0,0,4,91,2,2,3,11,73,7,6,1,0,319,2,2,0,0,429,0,18,28,328,356,0,0,0,0,0,1,0,0,0,1,11,0,0,2,0,9,2,2,0,0,41,0,0,0,0,55,0,2,3,43,46,0,0,2,2,0,0,0,0,0,0,4,0,0,0,2,2,1,0,0,1,0,1,1,0,0,8,0,2,4,2,6
