agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Dracut Police Department,2023,Massachusetts,31951,MA00915,0,0,0,0,0,3,3,0,5,3,1,1,0,167,7,16,35,15,94,32,18,12,2,179,24,20,1,3,410,0,73,81,235,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2022,Massachusetts,31908,MA00915,0,0,0,0,0,10,10,0,3,1,1,1,0,112,5,5,22,8,72,21,7,11,3,154,12,11,1,0,312,0,40,53,187,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2021,Massachusetts,31879,MA00915,0,0,0,0,0,6,6,0,3,0,1,0,2,153,8,3,32,6,104,22,17,5,0,114,7,7,0,0,305,0,49,58,143,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2020,Massachusetts,31708,MA00915,0,0,0,0,0,1,0,1,4,2,0,1,1,161,6,4,19,2,130,23,13,5,5,215,34,32,1,1,438,0,31,36,272,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2019,Massachusetts,31786,MA00915,0,0,0,0,0,2,2,0,4,1,2,0,1,146,1,4,16,3,122,24,12,7,5,107,10,10,0,0,293,0,24,30,141,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2018,Massachusetts,31917,MA00915,0,0,0,0,0,3,3,0,4,1,1,0,2,174,1,13,18,2,140,48,26,12,10,208,21,21,0,0,458,0,34,41,277,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2017,Massachusetts,31685,MA00915,0,0,0,0,0,4,4,0,4,2,0,0,2,164,2,2,27,2,131,64,35,13,16,237,20,17,2,1,493,0,33,41,321,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2016,Massachusetts,31586,MA00915,0,0,0,1,0,3,3,0,3,2,0,0,1,114,1,9,19,2,83,64,29,21,14,316,24,22,2,0,525,0,31,38,404,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2015,Massachusetts,31486,MA00915,0,0,0,0,0,4,4,0,1,1,0,0,0,98,1,1,12,1,83,81,45,14,22,328,22,22,0,0,534,0,15,20,431,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2014,Massachusetts,31067,MA00915,0,0,0,0,0,6,6,0,3,2,0,0,1,96,2,1,8,0,85,69,45,15,9,395,21,21,0,0,590,0,11,20,485,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2013,Massachusetts,30533,MA00915,0,0,0,0,0,4,4,0,8,4,2,0,2,71,0,0,7,1,63,75,62,13,0,392,27,26,1,0,577,0,8,20,494,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2012,Massachusetts,30032,MA00915,0,0,0,0,0,2,2,0,8,2,1,0,5,34,0,1,2,1,30,77,53,24,0,212,22,22,0,0,355,0,4,14,311,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2011,Massachusetts,29637,MA00915,0,0,0,0,0,1,1,0,11,2,5,1,3,22,0,1,0,0,21,12,11,1,0,232,30,30,0,0,308,0,1,13,274,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2010,Massachusetts,29457,MA00915,0,0,0,0,0,1,1,0,3,1,1,0,1,23,0,0,1,0,22,26,7,19,0,269,20,20,0,0,342,0,1,5,315,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracut Police Department,2009,Massachusetts,30048,MA00915,0,0,0,0,0,4,4,0,9,6,0,0,3,37,0,2,8,1,26,32,10,22,0,193,36,36,0,0,311,0,11,24,261,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
