agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2017,North Dakota,0,NDDI001,0,0,4,0,0,13,7,6,0,0,0,0,0,240,3,7,13,111,106,214,165,22,27,262,97,63,25,9,826,134,0,0,0,0,0,0,0,0,0,0,68,1,4,2,47,14,9,7,2,0,8,16,12,4,0,101,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,23,0,0,1,6,16,15,3,7,5,5,2,1,1,0,46,7
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2016,North Dakota,0,NDDI001,0,0,2,0,0,4,3,1,0,0,0,0,0,152,0,2,7,49,94,135,88,16,31,198,88,53,31,4,577,58,0,0,0,0,0,0,0,0,0,0,32,0,0,4,17,11,7,3,2,2,13,6,5,1,0,58,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3,14,7,2,2,3,0,1,0,1,0,25,3
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2015,North Dakota,NA,NDDI001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2014,North Dakota,0,NDDI001,0,0,1,0,0,5,3,2,1,0,0,0,1,412,0,6,1,8,397,163,79,66,18,284,86,77,0,9,951,15,0,0,0,0,0,0,0,0,0,0,66,0,3,0,6,57,3,1,1,1,27,9,9,0,0,105,9,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,4,4,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,3,3,0,0,18,10,10,0,0,57,0
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2013,North Dakota,0,NDDI001,0,0,0,2,0,10,8,2,3,1,1,1,0,553,0,3,7,64,479,117,81,20,16,334,101,90,0,11,1120,74,2,0,1,0,1,1,1,0,0,0,283,0,0,4,47,232,34,22,11,1,123,27,27,0,0,471,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2012,North Dakota,0,NDDI001,0,0,0,4,3,9,8,1,4,0,2,2,0,213,1,6,4,28,174,59,47,3,9,131,40,33,0,7,463,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2011,North Dakota,0,NDDI001,0,0,0,8,9,35,15,20,0,0,0,0,0,62,4,2,14,42,0,128,75,41,12,260,72,57,2,13,574,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2010,North Dakota,0,NDDI001,0,0,0,2,1,8,6,2,1,0,0,1,0,255,3,5,12,59,176,127,72,39,16,196,51,32,8,11,641,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2009,North Dakota,0,NDDI001,0,0,0,0,0,9,6,3,2,1,0,1,0,77,1,1,5,70,0,100,58,41,1,301,2,2,0,0,491,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2008,North Dakota,0,NDDI001,0,0,0,0,0,13,4,9,0,0,0,0,0,54,3,2,2,47,0,144,17,127,0,362,2,0,0,2,575,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
