agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lower Paxton Township Police Department,2023,Pennsylvania,55204,PA02204,0,0,0,0,0,16,15,1,9,2,1,1,5,299,6,5,3,34,251,47,26,18,3,420,62,54,4,4,853,0,48,73,529,602,0,0,1,1,0,0,0,0,0,0,6,0,0,1,0,5,1,0,1,0,9,0,0,0,0,17,0,1,2,10,12
Lower Paxton Township Police Department,2022,Pennsylvania,,PA02204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Paxton Township Police Department,2021,Pennsylvania,,PA02204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Paxton Township Police Department,2020,Pennsylvania,50230,PA02204,0,0,2,0,0,14,14,0,12,6,2,2,2,305,20,13,7,29,236,35,15,18,2,378,27,25,1,1,771,0,69,95,440,535,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,3,3,0,0,15,0,0,2,12,14
Lower Paxton Township Police Department,2019,Pennsylvania,49795,PA02204,0,0,5,0,0,25,23,2,13,3,1,2,7,296,4,7,8,26,251,46,18,26,2,543,14,11,1,2,937,0,45,83,603,686,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,7,2,2,0,0,17,0,0,2,11,13
Lower Paxton Township Police Department,2018,Pennsylvania,49296,PA02204,0,0,1,0,0,25,24,1,10,4,1,0,5,341,13,12,4,23,289,70,27,38,5,573,22,20,0,2,1041,0,52,87,665,752,0,0,6,6,0,1,0,0,1,0,11,0,0,0,2,9,1,0,1,0,11,4,4,0,0,34,0,2,9,16,25
Lower Paxton Township Police Department,2017,Pennsylvania,48971,PA02204,0,0,7,1,0,23,21,2,17,7,4,1,5,339,3,13,15,27,281,73,32,35,6,647,21,17,0,4,1121,0,58,99,741,840,0,0,1,1,0,0,0,0,0,0,16,0,0,0,0,16,5,1,4,0,19,3,3,0,0,44,0,0,1,27,28
Lower Paxton Township Police Department,2016,Pennsylvania,48582,PA02204,0,0,2,0,0,21,19,2,12,5,2,3,2,311,5,10,15,10,271,79,35,38,6,542,16,13,0,3,981,0,40,73,637,710,0,0,3,2,1,0,0,0,0,0,29,0,0,0,0,29,8,0,7,1,16,3,3,0,0,59,0,0,3,27,30
Lower Paxton Township Police Department,2015,Pennsylvania,48265,PA02204,0,0,4,0,0,32,26,6,22,11,0,3,8,306,21,7,10,21,247,138,55,72,11,620,15,11,2,2,1133,0,59,113,773,886,0,0,4,4,0,0,0,0,0,0,9,0,0,0,0,9,6,2,4,0,13,2,2,0,0,34,0,0,4,21,25
Lower Paxton Township Police Department,2014,Pennsylvania,48117,PA02204,0,0,1,0,0,21,19,2,20,4,3,0,13,303,9,5,9,18,262,139,52,77,10,788,24,20,2,2,1295,0,41,82,951,1033,0,0,3,3,0,0,0,0,0,0,9,0,0,0,0,9,2,1,1,0,20,2,1,0,1,36,0,0,3,24,27
Lower Paxton Township Police Department,2013,Pennsylvania,47692,PA02204,0,0,4,2,0,19,17,2,25,11,2,0,12,213,5,4,3,23,178,170,60,92,18,833,21,14,3,4,1283,0,35,81,1024,1105,0,0,4,4,0,0,0,0,0,0,14,0,0,1,1,12,8,1,6,1,24,1,1,0,0,51,0,2,6,33,39
Lower Paxton Township Police Department,2012,Pennsylvania,47578,PA02204,0,0,4,0,0,12,11,1,45,15,1,5,24,203,8,6,7,36,146,165,77,71,17,862,17,13,1,3,1304,0,57,114,1044,1158,0,0,0,0,0,1,0,0,0,1,6,0,0,0,1,5,13,3,10,0,16,3,3,0,0,39,0,1,2,32,34
Lower Paxton Township Police Department,2011,Pennsylvania,47511,PA02204,0,0,0,1,0,10,10,0,33,14,1,1,17,241,2,5,7,61,166,205,80,79,46,973,40,36,2,2,1503,0,75,119,1218,1337,0,0,3,2,1,0,0,0,0,0,4,0,0,0,0,4,7,0,7,0,18,4,4,0,0,36,0,0,3,29,32
