agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cannon County Sheriff's Office,2023,Tennessee,12075,TN00800,0,0,0,0,0,0,0,0,1,1,0,0,0,14,1,0,2,0,11,1,1,0,0,5,4,1,2,1,25,0,3,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cannon County Sheriff's Office,2022,Tennessee,11886,TN00800,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,14,4,3,1,0,11,7,5,1,1,37,0,1,1,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cannon County Sheriff's Office,2021,Tennessee,12014,TN00800,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,3,0,13,8,6,1,1,9,6,3,1,2,40,0,4,4,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cannon County Sheriff's Office,2020,Tennessee,11861,TN00800,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,4,3,24,20,17,1,2,18,11,3,3,5,82,0,9,9,49,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cannon County Sheriff's Office,2019,Tennessee,11676,TN00800,0,0,0,0,0,1,1,0,0,0,0,0,0,35,6,1,3,1,24,42,37,3,2,27,27,13,8,6,132,0,11,12,96,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cannon County Sheriff's Office,2018,Tennessee,11459,TN00800,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6,4,6,4,26,38,31,6,1,29,18,8,5,5,131,0,20,20,85,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cannon County Sheriff's Office,2017,Tennessee,11290,TN00800,0,0,0,2,0,0,0,0,2,1,0,1,0,57,6,12,4,3,32,36,27,5,4,24,17,4,9,4,138,0,25,29,77,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cannon County Sheriff's Office,2016,Tennessee,11068,TN00800,0,0,0,0,0,0,0,0,1,0,0,1,0,51,5,4,5,0,37,42,35,6,1,52,13,4,7,2,159,0,14,15,107,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cannon County Sheriff's Office,2015,Tennessee,11006,TN00800,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,5,5,0,34,27,27,0,0,40,15,5,6,4,126,0,10,10,82,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cannon County Sheriff's Office,2014,Tennessee,11074,TN00800,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,2,3,3,29,37,29,7,1,41,5,1,1,3,122,0,10,10,83,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
