agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Wyoming County Sheriff's Office,2023,West Virginia,16814,WV05500,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,2,1,26,15,13,12,1,0,22,5,2,2,1,86,0,31,31,40,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2022,West Virginia,17291,WV05500,0,0,0,0,0,0,0,0,0,0,0,0,0,77,7,4,4,44,18,7,6,1,0,33,7,4,2,1,124,0,59,59,47,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2021,West Virginia,16844,WV05500,0,0,0,0,0,5,5,0,0,0,0,0,0,134,5,8,8,75,38,20,16,4,0,29,11,5,5,1,199,0,96,101,60,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2020,West Virginia,16993,WV05500,0,0,0,0,0,0,0,0,0,0,0,0,0,103,14,6,6,64,13,25,20,5,0,43,12,5,3,4,183,0,90,90,80,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2019,West Virginia,17258,WV05500,0,0,0,0,0,1,1,0,1,0,0,0,1,80,9,4,7,44,16,24,20,4,0,39,7,3,4,0,152,0,64,66,70,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2018,West Virginia,17656,WV05500,0,0,0,0,0,1,0,1,0,0,0,0,0,59,3,3,4,44,5,16,10,6,0,25,2,2,0,0,103,0,54,55,43,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2017,West Virginia,18022,WV05500,0,0,0,0,0,2,1,1,1,1,0,0,0,50,1,4,8,34,3,31,27,4,0,45,4,2,2,0,133,0,47,50,80,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2016,West Virginia,18365,WV05500,0,0,0,0,0,1,1,0,1,1,0,0,0,38,3,3,6,25,1,22,13,9,0,43,2,1,1,0,107,0,37,39,67,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2015,West Virginia,18838,WV05500,0,0,0,0,0,2,1,1,0,0,0,0,0,76,3,2,2,64,5,52,38,14,0,70,5,2,3,0,205,0,71,73,127,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2014,West Virginia,19291,WV05500,0,0,0,0,0,3,3,0,7,3,1,2,1,98,5,8,6,77,2,63,59,4,0,98,1,1,0,0,270,0,96,106,162,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2013,West Virginia,19575,WV05500,0,0,0,0,0,1,1,0,1,0,1,0,0,81,5,3,3,65,5,78,59,19,0,107,7,5,2,0,275,0,76,78,192,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2012,West Virginia,19846,WV05500,0,0,0,1,0,2,2,0,5,0,1,3,1,66,8,6,3,13,36,106,90,16,0,151,18,6,0,12,349,0,30,38,275,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2011,West Virginia,20200,WV05500,0,0,0,0,0,1,1,0,1,0,0,0,1,39,7,0,2,1,29,72,64,8,0,107,25,14,0,11,245,0,10,12,204,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2010,West Virginia,20175,WV05500,0,0,0,0,0,1,1,0,4,2,0,1,1,72,10,5,5,6,46,95,79,16,0,183,22,16,0,6,377,0,26,31,300,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2009,West Virginia,19752,WV05500,0,0,0,1,0,1,1,0,2,2,0,0,0,62,12,4,4,3,39,111,85,26,0,157,26,13,2,11,360,0,23,27,294,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2008,West Virginia,19833,WV05500,0,0,0,0,0,0,0,0,1,1,0,0,0,19,1,0,1,0,17,167,163,2,2,60,5,2,0,3,252,0,2,3,232,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2007,West Virginia,20197,WV05500,0,0,0,0,0,0,0,0,5,2,1,1,1,18,2,0,0,0,16,152,146,6,0,58,7,4,0,3,240,0,2,7,217,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2006,West Virginia,20691,WV05500,0,0,0,0,0,0,0,0,3,0,0,2,1,32,1,0,2,1,28,106,104,2,0,82,14,6,1,7,237,0,4,7,202,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2005,West Virginia,20863,WV05500,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,3,29,111,109,1,1,29,3,3,0,0,176,0,4,4,143,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2004,West Virginia,21030,WV05500,0,0,0,0,0,0,0,0,1,1,0,0,0,47,2,0,0,3,42,113,109,4,0,27,10,9,0,1,198,0,5,6,150,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2003,West Virginia,21096,WV05500,0,0,0,0,0,0,0,0,0,0,0,0,0,54,6,0,1,3,44,89,85,3,1,17,5,4,0,1,165,0,10,10,111,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2002,West Virginia,21596,WV05500,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,0,0,6,78,50,47,3,0,21,14,10,0,4,172,0,9,9,85,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2001,West Virginia,21598,WV05500,0,0,0,1,0,0,0,0,1,0,0,0,1,69,4,3,1,3,58,95,80,14,1,63,10,3,0,7,239,0,11,13,168,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,2000,West Virginia,21674,WV05500,0,0,0,1,0,0,0,0,3,2,0,0,1,101,10,7,1,12,71,105,82,17,6,99,9,5,2,2,318,0,30,34,213,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,1999,West Virginia,23032,WV05500,0,0,0,0,0,0,0,0,1,0,1,0,0,96,3,1,7,4,81,47,38,7,2,125,20,18,0,2,289,0,15,16,192,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming County Sheriff's Office,1998,West Virginia,23203,WV05500,0,0,0,0,0,1,1,0,1,0,0,1,0,116,7,10,7,12,80,64,53,8,3,84,21,13,3,5,287,0,36,38,169,207,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,4,0,1,1,1,2
