agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Tom Green County Sheriff's Office,2023,Texas,19817,TX22600,0,0,0,1,0,13,13,0,3,0,1,1,1,125,14,1,5,1,104,28,18,9,1,94,26,18,3,5,290,0,21,38,148,186,0,0,5,5,0,0,0,0,0,0,45,4,1,1,0,39,0,0,0,0,7,6,5,0,1,63,0,6,11,13,24,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,1,1,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Green County Sheriff's Office,2022,Texas,20191,TX22600,0,0,0,0,1,16,16,0,1,0,0,1,0,131,6,0,21,5,99,44,31,12,1,104,20,15,3,2,317,0,32,49,168,217,0,1,4,4,0,1,0,0,1,0,40,1,0,14,1,24,2,2,0,0,8,7,6,1,0,63,0,16,21,17,38,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,2,1,1,0,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Green County Sheriff's Office,2021,Texas,17331,TX22600,0,0,0,1,0,14,14,0,3,2,0,0,1,217,14,7,8,5,183,36,25,11,0,95,33,23,6,4,399,0,34,52,164,216,0,0,1,1,0,0,0,0,0,0,53,5,6,4,3,35,2,0,2,0,8,11,8,2,1,75,0,18,19,21,40,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,1,0,0,3,2,1,0,7,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Green County Sheriff's Office,2020,Texas,17918,TX22600,0,0,1,1,0,13,13,0,0,0,0,0,0,211,6,2,11,0,192,61,37,24,0,97,23,15,0,8,406,0,19,33,181,214,1,0,16,16,0,0,0,0,0,0,154,4,1,0,0,149,33,17,16,0,59,13,8,0,5,276,0,5,22,105,127,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,13,13,0,0,0,0,0,0,21,0,0,0,0,21,2,0,2,0,9,6,6,0,0,51,0,0,13,17,30
Tom Green County Sheriff's Office,2019,Texas,17344,TX22600,0,0,4,1,0,25,25,0,1,1,0,0,0,247,1,4,0,0,242,89,48,40,1,140,25,23,0,2,528,0,5,32,254,286,1,0,20,20,0,1,1,0,0,0,246,1,3,0,0,242,65,34,30,1,86,15,14,0,1,434,0,4,26,166,192,1,0,1,1,0,0,0,0,0,0,9,0,1,0,0,8,0,0,0,0,0,1,1,0,0,12,0,1,3,1,4,0,0,9,9,0,0,0,0,0,0,65,0,0,0,0,65,17,3,14,0,33,4,4,0,0,128,0,0,9,54,63
Tom Green County Sheriff's Office,2018,Texas,17689,TX22600,0,0,2,1,0,17,17,0,0,0,0,0,0,115,0,0,2,0,113,104,58,46,0,133,23,23,0,0,393,0,2,20,260,280,1,0,12,12,0,0,0,0,0,0,125,0,0,1,0,124,39,16,23,0,76,18,18,0,0,271,0,1,14,133,147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,0,0,0,5,13,2,11,0,14,13,13,0,0,52,0,0,7,40,47
Tom Green County Sheriff's Office,2017,Texas,17667,TX22600,0,0,2,1,0,17,17,0,1,1,0,0,0,113,0,0,0,0,113,162,89,73,0,166,26,24,0,2,486,0,0,19,354,373,1,0,12,12,0,0,0,0,0,0,118,0,0,0,0,118,51,26,25,0,67,21,20,0,1,270,0,0,13,139,152,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,0,5,0,0,1,3,4,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,5,18,9,9,0,35,8,8,0,0,71,0,0,5,61,66
Tom Green County Sheriff's Office,2016,Texas,17425,TX22600,0,0,1,0,0,18,18,0,4,2,0,1,1,231,1,1,4,1,224,190,98,90,2,183,30,28,2,0,656,0,7,29,403,432,0,0,19,19,0,3,2,0,1,0,204,1,0,5,0,198,42,13,29,0,73,18,17,1,0,359,0,6,28,133,161,0,0,8,8,0,0,0,0,0,0,8,1,0,1,0,6,4,0,4,0,1,4,4,0,0,25,0,2,10,9,19,0,0,8,8,0,0,0,0,0,0,4,0,0,1,0,3,19,5,14,0,44,3,3,0,0,78,0,1,9,66,75
Tom Green County Sheriff's Office,2015,Texas,18042,TX22600,0,0,2,0,0,24,24,0,0,0,0,0,0,244,2,4,5,3,230,133,71,58,4,170,31,29,0,2,602,0,14,38,334,372,1,0,18,18,0,0,0,0,0,0,188,1,4,4,3,176,40,16,23,1,72,20,19,0,1,339,0,12,31,132,163,0,0,10,10,0,0,0,0,0,0,14,0,0,1,0,13,1,0,1,0,8,4,4,0,0,37,0,1,11,13,24,0,0,7,7,0,0,0,0,0,0,20,1,0,0,0,19,25,7,16,2,29,7,7,0,0,88,0,1,8,61,69
Tom Green County Sheriff's Office,2014,Texas,18417,TX22600,0,0,6,1,0,6,6,0,0,0,0,0,0,241,5,2,3,1,230,142,65,74,3,180,24,19,3,2,594,0,11,18,346,364,1,0,16,13,3,0,0,0,0,0,206,2,2,1,0,201,66,16,50,0,75,21,17,3,1,385,0,5,22,162,184,0,0,5,4,1,0,0,0,0,0,9,0,0,0,0,9,24,2,22,0,1,2,2,0,0,41,0,0,5,27,32,1,0,4,2,2,0,0,0,0,0,5,0,0,0,0,5,9,2,6,1,16,18,17,0,1,53,0,0,5,43,48
