agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Windham Police Department,2017,New Hampshire,14686,NH00874,0,0,0,0,0,1,1,0,0,0,0,0,0,78,2,0,1,2,73,10,5,5,0,59,5,5,0,0,153,5,0,0,0,0,0,0,0,0,0,0,57,2,0,0,2,53,1,1,0,0,10,1,1,0,0,69,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham Police Department,2016,New Hampshire,14625,NH00874,0,0,0,0,0,0,0,0,1,1,0,0,0,72,0,3,0,0,69,13,7,3,3,54,2,2,0,0,142,3,0,0,0,0,0,0,0,0,0,0,39,0,3,0,0,36,1,0,0,1,10,2,2,0,0,52,3,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,7,0,0,0,0,3,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham Police Department,2015,New Hampshire,14428,NH00874,0,0,0,0,0,1,1,0,1,1,0,0,0,80,0,1,0,3,76,11,3,7,1,74,3,3,0,0,170,4,0,0,1,1,0,1,1,0,0,0,54,0,0,0,3,51,2,0,2,0,4,1,1,0,0,63,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham Police Department,2014,New Hampshire,14259,NH00874,0,0,0,0,0,0,0,0,1,1,0,0,0,62,0,0,1,2,59,20,10,7,3,76,3,3,0,0,162,3,0,0,0,0,0,1,1,0,0,0,36,0,0,1,2,33,1,1,0,0,16,1,1,0,0,55,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham Police Department,2013,New Hampshire,14092,NH00874,0,0,0,0,0,2,2,0,3,1,0,1,1,88,3,2,3,2,78,33,14,14,5,82,5,3,1,1,213,10,0,0,1,1,0,2,1,0,0,1,61,0,2,3,2,54,3,1,2,0,8,1,1,0,0,76,7,0,0,0,0,0,0,0,0,0,0,17,0,1,1,0,15,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham Police Department,2012,New Hampshire,13664,NH00874,0,0,0,0,0,7,7,0,1,1,0,0,0,86,1,0,5,1,79,28,10,8,10,108,5,3,0,2,235,7,0,0,1,1,0,1,1,0,0,0,55,1,0,5,1,48,2,2,0,0,14,0,0,0,0,73,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham Police Department,2011,New Hampshire,13610,NH00874,0,0,0,0,0,10,10,0,0,0,0,0,0,106,0,0,0,3,103,31,10,15,6,116,4,3,0,1,267,3,0,0,9,9,0,0,0,0,0,0,48,0,0,0,3,45,2,0,2,0,8,0,0,0,0,67,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,16,0,0,0,0,1,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham Police Department,2010,New Hampshire,13592,NH00874,0,0,0,0,0,2,2,0,0,0,0,0,0,86,0,0,0,3,83,39,18,12,9,124,8,2,3,3,259,3,0,0,2,2,0,0,0,0,0,0,42,0,0,0,2,40,4,1,2,1,10,0,0,0,0,58,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham Police Department,2009,New Hampshire,13528,NH00874,0,0,0,0,0,8,8,0,3,0,0,1,2,54,1,2,1,1,49,32,12,13,7,89,6,5,0,1,192,5,0,0,0,0,0,4,0,0,2,2,34,1,1,1,0,31,3,0,3,0,4,0,0,0,0,45,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham Police Department,2008,New Hampshire,13457,NH00874,0,0,0,0,0,1,1,0,5,2,0,2,1,69,0,5,0,2,62,58,29,19,10,117,7,3,2,2,257,7,0,0,0,0,0,3,1,0,1,1,33,0,5,0,0,28,5,2,2,1,8,1,1,0,0,50,5,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,5,0,0,0,0,1,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
