agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Geauga County Sheriff's Office,2022,Ohio,53750,OH02800,0,0,0,0,0,4,4,0,0,0,0,0,0,138,0,1,4,1,132,18,13,5,0,39,7,5,1,1,206,0,6,10,64,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2021,Ohio,53935,OH02800,0,0,0,0,0,5,4,1,0,0,0,0,0,116,1,1,9,0,105,24,16,8,0,88,6,3,1,2,239,0,11,16,118,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2020,Ohio,53489,OH02800,0,0,0,0,0,4,3,1,2,2,0,0,0,101,0,0,2,0,99,23,11,11,1,85,13,5,2,6,228,0,2,8,121,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2019,Ohio,53674,OH02800,0,0,0,0,0,6,5,1,1,0,0,0,1,130,0,1,1,1,127,28,13,15,0,94,12,2,4,6,271,0,3,10,134,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2018,Ohio,53854,OH02800,0,0,0,0,0,3,3,0,1,0,0,0,1,142,5,1,9,2,125,23,15,6,2,92,4,3,0,1,265,0,17,21,119,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2017,Ohio,53977,OH02800,0,0,0,0,0,9,6,3,4,1,0,0,3,125,2,3,2,0,118,43,18,23,2,127,15,7,4,4,323,0,7,20,185,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2016,Ohio,53686,OH02800,0,0,0,2,0,7,7,0,2,1,0,0,1,134,2,1,3,3,125,49,29,20,0,144,17,6,10,1,355,0,9,20,210,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2015,Ohio,53992,OH02800,0,0,0,0,0,7,6,1,3,0,1,0,2,156,0,3,0,0,153,57,34,22,1,136,12,4,4,4,371,0,3,13,205,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2014,Ohio,53801,OH02800,0,0,0,0,0,4,4,0,0,0,0,0,0,120,0,4,4,0,112,71,42,28,1,144,21,7,11,3,360,0,8,12,236,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2013,Ohio,53720,OH02800,0,0,0,4,0,3,3,0,4,2,0,2,0,139,2,5,2,3,127,56,22,33,1,158,10,6,3,1,374,0,12,23,224,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2012,Ohio,53231,OH02800,0,0,0,0,0,5,5,0,4,4,0,0,0,138,1,4,2,3,128,105,60,43,2,212,11,4,4,3,475,0,10,19,328,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2011,Ohio,53364,OH02800,0,0,0,0,0,1,1,0,0,0,0,0,0,152,2,4,4,0,142,57,29,27,1,124,19,5,11,3,353,0,10,11,200,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2010,Ohio,53326,OH02800,0,0,0,0,0,2,2,0,1,0,1,0,0,144,2,3,2,0,137,61,36,25,0,172,14,2,5,7,394,0,7,10,247,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2009,Ohio,59280,OH02800,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2,1,2,2,158,112,76,12,24,163,13,3,3,7,453,0,7,7,288,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2008,Ohio,54604,OH02800,0,0,0,1,0,1,1,0,1,0,0,0,1,157,1,0,2,0,154,50,36,12,2,172,8,4,4,0,390,0,3,6,230,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2007,Ohio,54719,OH02800,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,1,163,58,32,26,0,185,11,7,2,2,418,0,1,1,254,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geauga County Sheriff's Office,2006,Ohio,54127,OH02800,0,0,0,0,0,5,5,0,0,0,0,0,0,160,0,0,0,0,160,101,52,49,0,195,13,8,4,1,474,0,0,5,309,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
