agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Springdale Police Department,2018,South Carolina,2760,SC03211,0,0,0,0,0,1,1,0,6,6,0,0,0,40,2,4,3,2,29,13,8,4,1,74,17,12,2,3,151,11,18,104,122,0,0,0,0,0,3,3,0,0,0,19,0,2,1,1,15,5,3,2,0,7,1,1,0,0,35,4,7,13,20,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springdale Police Department,2017,South Carolina,2817,SC03211,0,0,0,0,0,3,3,0,5,3,0,0,2,47,1,5,2,3,36,11,6,5,0,83,15,14,0,1,164,11,19,109,128,0,0,0,0,0,2,1,0,0,1,20,0,4,0,3,13,0,0,0,0,3,1,1,0,0,26,7,9,4,13,0,0,0,0,0,1,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springdale Police Department,2016,South Carolina,2814,SC03211,0,0,0,0,0,4,4,0,9,4,1,2,2,54,2,4,0,3,45,20,8,8,4,84,19,19,0,0,190,9,22,123,145,0,0,0,0,0,3,2,0,0,1,19,1,2,0,2,14,5,3,1,1,5,2,2,0,0,34,5,8,12,20,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,1,1,0,0,0,0,0,4,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springdale Police Department,2015,South Carolina,2775,SC03211,0,0,0,0,0,2,2,0,6,3,1,1,1,60,3,0,0,4,53,16,9,4,3,54,15,9,1,5,153,7,15,85,100,0,0,0,0,0,1,0,0,0,1,24,0,0,0,3,21,3,3,0,0,8,2,2,0,0,38,3,4,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springdale Police Department,2014,South Carolina,2730,SC03211,0,0,0,0,0,1,1,0,2,1,1,0,0,43,3,2,1,2,35,16,10,5,1,61,7,6,0,1,130,8,11,84,95,0,0,0,0,0,0,0,0,0,0,20,0,2,1,1,16,1,1,0,0,8,1,1,0,0,30,4,4,10,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springdale Police Department,2013,South Carolina,2698,SC03211,0,0,0,0,1,1,1,0,2,0,1,0,1,61,0,1,5,0,55,14,5,7,2,96,16,12,0,4,191,6,9,126,135,0,0,0,0,0,1,1,0,0,0,21,0,0,1,0,20,0,0,0,0,3,2,2,0,0,27,1,2,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springdale Police Department,2012,South Carolina,2709,SC03211,0,0,0,0,0,0,0,0,3,2,0,0,1,33,2,0,2,0,29,12,9,3,0,58,7,4,1,2,113,4,7,77,84,0,0,0,0,0,1,0,0,0,1,18,0,0,2,0,16,2,2,0,0,13,2,2,0,0,36,2,3,17,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springdale Police Department,2011,South Carolina,2667,SC03211,0,0,0,0,0,1,1,0,2,1,1,0,0,40,1,2,1,3,33,14,11,2,1,63,7,4,1,2,127,7,10,84,94,0,0,1,1,0,1,1,0,0,0,23,0,1,0,2,20,9,7,2,0,5,0,0,0,0,39,3,5,14,19,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4,3,1,0,0,0,0,0,0,6,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springdale Police Department,2010,South Carolina,2636,SC03211,0,0,0,0,0,1,1,0,3,2,0,0,1,49,1,0,0,2,46,8,5,2,1,54,6,2,3,1,121,3,7,68,75,0,0,1,1,0,3,2,0,0,1,38,1,0,0,2,35,3,2,1,0,14,1,0,1,0,60,3,7,18,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,1,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springdale Police Department,2009,South Carolina,2946,SC03211,0,0,0,0,0,1,1,0,2,1,0,0,1,55,4,3,1,7,40,14,10,3,1,76,6,1,2,3,154,15,18,96,114,0,0,0,0,0,0,0,0,0,0,37,1,2,2,4,28,3,3,0,0,11,2,0,1,1,53,9,9,16,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springdale Police Department,2008,South Carolina,2916,SC03211,0,0,0,0,0,0,0,0,2,1,0,0,1,52,1,1,3,2,45,8,5,2,1,90,14,7,3,4,166,7,9,112,121,0,0,0,0,0,2,1,0,0,1,28,0,1,3,2,22,1,1,0,0,16,2,2,0,0,49,6,8,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springdale Police Department,2007,South Carolina,2956,SC03211,0,0,0,0,0,0,0,0,4,2,0,1,1,37,1,2,2,1,31,15,8,6,1,80,5,2,1,2,141,6,10,100,110,0,0,0,0,0,0,0,0,0,0,26,1,1,2,1,21,1,1,0,0,13,0,0,0,0,40,5,5,14,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
