agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bethany Police Department,2023,Oklahoma,20264,OK05501,0,0,0,0,0,7,6,1,10,4,1,1,4,384,4,4,12,9,355,194,91,89,14,155,19,6,11,2,769,0,29,46,368,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Police Department,2022,Oklahoma,20322,OK05501,0,0,0,1,0,3,3,0,8,3,0,1,4,433,9,7,10,16,391,185,73,91,21,174,44,30,13,1,848,0,42,54,403,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Police Department,2021,Oklahoma,19209,OK05501,0,0,0,0,0,14,13,1,6,3,1,2,0,487,8,12,15,8,444,228,98,113,17,243,82,47,29,6,1060,0,43,63,553,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Police Department,2020,Oklahoma,19239,OK05501,0,0,5,4,0,9,9,0,18,14,1,0,3,295,7,19,26,0,243,132,68,52,12,419,75,67,1,7,952,0,52,83,626,709,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Bethany Police Department,2019,Oklahoma,19346,OK05501,0,0,3,2,0,7,7,0,17,6,2,3,6,296,9,18,17,3,249,177,89,59,29,445,66,62,0,4,1010,0,47,73,688,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Police Department,2018,Oklahoma,19448,OK05501,0,0,0,1,1,10,10,0,10,3,0,0,7,197,1,12,15,0,169,133,70,55,8,363,81,71,0,10,796,0,28,49,577,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Bethany Police Department,2017,Oklahoma,19620,OK05501,0,0,0,0,0,11,11,0,20,15,1,0,4,170,5,8,10,2,145,151,75,50,26,334,72,57,1,14,758,0,25,56,557,613,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,9,0,0,1,8,9
Bethany Police Department,2016,Oklahoma,19690,OK05501,0,0,0,0,0,8,8,0,22,15,4,0,3,201,3,11,11,6,170,190,87,87,16,419,76,66,0,10,916,0,31,61,685,746,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,13,0,0,0,0,19,0,0,3,16,19
Bethany Police Department,2015,Oklahoma,19704,OK05501,0,0,0,2,0,11,11,0,25,13,2,2,8,147,9,8,14,3,113,131,77,38,16,338,76,64,1,11,730,0,34,72,545,617,0,0,3,3,0,0,0,0,0,0,4,1,0,0,0,3,1,1,0,0,9,0,0,0,0,17,0,1,4,10,14
Bethany Police Department,2014,Oklahoma,19683,OK05501,0,0,2,0,0,4,3,1,15,7,1,3,4,177,7,15,16,18,121,159,95,39,25,317,74,50,0,24,746,0,56,75,550,625,0,0,1,1,0,0,0,0,0,0,9,0,2,0,1,6,1,0,1,0,8,0,0,0,0,19,0,3,4,9,13
Bethany Police Department,2013,Oklahoma,19529,OK05501,0,0,2,0,0,7,7,0,19,11,2,0,6,152,5,13,10,3,121,186,101,66,19,358,66,55,1,10,788,0,31,57,610,667,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,11,0,0,3,8,11
Bethany Police Department,2012,Oklahoma,19525,OK05501,0,0,2,0,0,6,5,1,21,8,2,2,9,145,13,14,10,7,101,187,101,59,27,479,53,50,1,2,891,0,44,71,719,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Bethany Police Department,2011,Oklahoma,19255,OK05501,0,0,2,2,0,10,9,1,20,12,0,2,6,105,4,2,10,12,77,177,99,54,24,327,68,53,1,14,709,0,28,60,572,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,1,0,0,4,0,0,0,4,4
Bethany Police Department,2010,Oklahoma,19051,OK05501,0,0,2,0,0,7,7,0,15,6,0,1,8,125,4,9,18,2,92,197,116,49,32,317,58,44,3,11,719,0,33,55,572,627,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,5,0,1,1,4,5
Bethany Police Department,2009,Oklahoma,19667,OK05501,0,0,4,1,0,12,12,0,21,12,3,0,6,133,2,14,17,4,96,204,133,54,17,415,50,42,0,8,836,0,37,71,669,740,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,0,0,8,0,0,1,5,6
Bethany Police Department,2008,Oklahoma,19522,OK05501,0,0,6,0,0,9,9,0,36,18,4,2,12,149,8,16,15,7,103,218,129,67,22,427,68,55,3,10,907,0,46,91,713,804,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9,0,0,2,7,9
Bethany Police Department,2007,Oklahoma,19456,OK05501,0,0,9,2,0,13,12,1,16,6,1,2,7,156,11,9,14,5,117,212,114,71,27,421,91,75,2,14,911,0,39,70,724,794,0,0,1,1,0,1,0,0,0,1,2,0,0,1,0,1,1,0,0,1,3,1,1,0,0,9,0,1,3,5,8
Bethany Police Department,2006,Oklahoma,19961,OK05501,0,0,10,0,0,6,6,0,14,8,2,2,2,229,4,18,13,5,189,184,103,63,18,484,91,66,11,14,1008,0,40,60,759,819,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,6,0,0,0,0,8,0,1,1,6,7
Bethany Police Department,2005,Oklahoma,20008,OK05501,0,0,7,0,0,12,11,1,20,6,2,3,9,242,4,13,21,5,199,135,80,48,7,565,85,67,11,7,1059,0,43,75,785,860,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,1,1,0,0,11,0,1,3,8,11
