agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Summers County Sheriff's Office,2023,West Virginia,9534,WV04500,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,5,1,2,2,8,3,2,1,0,34,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers County Sheriff's Office,2022,West Virginia,9662,WV04500,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,3,7,1,7,7,0,0,12,4,4,0,0,35,0,11,11,23,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers County Sheriff's Office,2021,West Virginia,10045,WV04500,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,0,3,9,6,9,8,1,0,11,5,4,1,0,44,0,12,13,25,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers County Sheriff's Office,2020,West Virginia,10098,WV04500,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,5,5,5,0,0,6,0,0,0,0,19,0,3,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers County Sheriff's Office,2019,West Virginia,10200,WV04500,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,5,3,9,3,2,1,0,17,5,1,3,1,44,0,10,10,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers County Sheriff's Office,2018,West Virginia,10410,WV04500,0,0,0,0,0,1,1,0,0,0,0,0,0,21,3,2,3,5,8,16,14,2,0,22,3,1,2,0,63,0,13,14,41,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers County Sheriff's Office,2017,West Virginia,10184,WV04500,0,0,0,0,0,2,2,0,0,0,0,0,0,26,1,0,9,7,9,20,17,3,0,9,9,4,5,0,66,0,17,19,38,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers County Sheriff's Office,2016,West Virginia,10523,WV04500,0,0,0,0,0,3,3,0,1,1,0,0,0,19,0,0,6,5,8,15,15,0,0,13,0,0,0,0,51,0,11,15,28,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers County Sheriff's Office,2015,West Virginia,,WV04500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summers County Sheriff's Office,2014,West Virginia,10877,WV04500,0,0,0,0,0,1,1,0,0,0,0,0,0,15,0,2,1,0,12,7,3,4,0,7,2,0,1,1,32,0,3,4,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
