agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Union City Police Department,2023,Tennessee,10901,TN06601,0,0,0,0,0,16,15,1,2,2,0,0,0,296,25,10,5,5,251,63,29,30,4,274,19,19,0,0,670,0,45,63,356,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2022,Tennessee,10996,TN06601,0,0,0,0,0,10,10,0,1,1,0,0,0,286,44,10,26,5,201,52,22,26,4,355,39,32,5,2,743,0,85,96,446,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2021,Tennessee,10272,TN06601,0,0,0,2,2,5,4,1,1,0,1,0,0,311,38,14,29,3,227,64,27,36,1,322,49,43,4,2,756,0,84,92,435,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2020,Tennessee,10263,TN06601,0,0,0,1,2,10,10,0,6,4,0,0,2,298,35,7,23,0,233,74,39,33,2,353,42,33,6,3,786,0,65,82,469,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2019,Tennessee,10340,TN06601,0,0,0,1,0,8,8,0,6,3,0,0,3,377,23,19,23,3,309,77,31,39,7,419,26,18,7,1,914,0,68,83,522,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2018,Tennessee,10358,TN06601,0,0,0,0,0,3,3,0,4,2,1,1,0,408,18,22,14,4,350,107,46,40,21,471,23,14,3,6,1016,0,58,65,601,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2017,Tennessee,10544,TN06601,0,0,0,2,0,10,10,0,8,3,1,1,3,383,27,17,23,6,310,129,57,52,20,494,28,18,3,7,1054,0,73,93,651,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2016,Tennessee,10506,TN06601,0,0,0,0,0,8,8,0,14,10,0,1,3,325,22,14,21,14,254,153,75,63,15,476,27,20,5,2,1003,0,71,93,656,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2015,Tennessee,10604,TN06601,0,0,0,0,0,5,5,0,12,9,0,0,3,328,17,18,26,5,262,104,63,23,18,438,40,22,3,15,927,0,66,83,582,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2014,Tennessee,10707,TN06601,0,0,0,0,0,2,2,0,10,8,0,0,2,299,12,9,18,9,251,122,58,48,16,545,14,11,2,1,992,0,48,60,681,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2013,Tennessee,10738,TN06601,0,0,0,0,0,4,4,0,11,7,1,1,2,290,15,14,12,7,242,106,51,43,12,473,15,7,7,1,899,0,48,63,594,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2012,Tennessee,10978,TN06601,0,0,0,0,0,10,9,1,9,4,2,0,3,360,5,18,10,8,319,121,58,46,17,571,13,8,4,1,1084,0,41,60,705,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2011,Tennessee,10993,TN06601,0,0,0,0,0,4,4,0,11,1,1,0,9,313,5,10,18,3,277,123,72,39,12,484,17,9,6,2,952,0,36,51,624,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2010,Tennessee,10895,TN06601,0,0,0,0,0,2,2,0,9,2,1,0,6,321,11,15,17,6,272,126,68,48,10,465,17,12,3,2,940,0,49,60,608,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2009,Tennessee,10533,TN06601,0,0,0,1,0,3,3,0,17,5,0,5,7,300,10,17,17,6,250,108,54,46,8,428,17,13,2,2,874,0,50,71,553,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,2008,Tennessee,10612,TN06601,0,0,0,0,0,8,8,0,10,4,0,2,4,311,22,12,26,6,245,105,61,30,14,505,13,8,3,2,952,0,66,84,623,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
