agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Greeneville Police Department,2023,Tennessee,15667,TN03001,0,0,0,0,0,4,4,0,2,0,0,1,1,344,18,17,19,1,289,57,34,20,3,335,57,36,18,3,799,0,55,61,449,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2022,Tennessee,15556,TN03001,0,0,0,2,0,7,7,0,2,2,0,0,0,333,17,8,16,3,289,57,39,14,4,367,58,38,14,6,826,0,44,55,482,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2021,Tennessee,14930,TN03001,0,0,0,1,0,4,4,0,4,1,1,0,2,298,15,19,22,0,242,46,21,19,6,363,69,40,24,5,785,0,56,65,478,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2020,Tennessee,14875,TN03001,0,0,0,1,0,3,3,0,1,0,1,0,0,277,31,7,29,0,210,60,36,18,6,370,53,29,18,6,765,0,67,72,483,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2019,Tennessee,14881,TN03001,0,0,0,1,0,4,4,0,1,1,0,0,0,316,15,12,16,1,272,51,27,22,2,405,65,50,10,5,843,0,44,50,521,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2018,Tennessee,14867,TN03001,0,0,0,1,0,8,8,0,1,1,0,0,0,371,16,12,28,5,310,73,41,26,6,493,70,55,7,8,1017,0,61,71,636,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2017,Tennessee,15065,TN03001,0,0,0,0,0,1,1,0,5,1,2,1,1,307,17,19,30,6,235,64,27,33,4,416,66,55,5,6,859,0,72,78,546,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2016,Tennessee,15101,TN03001,0,0,0,1,0,0,0,0,5,3,2,0,0,250,6,11,20,6,207,65,39,21,5,450,41,32,2,7,812,0,43,49,556,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2015,Tennessee,15031,TN03001,0,0,0,0,0,6,5,1,7,2,0,1,4,284,10,13,12,13,236,104,48,48,8,569,37,30,2,5,1007,0,48,61,710,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2014,Tennessee,15011,TN03001,0,0,0,2,0,3,3,0,8,0,0,1,7,394,10,16,22,22,324,100,50,39,11,535,22,20,1,1,1064,0,70,83,657,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2013,Tennessee,15015,TN03001,0,0,0,0,0,9,8,1,9,2,1,1,5,371,4,17,18,15,317,121,96,12,13,550,45,41,1,3,1105,0,54,72,716,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2012,Tennessee,15295,TN03001,0,0,0,1,0,5,5,0,18,3,3,6,6,464,29,25,22,16,372,191,129,39,23,785,39,36,0,3,1503,0,92,116,1015,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2011,Tennessee,15198,TN03001,0,0,0,1,0,5,5,0,19,3,4,4,8,423,9,18,23,8,365,166,131,18,17,660,35,24,6,5,1309,0,58,83,861,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2010,Tennessee,15062,TN03001,0,0,0,0,0,8,8,0,28,5,11,3,9,495,11,17,20,6,441,187,160,1,26,715,37,28,6,3,1470,0,54,90,939,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2009,Tennessee,15446,TN03001,0,0,0,1,0,7,7,0,26,4,7,4,11,543,9,5,16,1,512,131,115,0,16,648,38,30,2,6,1394,0,31,65,817,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2008,Tennessee,15453,TN03001,0,0,0,0,0,2,2,0,9,1,3,2,3,241,4,6,6,3,222,71,64,0,7,375,45,19,17,9,743,0,19,30,491,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2007,Tennessee,15558,TN03001,0,0,0,0,0,5,5,0,22,1,11,1,9,441,13,11,17,2,398,172,158,4,10,637,46,26,14,6,1323,0,43,70,855,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2006,Tennessee,15579,TN03001,0,0,0,0,0,4,4,0,29,8,4,3,14,521,7,19,21,8,466,272,250,1,21,935,55,33,17,5,1816,0,55,88,1262,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2005,Tennessee,15463,TN03001,0,0,0,0,0,9,9,0,24,11,3,3,7,551,23,23,20,7,478,228,218,2,8,1085,75,53,19,3,1972,0,73,106,1388,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2004,Tennessee,15358,TN03001,0,0,0,1,0,7,7,0,14,4,3,2,5,503,8,20,21,5,449,193,179,1,13,866,60,45,12,3,1644,0,54,76,1119,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville Police Department,2003,Tennessee,15284,TN03001,0,0,0,2,0,9,8,1,11,4,1,5,1,403,7,9,19,4,364,128,109,13,6,725,61,46,15,0,1339,0,39,61,914,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
