agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Muskegon Township Police Department,2023,Michigan,17688,MI61605,0,0,0,0,0,10,10,0,3,0,0,0,3,213,6,7,11,10,179,36,23,11,2,311,29,24,3,2,602,0,34,47,376,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2022,Michigan,17812,MI61605,0,0,0,1,0,13,13,0,3,1,0,0,2,196,12,8,10,2,164,32,28,3,1,318,37,29,6,2,600,0,32,49,387,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2021,Michigan,18043,MI61605,0,0,0,1,0,7,7,0,4,0,1,0,3,197,11,5,19,5,157,33,24,6,3,279,23,18,4,1,544,0,40,52,335,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2020,Michigan,18022,MI61605,0,0,0,0,0,5,5,0,5,2,0,0,3,211,8,4,9,4,186,53,44,8,1,301,22,19,1,2,597,0,25,35,376,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2019,Michigan,17937,MI61605,0,0,0,0,0,11,11,0,6,2,0,0,4,245,11,4,10,3,217,56,42,12,2,417,21,16,1,4,756,0,28,45,494,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2018,Michigan,17879,MI61605,0,0,0,0,0,12,12,0,5,1,0,0,4,219,2,7,14,2,194,77,62,13,2,671,34,28,4,2,1018,0,25,42,782,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2017,Michigan,17842,MI61605,0,0,0,1,0,18,18,0,3,2,0,0,1,237,4,8,16,6,203,54,46,8,0,637,25,21,3,1,975,0,34,56,716,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2016,Michigan,17791,MI61605,0,0,0,0,0,15,15,0,4,2,1,0,1,232,10,6,16,3,197,89,63,26,0,672,26,21,2,3,1038,0,35,54,787,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2015,Michigan,17762,MI61605,0,0,0,3,0,29,29,0,7,1,0,1,5,209,5,7,12,2,183,65,53,12,0,656,23,21,2,0,992,0,26,65,744,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2014,Michigan,17767,MI61605,0,0,0,0,0,16,16,0,10,6,1,0,3,196,5,7,16,6,162,102,85,17,0,664,24,19,1,4,1012,0,34,60,790,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2013,Michigan,17693,MI61605,0,0,0,0,0,19,18,1,8,5,0,1,2,221,7,10,13,1,190,82,67,14,1,605,23,12,6,5,958,0,31,58,710,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2012,Michigan,17759,MI61605,0,0,0,1,0,6,6,0,3,0,0,0,3,253,2,5,5,11,230,92,78,14,0,736,24,17,3,4,1115,0,23,33,852,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2011,Michigan,17827,MI61605,0,0,0,0,0,11,11,0,9,2,1,0,6,181,4,3,3,6,165,103,83,18,2,679,21,9,9,3,1004,0,16,36,803,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2010,Michigan,17840,MI61605,0,0,0,0,0,8,8,0,8,1,1,2,4,190,2,4,5,5,174,165,147,18,0,604,20,16,1,3,995,0,16,32,789,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2009,Michigan,18354,MI61605,0,0,0,1,0,3,2,1,12,2,1,1,8,252,4,5,6,11,226,87,71,14,2,793,33,26,2,5,1181,0,26,42,913,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2008,Michigan,18424,MI61605,0,0,0,0,0,15,15,0,16,2,1,0,13,238,2,5,9,9,213,89,73,16,0,744,31,16,4,11,1133,0,25,56,864,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2007,Michigan,,MI61605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muskegon Township Police Department,2006,Michigan,18557,MI61605,0,0,0,1,0,20,20,0,7,4,0,0,3,223,2,4,4,12,201,141,111,30,0,1015,53,51,0,2,1460,0,22,50,1209,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2005,Michigan,18515,MI61605,0,0,0,1,0,15,15,0,7,3,0,0,4,285,6,11,16,20,232,123,101,18,4,859,68,59,1,8,1358,0,53,76,1050,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2004,Michigan,18243,MI61605,0,0,0,0,0,18,18,0,8,3,0,0,5,252,11,4,5,13,219,143,119,24,0,792,51,49,1,1,1264,0,33,59,986,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2003,Michigan,18126,MI61605,0,0,0,0,0,14,14,0,6,3,1,0,2,273,8,7,7,18,233,107,87,20,0,872,60,43,3,14,1332,0,40,60,1039,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2002,Michigan,17937,MI61605,0,0,0,0,0,13,13,0,8,4,1,0,3,282,7,10,15,16,234,164,132,32,0,912,94,86,3,5,1473,0,48,69,1170,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2001,Michigan,17830,MI61605,0,0,0,1,0,9,9,0,7,2,2,0,3,262,2,8,7,9,236,151,116,30,5,866,37,36,0,1,1333,0,26,43,1054,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,2000,Michigan,17737,MI61605,0,0,0,1,0,10,10,0,10,2,0,0,8,299,10,8,4,8,269,76,64,11,1,702,53,51,0,2,1151,0,30,51,831,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,1999,Michigan,16882,MI61605,0,0,0,1,0,13,13,0,14,7,0,1,6,279,4,7,13,6,249,99,84,12,3,739,71,66,2,3,1216,0,30,58,909,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,1998,Michigan,,MI61605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muskegon Township Police Department,1997,Michigan,,MI61605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muskegon Township Police Department,1996,Michigan,,MI61605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muskegon Township Police Department,1995,Michigan,15722,MI61605,0,0,0,0,0,3,3,0,4,0,0,4,0,152,0,1,59,0,92,63,50,0,13,351,24,18,5,1,597,0,60,67,438,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,1994,Michigan,15635,MI61605,0,0,0,0,0,1,1,0,1,0,0,1,0,286,0,0,25,0,261,181,136,7,38,725,31,22,5,4,1225,0,25,27,937,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,1993,Michigan,15606,MI61605,0,0,0,2,0,0,0,0,8,2,0,6,0,254,0,0,101,0,153,157,111,0,46,696,18,11,4,3,1137,0,101,111,871,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,1992,Michigan,15534,MI61605,0,0,0,0,0,7,7,0,6,0,0,6,0,223,0,0,11,0,212,161,138,0,23,647,18,16,1,1,1062,0,11,24,826,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,1991,Michigan,15421,MI61605,0,0,0,0,0,4,4,0,13,1,0,12,0,200,0,1,2,0,197,221,164,3,54,909,34,28,5,1,1381,0,3,20,1164,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,1990,Michigan,15302,MI61605,0,0,0,1,0,1,1,0,9,0,0,9,0,248,0,0,4,0,244,197,154,4,39,767,28,24,2,2,1251,0,4,15,992,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,1989,Michigan,14522,MI61605,0,0,0,0,0,5,5,0,4,0,0,3,1,250,0,0,0,0,250,132,111,1,20,683,10,7,2,1,1084,0,0,9,825,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,1988,Michigan,14434,MI61605,0,0,0,0,0,2,2,0,5,0,0,5,0,219,0,0,3,0,216,164,140,2,22,606,13,9,1,3,1009,0,3,10,783,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muskegon Township Police Department,1987,Michigan,14330,MI61605,0,0,1,1,0,4,4,0,7,1,0,6,0,228,0,0,2,0,226,143,114,4,25,692,18,8,5,5,1093,0,2,14,853,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
