agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fayette Police Department,2023,Alabama,4139,AL03201,0,0,0,0,0,3,3,0,1,0,0,0,1,101,1,0,2,7,91,8,6,2,0,41,11,11,0,0,165,0,10,14,60,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette Police Department,2022,Alabama,4132,AL03201,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,2,2,3,66,8,3,4,1,56,7,5,1,1,144,0,7,7,71,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette Police Department,2021,Alabama,4214,AL03201,0,0,0,0,0,2,1,1,0,0,0,0,0,55,2,0,0,3,50,6,4,2,0,37,7,6,1,0,107,0,5,7,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette Police Department,2020,Alabama,4239,AL03201,0,0,0,0,0,2,2,0,0,0,0,0,0,32,1,0,1,2,28,5,4,1,0,39,3,2,0,1,81,0,4,6,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Fayette Police Department,2019,Alabama,,AL03201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fayette Police Department,2018,Alabama,4313,AL03201,0,0,0,0,0,1,1,0,0,0,0,0,0,61,0,4,2,3,52,12,7,5,0,66,7,4,0,3,147,0,9,10,85,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Fayette Police Department,2017,Alabama,4402,AL03201,0,0,2,0,0,6,6,0,1,0,0,1,0,85,2,1,5,0,77,5,4,1,0,78,5,3,0,2,180,0,8,15,88,103,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1
Fayette Police Department,2016,Alabama,4465,AL03201,0,0,2,0,0,2,2,0,0,0,0,0,0,86,1,1,3,1,80,16,9,7,0,67,11,9,0,2,182,0,6,8,94,102,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,3,1,0,1,0,0,1,0,1,0,7,0,1,2,2,4
Fayette Police Department,2015,Alabama,4500,AL03201,0,0,1,0,0,1,1,0,0,0,0,0,0,73,2,1,1,4,65,17,10,6,1,48,8,5,0,3,147,0,8,9,73,82,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,2,3
Fayette Police Department,2014,Alabama,4527,AL03201,0,0,0,0,0,3,3,0,0,0,0,0,0,71,1,3,5,3,59,11,9,2,0,56,12,10,0,2,153,0,12,15,79,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
