agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Carlisle Police Department,2023,Iowa,4343,IA09103,0,0,0,0,0,2,1,1,0,0,0,0,0,41,0,0,2,1,38,3,2,1,0,32,3,3,0,0,81,0,3,5,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle Police Department,2022,Iowa,4225,IA09103,0,0,0,0,0,2,2,0,0,0,0,0,0,43,1,2,0,9,31,4,0,4,0,35,6,5,1,0,90,0,12,14,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle Police Department,2021,Iowa,4369,IA09103,0,0,0,0,0,3,3,0,1,1,0,0,0,51,0,2,0,21,28,6,0,6,0,38,1,1,0,0,100,0,23,27,45,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle Police Department,2020,Iowa,4341,IA09103,0,0,0,0,0,3,3,0,0,0,0,0,0,50,2,1,5,20,22,9,4,5,0,41,2,2,0,0,105,0,28,31,52,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle Police Department,2019,Iowa,4334,IA09103,0,0,0,0,0,2,2,0,0,0,0,0,0,30,2,1,1,1,25,9,5,4,0,32,1,1,0,0,74,0,5,7,42,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle Police Department,2018,Iowa,4290,IA09103,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1,7,39,17,7,10,0,29,5,5,0,0,98,0,8,8,51,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle Police Department,2017,Iowa,4311,IA09103,0,0,0,0,0,5,5,0,2,2,0,0,0,79,1,1,1,17,59,14,9,5,0,47,10,9,1,0,157,0,20,27,71,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle Police Department,2016,Iowa,4225,IA09103,0,0,0,0,0,1,1,0,1,0,1,0,0,75,0,0,2,24,49,23,4,16,3,55,5,4,1,0,160,0,26,28,83,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle Police Department,2015,Iowa,4155,IA09103,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0,0,2,11,8,5,0,5,0,46,1,1,0,0,74,0,13,14,52,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle Police Department,2014,Iowa,3970,IA09103,0,0,0,0,0,3,3,0,0,0,0,0,0,29,0,0,1,17,11,22,7,15,0,23,5,5,0,0,82,0,18,21,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle Police Department,2013,Iowa,3939,IA09103,0,0,0,0,0,3,3,0,0,0,0,0,0,25,0,0,1,1,23,12,5,6,1,8,3,3,0,0,51,0,2,5,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
