agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pharr Police Department,2023,Texas,80359,TX10811,0,0,0,2,0,31,31,0,20,8,3,0,9,961,62,41,34,10,814,180,84,85,11,921,87,79,5,3,2202,0,147,200,1188,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022,Texas,79558,TX10811,0,0,0,0,3,55,55,0,28,7,3,2,16,1007,51,26,37,12,881,166,75,82,9,942,111,104,3,4,2312,0,126,209,1219,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2021,Texas,80436,TX10811,0,0,0,6,0,52,52,0,15,6,1,4,4,1191,60,49,49,18,1015,161,78,82,1,1036,84,77,1,6,2545,0,176,249,1281,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2020,Texas,80098,TX10811,0,0,1,0,1,58,56,2,26,8,5,5,8,1114,59,38,77,106,834,200,91,106,3,983,72,67,0,5,2454,0,280,364,1255,1619,0,0,2,2,0,0,0,0,0,0,17,0,0,0,5,12,0,0,0,0,3,0,0,0,0,22,0,5,7,3,10
Pharr Police Department,2019,Texas,80896,TX10811,0,0,4,0,0,50,42,8,28,13,4,3,8,1159,40,36,66,15,1002,235,94,140,1,1135,53,31,15,7,2660,0,157,235,1423,1658,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,0,1,1,3,1,1,0,0,12,0,0,0,6,6
Pharr Police Department,2018,Texas,80814,TX10811,0,0,8,2,0,58,57,1,26,12,4,2,8,1268,38,45,54,15,1116,244,117,120,7,1280,61,36,23,2,2939,0,152,238,1585,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,4,4
Pharr Police Department,2017,Texas,78467,TX10811,0,0,19,4,0,38,38,0,30,16,5,2,7,1235,19,28,52,10,1126,238,132,103,3,1219,57,32,21,4,2821,0,109,181,1514,1695,0,0,6,6,0,0,0,0,0,0,16,0,0,2,0,14,1,0,1,0,5,0,0,0,0,28,0,2,8,6,14
Pharr Police Department,2016,Texas,77744,TX10811,0,0,11,1,0,25,25,0,35,15,6,2,12,1358,55,50,54,8,1191,292,167,123,2,1431,84,42,37,5,3226,0,167,228,1807,2035,1,0,6,6,0,0,0,0,0,0,23,1,1,0,0,21,3,1,0,2,14,1,1,0,0,48,0,2,9,18,27
Pharr Police Department,2015,Texas,76576,TX10811,0,0,6,1,0,34,32,2,13,4,0,2,7,1146,48,43,33,2,1020,303,166,135,2,1414,90,30,50,10,3001,0,126,174,1807,1981,0,0,6,6,0,2,0,0,2,0,12,0,0,0,0,12,6,0,5,1,18,0,0,0,0,44,0,0,8,24,32
Pharr Police Department,2014,Texas,74555,TX10811,0,0,10,1,0,32,29,3,37,15,3,7,12,1315,94,37,69,21,1094,494,288,194,12,1785,106,47,51,8,3770,0,221,291,2385,2676,0,0,10,10,0,0,0,0,0,0,16,0,1,0,1,14,4,0,2,2,16,0,0,0,0,46,0,2,12,20,32
