agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Groton (town) Police Department,2017,Connecticut,29524,CT00A59,0,0,8,8,0,7,1,0,0,6,336,0,3,3,15,315,48,18,22,8,403,13,10,2,1,815,21,0,0,2,2,0,4,1,0,0,3,253,0,1,3,11,238,7,4,2,1,129,3,3,0,0,398,15,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,6,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2016,Connecticut,29910,CT00A59,1,0,5,5,0,7,2,2,0,3,302,0,4,6,15,277,74,35,36,3,381,20,15,0,5,790,25,1,0,2,2,0,4,1,2,0,1,228,0,2,3,12,211,10,6,4,0,106,6,5,0,1,357,17,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,2,2,0,0,6,2,2,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2015,Connecticut,30387,CT00A59,0,0,5,5,0,20,5,1,3,11,280,1,4,3,13,259,54,23,27,4,370,14,7,2,5,743,21,0,0,0,0,0,5,2,0,1,2,133,0,1,3,10,119,2,1,1,0,62,2,1,0,1,204,14,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,22,0,0,0,0,4,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2014,Connecticut,30339,CT00A59,0,0,11,11,0,7,1,2,0,4,281,0,4,5,15,257,62,24,27,11,469,35,21,2,12,865,24,0,0,3,3,0,3,0,1,0,2,169,0,1,3,14,151,15,9,5,1,105,4,3,0,1,299,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,1,1,0,0,7,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2013,Connecticut,29946,CT00A59,0,0,17,17,0,8,1,1,3,3,311,0,4,4,14,289,75,36,32,7,495,18,16,0,2,924,22,0,0,4,4,0,5,1,1,1,2,219,0,4,3,12,200,18,8,10,0,137,2,2,0,0,385,19,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,0,9,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2012,Connecticut,29231,CT00A59,0,0,7,7,0,8,3,1,1,3,347,0,3,7,22,315,72,29,36,7,516,23,17,1,5,973,32,0,0,1,1,0,4,1,0,1,2,246,0,3,8,20,215,12,5,6,1,135,6,6,0,0,404,31,0,0,0,0,0,0,0,0,0,0,44,0,0,1,1,42,1,0,1,0,13,3,3,0,0,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2011,Connecticut,29262,CT00A59,0,0,7,7,0,12,2,3,1,6,423,0,5,5,7,406,70,28,38,4,458,25,20,2,3,995,17,0,0,1,1,0,7,0,1,0,6,298,0,4,3,7,284,9,3,6,0,133,3,3,0,0,451,14,0,0,0,0,0,1,0,0,0,1,49,0,0,0,0,49,4,2,2,0,16,1,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2010,Connecticut,29208,CT00A59,1,0,6,5,1,8,1,0,1,6,320,0,1,4,9,306,95,43,41,11,403,11,9,0,2,844,14,0,0,3,2,1,5,1,0,0,4,249,0,1,3,8,237,15,4,9,2,106,2,2,0,0,380,12,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,37,0,0,0,0,11,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2009,Connecticut,29105,CT00A59,0,0,4,4,0,11,4,1,1,5,324,0,2,1,14,307,75,28,42,5,461,13,12,0,1,888,17,0,0,1,1,0,5,1,1,0,3,250,0,2,0,14,234,14,7,7,0,157,2,2,0,0,429,16,0,0,0,0,0,2,0,1,0,1,42,0,0,0,1,41,1,0,1,0,22,0,0,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (town) Police Department,2008,Connecticut,32617,CT00A59,3,0,6,6,0,11,3,2,1,5,279,0,6,0,17,256,152,63,73,16,439,25,16,1,8,915,23,2,0,5,5,0,8,4,1,0,3,263,0,7,0,16,240,36,12,23,1,113,5,4,0,1,432,23,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,37,6,2,4,0,17,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
