agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Poulsbo Police Department,2023,Washington,12070,WA01805,0,0,0,1,0,5,5,0,0,0,0,0,0,91,5,0,8,9,69,32,15,15,2,148,40,36,2,2,317,0,22,28,220,248,0,0,0,0,0,0,0,0,0,0,24,4,0,5,3,12,1,0,1,0,10,6,5,1,0,41,0,12,12,17,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsbo Police Department,2022,Washington,11814,WA01805,0,0,0,0,0,6,6,0,8,1,1,4,2,80,4,6,7,7,56,63,27,34,2,317,62,39,16,7,536,0,24,38,442,480,0,0,2,2,0,1,0,0,0,1,35,1,6,3,6,19,5,3,2,0,6,1,0,0,1,50,0,16,19,12,31,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,3,0,0,0,0,1,0,0,0,0,6,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsbo Police Department,2021,Washington,11425,WA01805,0,0,0,0,0,7,6,1,4,0,1,1,2,72,3,5,9,0,55,28,14,10,4,182,32,21,8,3,325,0,17,28,242,270,0,0,2,2,0,2,0,0,1,1,26,1,3,2,0,20,1,0,1,0,10,1,1,0,0,42,0,6,10,12,22,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsbo Police Department,2020,Washington,11401,WA01805,0,0,0,0,0,3,3,0,1,1,0,0,0,88,2,2,0,2,82,34,18,15,1,170,20,13,5,2,316,0,6,10,224,234,0,0,1,1,0,0,0,0,0,0,33,0,2,0,2,29,8,4,4,0,15,3,3,0,0,60,0,4,5,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsbo Police Department,2019,Washington,11154,WA01805,0,0,0,0,0,6,6,0,5,0,0,1,4,77,1,2,4,1,69,48,19,26,3,196,21,14,6,1,353,0,8,19,265,284,0,0,2,2,0,2,0,0,0,2,37,1,0,3,1,32,14,3,11,0,40,2,1,1,0,97,0,5,9,56,65,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsbo Police Department,2018,Washington,10886,WA01805,0,0,0,0,0,7,7,0,1,0,0,0,1,88,1,2,3,5,77,34,10,17,7,181,11,9,2,0,322,0,11,19,226,245,0,0,0,0,0,0,0,0,0,0,29,1,2,1,4,21,10,2,8,0,32,1,1,0,0,72,0,8,8,43,51,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,0,1,0,2,0,0,0,0,7,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsbo Police Department,2017,Washington,10600,WA01805,0,0,0,0,0,6,6,0,2,0,0,0,2,88,0,4,1,4,79,48,30,13,5,285,27,19,8,0,456,0,9,17,360,377,0,0,0,0,0,1,0,0,0,1,29,0,3,1,2,23,13,9,4,0,61,6,4,2,0,110,0,6,7,80,87,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,1,0,1,0,7,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsbo Police Department,2016,Washington,10199,WA01805,0,0,0,0,0,5,5,0,3,1,1,0,1,69,0,4,3,4,58,37,26,8,3,243,15,13,2,0,372,0,11,19,295,314,0,0,0,0,0,1,1,0,0,0,33,0,1,2,4,26,14,10,3,1,55,1,1,0,0,104,0,7,8,70,78,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,3,0,0,0,0,8,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsbo Police Department,2015,Washington,9809,WA01805,0,0,0,0,0,0,0,0,2,0,0,0,2,55,1,1,2,3,48,55,45,7,3,280,17,11,3,3,409,0,7,9,352,361,0,0,1,1,0,0,0,0,0,0,25,1,0,1,2,21,15,10,5,0,59,3,2,0,1,103,0,4,5,77,82,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,3,0,0,0,0,9,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsbo Police Department,2014,Washington,9566,WA01805,0,0,0,0,0,4,3,1,3,1,0,0,2,49,0,0,5,3,41,29,17,11,1,208,9,6,2,1,302,0,8,15,246,261,0,0,0,0,0,1,0,0,0,1,24,0,1,2,1,20,7,4,3,0,30,3,2,1,0,65,0,4,5,40,45,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,1,0,1,0,1,0,0,0,0,8,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsbo Police Department,2013,Washington,9429,WA01805,0,0,0,0,0,6,6,0,4,1,1,0,2,42,1,3,2,3,33,44,36,7,1,221,13,6,5,2,330,0,9,19,278,297,0,0,0,0,0,2,0,0,0,2,23,1,2,1,1,18,9,8,1,0,46,3,1,2,0,83,0,5,7,58,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
