agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Owatonna Police Department,2023,Minnesota,26501,MN07401,0,0,0,1,0,17,17,0,2,1,0,1,0,185,2,9,9,10,155,28,11,16,1,199,14,12,1,1,446,0,30,50,241,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owatonna Police Department,2022,Minnesota,26394,MN07401,0,0,0,0,0,16,15,1,6,3,0,1,2,178,2,2,13,22,139,19,10,9,0,235,20,17,1,2,474,0,39,61,274,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owatonna Police Department,2021,Minnesota,25683,MN07401,0,0,0,0,0,10,9,1,0,0,0,0,0,142,1,4,14,28,95,30,12,15,3,221,21,19,0,2,424,0,47,57,272,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owatonna Police Department,2020,Minnesota,25720,MN07401,0,0,0,0,0,9,7,2,1,1,0,0,0,146,4,10,16,11,105,46,27,12,7,316,46,43,0,3,564,0,41,51,408,459,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1
Owatonna Police Department,2019,Minnesota,25792,MN07401,0,0,0,0,0,8,8,0,1,0,0,1,0,132,5,1,9,3,114,31,23,6,2,339,33,25,0,8,544,0,18,27,403,430,0,0,1,1,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,8,0,0,0,0,13,0,2,3,8,11
Owatonna Police Department,2018,Minnesota,25829,MN07401,0,0,0,0,0,3,3,0,6,3,0,2,1,103,2,1,9,5,86,56,30,12,14,344,38,28,0,10,550,0,17,26,438,464,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1
Owatonna Police Department,2017,Minnesota,25810,MN07401,0,0,0,0,0,8,8,0,6,3,1,2,0,93,1,4,8,5,75,64,39,14,11,372,27,24,0,3,570,0,18,32,463,495,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,1,1,1,0,0,7,0,1,1,2,3
Owatonna Police Department,2016,Minnesota,25760,MN07401,0,0,0,0,0,1,1,0,9,0,0,4,5,162,4,0,24,0,134,81,44,31,6,495,36,27,0,9,784,0,28,38,612,650,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,4,1,1,0,0,13,0,0,0,5,5
Owatonna Police Department,2015,Minnesota,25643,MN07401,0,0,0,0,0,9,9,0,14,0,1,8,5,193,5,0,31,1,156,142,60,81,1,513,27,22,0,5,898,0,37,60,682,742,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,2,1,1,0,6,0,0,0,0,24,0,0,0,8,8
Owatonna Police Department,2014,Minnesota,25544,MN07401,0,0,0,0,0,3,3,0,6,1,0,1,4,184,1,1,25,0,157,79,41,30,8,510,30,28,0,2,812,0,27,36,619,655,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,6,0,0,0,0,4,0,0,0,0,12,0,2,2,4,6
