agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Westfield Police,2023,Indiana,58858,IN02904,0,0,0,0,1,9,9,0,1,0,0,1,0,340,17,3,1,9,310,43,13,28,2,433,26,22,2,2,853,0,30,40,502,542,0,1,7,7,0,0,0,0,0,0,276,16,3,2,8,247,8,2,6,0,187,8,8,0,0,487,0,29,36,203,239,0,0,2,2,0,0,0,0,0,0,78,3,0,0,0,75,1,0,1,0,27,0,0,0,0,108,0,3,5,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westfield Police,2022,Indiana,54552,IN02904,0,0,0,0,0,9,9,0,3,1,0,1,1,341,9,2,9,13,308,46,28,16,2,352,14,13,0,1,765,0,33,45,412,457,0,0,5,5,0,1,1,0,0,0,274,7,2,7,10,248,7,3,4,0,106,6,5,0,1,399,0,26,32,119,151,0,0,3,3,0,0,0,0,0,0,87,0,0,1,1,85,2,0,2,0,11,2,2,0,0,105,0,2,5,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westfield Police,2021,Indiana,48140,IN02904,0,0,0,0,1,11,11,0,5,3,0,0,2,273,7,1,4,9,252,29,8,17,4,308,15,12,1,2,642,0,21,37,352,389,0,1,2,2,0,3,3,0,0,0,241,5,1,3,8,224,10,3,6,1,97,8,8,0,0,362,0,17,22,115,137,0,0,0,0,0,0,0,0,0,0,71,0,1,0,1,69,2,0,2,0,6,2,2,0,0,81,0,2,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westfield Police,2020,Indiana,45469,IN02904,0,0,0,0,1,2,2,0,4,1,1,0,2,260,8,1,3,6,242,31,7,18,6,288,13,13,0,0,599,0,18,24,332,356,0,1,0,0,0,2,0,1,0,1,178,6,1,3,5,163,5,1,4,0,56,4,4,0,0,246,0,15,17,65,82,0,0,0,0,0,1,0,0,0,1,27,0,0,0,0,27,1,0,1,0,7,2,2,0,0,38,0,0,1,10,11,0,0,3,3,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,2,0,0,0,0,13,0,1,4,2,6
Westfield Police,2019,Indiana,43212,IN02904,0,0,0,0,0,6,5,1,6,4,1,1,0,177,3,0,0,1,173,13,5,5,3,313,12,10,1,1,527,0,4,16,338,354,0,0,4,4,0,0,0,0,0,0,122,1,0,0,0,121,2,1,1,0,63,6,5,0,1,197,0,1,5,71,76,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,28,0,0,0,0,14,0,0,0,0,43,0,1,1,14,15,0,0,1,1,0,0,0,0,0,0,34,0,0,0,0,34,2,0,1,1,19,0,0,0,0,56,0,0,1,21,22
Westfield Police,2018,Indiana,41037,IN02904,0,0,0,0,2,4,4,0,2,2,0,0,0,162,0,0,1,2,159,21,9,10,2,360,9,8,1,0,560,0,3,9,390,399,0,2,2,2,0,1,1,0,0,0,98,0,0,0,1,97,3,0,3,0,87,3,2,1,0,196,0,1,4,93,97,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,0,15,0,0,0,0,41,0,0,0,15,15,0,0,2,2,0,0,0,0,0,0,13,0,0,0,0,13,4,0,3,1,17,3,3,0,0,39,0,0,2,24,26
Westfield Police,2017,Indiana,38542,IN02904,0,0,1,0,0,0,0,0,8,3,1,1,3,178,2,2,3,7,164,27,13,11,3,348,16,10,2,4,577,0,14,22,391,413,0,0,1,1,0,3,2,0,0,1,118,1,2,3,5,107,6,4,2,0,105,6,5,0,1,239,0,11,15,117,132,0,0,1,1,0,0,0,0,0,0,29,0,2,1,0,26,0,0,0,0,27,5,4,0,1,62,0,3,4,32,36,0,0,2,2,0,1,0,0,0,1,4,0,1,0,0,3,0,0,0,0,12,0,0,0,0,19,0,1,4,12,16
Westfield Police,2016,Indiana,38186,IN02904,0,0,1,1,0,2,2,0,1,1,0,0,0,196,5,0,8,7,176,23,10,8,5,373,15,8,3,4,611,0,20,24,411,435,1,0,1,1,0,0,0,0,0,0,128,2,0,6,7,113,7,3,4,0,143,9,4,1,4,289,0,15,17,159,176,0,0,1,1,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,9,2,2,0,0,29,0,0,1,11,12,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,25,1,1,0,0,30,0,0,1,27,28
Westfield Police,2015,Indiana,36681,IN02904,0,0,2,0,0,3,2,1,3,0,0,1,2,178,0,1,7,18,152,30,16,10,4,365,13,4,2,7,592,0,26,32,408,440,0,0,0,0,0,0,0,0,0,0,99,0,1,6,14,78,3,1,2,0,119,2,2,0,0,223,0,21,21,124,145,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,16,0,0,0,0,22,0,0,0,0,40,0,2,2,22,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,16,3,3,0,0,21,0,0,0,20,20
Westfield Police,2014,Indiana,34214,IN02904,0,0,9,0,0,3,3,0,4,2,0,0,2,175,0,2,14,13,146,31,13,15,3,382,8,5,1,2,603,0,29,36,421,457,0,0,3,3,0,2,0,0,0,2,143,0,0,7,10,126,16,9,6,1,111,1,0,1,0,276,0,17,22,128,150,0,0,0,0,0,0,0,0,0,0,45,0,0,0,3,42,0,0,0,0,14,0,0,0,0,59,0,3,3,14,17,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,0,1,1,15,5,4,0,1,26,0,1,1,22,23
Westfield Police,2013,Indiana,32698,IN02904,0,0,5,2,0,1,1,0,5,2,1,0,2,163,0,3,7,3,150,64,29,31,4,412,12,7,2,3,659,0,13,21,488,509,2,0,1,1,0,0,0,0,0,0,87,0,2,5,1,79,5,4,1,0,110,3,2,1,0,208,0,8,11,118,129,0,0,0,0,0,0,0,0,0,0,27,0,1,2,0,24,0,0,0,0,12,0,0,0,0,39,0,3,3,12,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,10,2,2,0,0,16,0,0,0,12,12
Westfield Police,2012,Indiana,31068,IN02904,0,0,6,0,0,5,5,0,3,1,0,0,2,193,0,3,15,2,173,54,27,17,10,423,30,7,1,22,708,0,20,28,507,535,0,0,6,6,0,1,1,0,0,0,94,0,2,8,0,84,12,6,6,0,98,6,1,0,5,217,0,10,17,116,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,4,4
Westfield Police,2011,Indiana,30222,IN02904,0,0,3,0,0,8,8,0,4,3,0,0,1,193,0,0,4,5,184,57,16,30,11,413,26,6,1,19,701,0,9,21,496,517,0,0,5,5,0,0,0,0,0,0,103,0,2,4,2,95,8,4,3,1,78,11,6,0,5,205,0,8,13,97,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,8,2,2,0,0,13,0,0,0,11,11
