agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fort Fairfield Police Department,2023,Maine,3334,ME00202,0,0,0,0,0,2,1,1,0,0,0,0,0,45,0,0,7,0,38,4,2,2,0,16,2,0,0,2,69,0,7,9,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2022,Maine,3267,ME00202,0,0,0,0,0,1,1,0,1,0,1,0,0,26,0,0,0,1,25,5,4,1,0,22,1,1,0,0,56,0,1,3,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2021,Maine,3258,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,19,2,2,0,0,14,6,4,1,1,43,0,2,2,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2020,Maine,3263,ME00202,0,0,0,0,0,2,2,0,2,2,0,0,0,16,0,0,0,2,14,11,6,5,0,9,4,2,1,1,44,0,2,6,24,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Fort Fairfield Police Department,2019,Maine,3256,ME00202,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,8,5,1,4,0,3,3,3,0,0,20,0,0,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2018,Maine,3279,ME00202,0,0,0,0,0,0,0,0,1,1,0,0,0,12,0,0,0,2,10,8,1,7,0,8,4,3,0,1,33,0,2,3,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2017,Maine,3294,ME00202,0,0,0,0,0,1,1,0,1,0,1,0,0,23,0,0,0,4,19,9,3,6,0,17,0,0,0,0,51,0,4,6,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2016,Maine,3330,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,1,3,19,5,2,1,2,21,0,0,0,0,50,0,5,5,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2015,Maine,3381,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,13,7,4,3,0,39,3,2,0,1,64,0,2,2,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2014,Maine,3426,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,4,13,19,9,7,3,41,3,3,0,0,81,0,5,5,63,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2013,Maine,3412,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,2,1,9,8,3,5,0,38,2,2,0,0,61,0,4,4,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2012,Maine,3480,ME00202,0,0,0,0,0,1,0,1,0,0,0,0,0,18,0,0,0,6,12,5,2,3,0,37,4,4,0,0,65,0,6,7,46,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2011,Maine,3496,ME00202,0,0,1,0,0,1,1,0,0,0,0,0,0,20,0,1,1,5,13,10,5,4,1,22,1,1,0,0,54,0,7,8,33,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2010,Maine,3496,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7,8,4,1,2,1,25,2,2,0,0,46,0,7,7,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2009,Maine,3437,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,4,6,3,2,1,31,1,0,0,1,48,0,6,6,38,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2008,Maine,3455,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,5,8,5,3,0,17,0,0,0,0,34,0,4,4,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2007,Maine,3510,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,10,3,5,1,4,0,24,1,0,0,1,44,0,11,11,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2006,Maine,3521,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,7,5,7,7,0,0,18,0,0,0,0,38,0,8,8,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2005,Maine,3548,ME00202,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,1,1,8,2,3,0,2,1,26,3,2,0,1,44,0,10,10,32,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2004,Maine,3559,ME00202,0,0,0,0,0,2,2,0,1,0,0,0,1,8,0,0,0,4,4,11,9,2,0,32,4,1,0,3,58,0,4,7,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2003,Maine,3549,ME00202,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,2,0,4,9,11,6,5,0,26,2,1,0,1,55,0,6,7,39,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2002,Maine,3634,ME00202,0,0,0,0,0,1,1,0,2,1,1,0,0,17,1,0,0,3,13,3,2,1,0,10,1,0,0,1,34,0,4,7,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2001,Maine,3612,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,5,24,4,2,1,1,11,4,1,0,3,48,0,5,5,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2000,Maine,3579,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,3,17,6,2,4,0,30,3,2,0,1,60,0,4,4,39,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Fort Fairfield Police Department,1999,Maine,3405,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,12,12,5,2,3,0,22,4,1,2,1,55,0,12,12,31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,1998,Maine,3464,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7,5,8,5,2,1,17,4,3,0,1,41,0,7,7,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,1997,Maine,4023,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1,8,20,10,5,3,2,73,7,5,0,2,119,0,9,9,90,99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,6,1,0,0,1,9,0,1,1,8,9
Fort Fairfield Police Department,1996,Maine,4027,ME00202,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,1,0,3,18,14,7,4,3,64,5,3,0,2,105,0,4,4,83,87,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,8,1,3,4,12,3,2,1,0,33,0,0,0,23,23
Fort Fairfield Police Department,1995,Maine,4021,ME00202,0,0,0,0,0,11,9,2,0,0,0,0,0,27,0,0,0,3,24,8,5,2,1,65,5,2,0,3,116,0,3,14,78,92,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,4,1,2,1,6,0,0,0,0,15,0,1,1,10,11
Fort Fairfield Police Department,1994,Maine,4018,ME00202,0,0,1,0,0,3,3,0,0,0,0,0,0,30,2,0,0,7,21,21,11,6,4,104,3,3,0,0,161,0,9,12,128,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,3,0,1,1,2,3
Fort Fairfield Police Department,1993,Maine,4015,ME00202,0,0,0,0,0,5,4,1,0,0,0,0,0,20,0,0,1,2,17,11,2,6,3,46,3,1,1,1,85,0,3,8,60,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Fort Fairfield Police Department,1992,Maine,4021,ME00202,0,0,1,0,0,0,0,0,0,0,0,0,0,17,1,0,1,1,14,11,8,3,0,53,6,1,1,4,87,0,3,3,70,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Fort Fairfield Police Department,1991,Maine,4021,ME00202,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,5,4,1,0,53,2,1,0,1,68,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Fort Fairfield Police Department,1990,Maine,3998,ME00202,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,7,7,8,8,0,0,59,1,1,0,0,83,0,7,8,68,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,1989,Maine,4125,ME00202,0,0,2,0,0,1,1,0,0,0,0,0,0,18,0,0,0,5,13,10,4,0,6,55,6,3,0,3,90,0,5,6,71,77,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,2,0,0,0,0,5,0,1,1,3,4
Fort Fairfield Police Department,1988,Maine,4164,ME00202,0,0,1,0,0,1,1,0,0,0,0,0,0,18,0,0,0,0,18,13,10,2,1,62,6,3,2,1,100,0,0,1,81,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,1,1,0,0,15,0,0,0,15,15
Fort Fairfield Police Department,1987,Maine,4218,ME00202,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,18,16,12,1,3,38,2,2,0,0,75,0,1,1,56,57,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,2,1,1,0,6,0,0,0,3,3
