agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Westland Police Department,2023,Michigan,83463,MI82817,0,0,0,4,2,47,47,0,39,16,4,2,17,1754,104,73,100,66,1411,178,126,21,31,914,255,239,1,15,3193,0,343,433,1347,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2022,Michigan,83763,MI82817,0,0,0,4,1,47,47,0,33,11,2,3,17,1616,104,69,94,36,1313,163,111,34,18,752,166,155,0,11,2782,0,303,387,1081,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2021,Michigan,80837,MI82817,0,0,0,2,2,56,53,3,27,11,0,3,13,1615,89,64,87,32,1343,184,120,38,26,720,144,134,1,9,2750,0,272,357,1048,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2020,Michigan,81244,MI82817,0,0,0,4,0,51,49,2,30,10,1,3,16,1471,86,52,90,19,1224,139,80,38,21,658,97,92,0,5,2450,0,247,332,894,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2019,Michigan,81444,MI82817,0,0,0,1,0,80,78,2,29,13,2,3,11,1415,46,43,84,24,1218,164,106,35,23,904,110,97,4,9,2703,0,197,307,1178,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2018,Michigan,81438,MI82817,0,0,0,0,2,93,89,4,42,13,4,4,21,1382,52,56,56,22,1196,220,155,29,36,910,109,101,2,6,2758,0,186,321,1239,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2017,Michigan,81158,MI82817,0,0,0,5,2,70,70,0,48,23,4,4,17,1188,35,51,51,4,1047,269,178,57,34,986,139,122,2,15,2707,0,141,264,1394,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2016,Michigan,81625,MI82817,0,0,0,0,0,68,67,1,68,30,5,5,28,1234,43,33,78,12,1068,300,201,66,33,1253,160,150,0,10,3083,0,166,302,1713,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2015,Michigan,81917,MI82817,0,0,0,3,0,52,51,1,62,23,7,5,27,1437,37,79,81,24,1216,362,234,84,44,1222,164,149,3,12,3302,0,221,338,1748,2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2014,Michigan,82246,MI82817,0,0,0,2,0,47,46,1,66,31,10,6,19,1277,44,56,67,17,1093,362,237,72,53,1358,193,182,0,11,3305,0,184,299,1913,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2013,Michigan,82554,MI82817,0,0,0,1,0,69,67,2,93,36,8,10,39,1395,35,62,91,15,1192,562,412,103,47,1557,276,258,1,17,3953,0,203,366,2395,2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2012,Michigan,83299,MI82817,0,0,0,1,0,65,62,3,79,30,8,5,36,1469,32,38,93,32,1274,580,432,86,62,1512,330,303,3,24,4036,0,195,340,2422,2762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2011,Michigan,84031,MI82817,0,0,0,1,0,53,51,2,89,32,12,5,40,1361,51,55,64,39,1152,609,476,72,61,1470,299,269,3,27,3882,0,209,352,2378,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2010,Michigan,84094,MI82817,0,0,0,3,0,40,40,0,82,34,3,11,34,1517,38,61,96,46,1276,603,453,109,41,1434,316,284,5,27,3995,0,241,366,2353,2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2009,Michigan,78149,MI82817,0,0,0,1,0,39,37,2,98,41,9,8,40,1645,32,64,82,66,1401,605,453,99,53,1560,305,280,6,19,4253,0,244,382,2470,2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2008,Michigan,79944,MI82817,0,0,0,2,0,43,43,0,98,38,8,18,34,1724,36,58,106,101,1423,618,445,106,67,1566,418,385,3,30,4469,0,301,444,2602,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2007,Michigan,84293,MI82817,0,0,0,1,0,40,39,1,115,32,13,16,54,1720,42,71,108,88,1411,686,516,82,88,1698,334,292,6,36,4594,0,309,465,2718,3183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2006,Michigan,85410,MI82817,0,0,0,2,0,64,63,1,85,21,5,5,54,1729,29,64,92,31,1513,524,444,7,73,1790,446,411,3,32,4640,0,216,367,2760,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2005,Michigan,86386,MI82817,0,0,0,0,0,54,53,1,72,22,3,4,43,1668,31,52,60,34,1491,533,435,24,74,1621,465,446,3,16,4413,0,177,303,2619,2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2004,Michigan,85984,MI82817,0,0,0,2,0,61,57,4,71,26,6,3,36,1539,32,62,108,19,1318,607,448,82,77,1486,435,415,0,20,4201,0,221,355,2528,2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2003,Michigan,86536,MI82817,0,0,0,1,1,38,38,0,43,11,7,6,19,1581,27,58,97,13,1386,635,405,181,49,1552,531,527,3,1,4382,0,195,277,2718,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2002,Michigan,87578,MI82817,0,0,0,1,0,36,35,1,56,17,2,5,32,1710,25,60,100,20,1505,532,369,83,80,1746,467,452,7,8,4548,0,205,298,2745,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2001,Michigan,87058,MI82817,0,0,0,3,0,40,37,3,58,19,7,3,29,1365,20,61,85,17,1182,501,390,47,64,1772,549,534,8,7,4288,0,183,284,2822,3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westland Police Department,2000,Michigan,86602,MI82817,0,0,20,2,0,33,25,8,54,21,4,6,23,1216,30,46,58,20,1062,437,300,86,51,1756,440,404,10,26,3938,0,154,243,2633,2876,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,5,0,0,1,4,5
Westland Police Department,1999,Michigan,86636,MI82817,0,0,1,2,0,34,34,0,50,23,3,9,15,1408,18,55,89,30,1216,541,428,59,54,1753,454,418,24,12,4242,0,192,278,2748,3026,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
