agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
South San Francisco Police Department,2023,California,62205,CA04117,0,0,0,1,0,11,11,0,51,8,5,10,28,678,21,19,75,54,509,140,15,109,16,1024,223,192,20,11,2128,0,169,232,1387,1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South San Francisco Police Department,2022,California,62427,CA04117,0,0,0,1,2,15,15,0,48,16,1,6,25,716,12,12,84,75,533,223,49,150,24,1308,238,195,29,14,2551,0,183,247,1769,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
South San Francisco Police Department,2021,California,,CA04117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South San Francisco Police Department,2020,California,68260,CA04117,0,0,16,1,0,15,15,0,58,10,4,2,42,525,3,10,32,36,444,157,73,75,9,1155,248,212,10,26,2159,0,81,155,1560,1715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
South San Francisco Police Department,2019,California,68251,CA04117,0,0,12,2,0,19,19,0,64,13,7,3,41,488,4,12,28,37,407,230,129,91,10,1074,180,155,5,20,2057,0,81,166,1484,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
South San Francisco Police Department,2018,California,67973,CA04117,0,0,23,0,0,22,22,0,56,13,2,5,36,495,10,12,37,44,392,257,126,115,16,1002,185,157,3,25,2017,0,103,181,1444,1625,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,3,3,0,0,8,0,1,2,4,6
South San Francisco Police Department,2017,California,67533,CA04117,0,0,17,1,0,31,30,1,72,9,9,4,50,587,12,12,50,56,457,214,71,135,8,1184,207,183,2,22,2296,0,130,234,1605,1839,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,5,0,0,0,4,4
South San Francisco Police Department,2016,California,67995,CA04117,0,0,11,1,0,25,25,0,43,7,4,1,31,504,15,8,24,33,424,307,197,103,7,902,207,181,7,19,1989,0,80,149,1416,1565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2
South San Francisco Police Department,2015,California,67843,CA04117,0,0,26,1,0,28,28,0,44,7,4,4,29,534,8,18,21,37,450,314,186,118,10,916,191,162,9,20,2028,0,84,157,1421,1578,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,1,0,1,6,0,0,0,4,4
South San Francisco Police Department,2014,California,66793,CA04117,0,0,13,1,0,27,26,1,49,16,4,3,26,474,4,7,28,40,395,287,106,165,16,836,151,134,5,12,1825,0,79,156,1274,1430,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,3,3,0,0,7,0,0,1,5,6
