agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Harrison County Sheriff's Office,2023,Texas,39651,TX10200,0,0,0,4,0,11,11,0,3,2,0,0,1,250,15,3,9,4,219,100,48,51,1,236,62,51,4,7,666,0,31,49,398,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison County Sheriff's Office,2022,Texas,40187,TX10200,0,0,0,5,0,17,17,0,2,1,0,0,1,239,12,16,15,0,196,147,84,61,2,213,70,48,19,3,693,0,43,67,430,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison County Sheriff's Office,2021,Texas,36933,TX10200,0,0,0,1,1,1,1,0,4,4,0,0,0,275,21,5,29,32,188,107,50,57,0,256,73,32,37,4,718,0,87,93,436,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison County Sheriff's Office,2020,Texas,37311,TX10200,0,0,0,2,0,0,0,0,3,2,1,0,0,289,34,9,13,33,200,124,56,68,0,262,78,33,41,4,758,0,89,94,464,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison County Sheriff's Office,2019,Texas,37004,TX10200,0,0,0,3,0,0,0,0,3,3,0,0,0,252,21,9,15,1,206,138,118,20,0,246,61,59,2,0,703,0,46,52,445,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison County Sheriff's Office,2018,Texas,37159,TX10200,0,0,0,4,0,6,6,0,6,4,1,0,1,123,7,1,15,22,78,135,118,17,0,307,52,48,4,0,633,0,45,61,494,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison County Sheriff's Office,2017,Texas,36816,TX10200,0,0,11,0,0,29,28,1,3,2,0,0,1,37,2,0,13,14,8,222,207,15,0,324,74,70,1,3,689,0,29,61,620,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison County Sheriff's Office,2016,Texas,36741,TX10200,0,0,0,0,0,19,17,2,2,0,0,0,2,58,5,0,15,12,26,115,97,16,2,141,13,13,0,0,348,0,32,53,269,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Harrison County Sheriff's Office,2015,Texas,36948,TX10200,0,0,0,0,1,8,8,0,1,1,0,0,0,115,6,5,7,26,71,73,41,30,2,148,7,6,0,1,353,0,44,53,228,281,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,1,1,1,0,0,5,0,2,2,3,5
Harrison County Sheriff's Office,2014,Texas,37077,TX10200,0,0,0,2,0,3,3,0,2,0,0,1,1,152,4,6,13,47,82,117,69,44,4,191,12,11,0,1,479,0,70,77,320,397,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,2
