agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ada County Sheriff's Office,2023,Idaho,138487,ID00100,0,0,0,2,0,57,57,0,6,0,0,0,6,1104,32,24,77,59,912,96,31,57,8,344,42,37,0,5,1651,0,192,257,482,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2022,Idaho,137877,ID00100,0,0,0,1,0,76,76,0,11,1,2,0,8,1056,56,26,74,59,841,105,40,57,8,415,37,29,1,7,1701,0,215,303,557,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2021,Idaho,147581,ID00100,0,0,0,2,0,71,71,0,2,0,0,0,2,874,26,22,72,74,680,82,23,57,2,403,44,37,0,7,1478,0,194,269,529,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2020,Idaho,133676,ID00100,0,0,0,0,0,62,61,1,7,2,0,1,4,732,28,21,82,71,530,153,47,97,9,515,39,33,0,6,1508,0,202,271,707,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2019,Idaho,128136,ID00100,0,0,0,0,0,67,67,0,4,1,1,1,1,716,18,18,78,72,530,131,51,75,5,443,21,20,0,1,1382,0,186,257,595,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2018,Idaho,125623,ID00100,0,0,0,0,0,46,45,1,5,2,1,0,2,744,16,17,77,66,568,118,41,73,4,473,43,36,0,7,1429,0,176,227,634,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2017,Idaho,120131,ID00100,0,0,0,1,0,73,73,0,9,3,3,1,2,728,36,25,67,80,520,156,42,102,12,546,51,42,0,9,1564,0,208,291,753,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2016,Idaho,119096,ID00100,0,0,0,1,0,53,53,0,12,5,2,2,3,714,17,14,50,55,578,154,43,103,8,502,44,35,2,7,1480,0,136,202,700,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2015,Idaho,114391,ID00100,0,0,0,3,0,45,45,0,9,1,0,0,8,687,8,13,75,47,544,210,66,135,9,487,21,19,0,2,1462,0,143,200,718,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2014,Idaho,112129,ID00100,0,0,0,0,0,71,71,0,2,1,0,0,1,749,8,9,58,44,630,191,62,127,2,620,35,29,3,3,1668,0,119,192,846,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2013,Idaho,108703,ID00100,0,0,0,0,0,61,61,0,7,2,1,2,2,740,22,18,48,47,605,245,95,140,10,584,22,16,0,6,1659,0,135,203,851,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2012,Idaho,103425,ID00100,0,0,0,0,0,19,19,0,6,2,1,1,2,640,11,14,49,33,533,252,61,180,11,760,32,26,0,6,1709,0,107,132,1044,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2011,Idaho,101746,ID00100,0,0,0,2,0,18,17,1,3,0,1,0,2,629,15,9,40,38,527,176,49,125,2,615,40,34,0,6,1483,0,102,125,831,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2010,Idaho,100630,ID00100,0,0,0,1,0,17,16,1,4,1,0,1,2,646,11,21,35,31,548,247,80,154,13,697,33,22,0,11,1645,0,98,120,977,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2009,Idaho,99258,ID00100,0,0,0,0,0,33,32,1,13,4,1,3,5,665,18,13,61,30,543,287,110,159,18,619,28,22,1,5,1645,0,122,168,934,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2008,Idaho,97407,ID00100,0,0,0,2,0,24,24,0,12,2,6,1,3,754,14,21,63,36,620,333,130,188,15,703,49,39,1,9,1877,0,134,172,1085,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2007,Idaho,94599,ID00100,0,0,0,4,0,21,20,1,5,2,0,1,2,806,13,29,48,47,669,290,87,192,11,904,69,44,0,25,2099,0,137,167,1263,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2006,Idaho,90200,ID00100,0,0,0,0,0,16,16,0,4,1,1,0,2,453,9,5,24,23,392,222,76,137,9,570,59,54,0,5,1324,0,61,81,851,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2005,Idaho,88482,ID00100,0,0,0,0,0,17,17,0,11,3,1,0,7,600,8,14,68,23,487,396,163,217,16,742,75,65,1,9,1841,0,113,141,1213,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2004,Idaho,84455,ID00100,0,0,0,0,0,30,27,3,1,0,0,0,1,578,13,22,51,26,466,63,19,44,0,163,24,18,1,5,859,0,112,143,250,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2003,Idaho,81286,ID00100,0,0,0,2,0,15,15,0,3,0,0,0,3,705,10,18,45,17,615,386,133,238,15,1174,86,79,0,7,2371,0,90,110,1646,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
