agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bowling Green Police Department,2023,Kentucky,76194,KY11401,0,0,0,3,7,56,54,2,25,9,3,3,10,776,14,15,57,7,683,242,109,114,19,1819,171,126,10,35,3099,0,93,177,2232,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowling Green Police Department,2022,Kentucky,74427,KY11401,0,0,0,4,2,72,70,2,56,22,7,8,19,822,5,14,58,10,735,357,205,123,29,2217,295,239,10,46,3825,0,87,219,2869,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowling Green Police Department,2021,Kentucky,71826,KY11401,0,0,0,7,3,76,74,2,53,26,4,4,19,858,18,22,56,15,747,389,227,144,18,2029,341,275,28,38,3756,0,111,247,2759,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowling Green Police Department,2020,Kentucky,71861,KY11401,0,0,0,9,0,64,59,5,74,26,4,15,29,988,31,19,54,13,871,560,335,193,32,2339,323,257,13,53,4357,0,117,264,3222,3486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowling Green Police Department,2019,Kentucky,69627,KY11401,0,0,0,4,2,63,63,0,55,20,7,4,24,889,13,15,44,9,808,386,197,164,25,2610,254,176,13,65,4263,0,81,203,3250,3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowling Green Police Department,2018,Kentucky,68268,KY11401,0,0,0,5,2,65,61,4,65,27,6,15,17,780,10,15,39,14,702,422,212,180,30,2693,217,188,8,21,4249,0,78,213,3332,3545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowling Green Police Department,2017,Kentucky,66317,KY11401,0,0,0,4,2,75,73,2,83,48,5,13,17,834,11,15,38,15,755,436,207,196,33,2493,178,153,8,17,4105,0,79,241,3107,3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowling Green Police Department,2016,Kentucky,64561,KY11401,0,0,0,4,1,55,51,4,85,38,4,11,32,757,10,15,25,15,692,381,194,162,25,2244,158,138,4,16,3685,0,65,209,2783,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowling Green Police Department,2015,Kentucky,63346,KY11401,0,0,0,0,0,56,53,3,85,33,10,10,32,790,3,24,50,11,702,489,258,187,44,2501,163,148,2,13,4084,0,88,229,3153,3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowling Green Police Department,2014,Kentucky,62117,KY11401,0,0,0,2,0,51,46,5,64,24,6,8,26,773,7,29,43,12,682,442,224,166,52,2396,114,111,0,3,3842,0,91,208,2952,3160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
