agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Vinita Park Police Department,2023,Missouri,8786,MO09577,0,0,0,8,1,15,15,0,17,15,1,0,1,227,35,5,8,0,179,78,49,24,5,255,161,160,1,0,762,0,48,88,494,582,7,0,5,5,0,8,6,1,0,1,76,12,2,2,0,60,15,9,5,1,30,10,10,0,0,151,0,16,36,55,91,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,1,1,0,0,1,4,4,0,0,12,0,1,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinita Park Police Department,2022,Missouri,8852,MO09577,0,0,0,10,1,5,4,1,12,10,1,1,0,292,53,10,15,2,212,85,68,12,5,237,172,168,3,1,814,0,80,107,494,601,8,1,2,2,0,4,3,0,1,0,107,33,2,5,2,65,10,6,2,2,19,7,7,0,0,158,0,42,56,36,92,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2,1,1,0,0,0,2,2,0,0,8,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinita Park Police Department,2021,Missouri,10910,MO09577,0,0,0,5,2,7,7,0,21,14,0,2,5,296,41,6,37,0,212,75,57,16,2,237,134,128,2,4,777,0,84,117,446,563,5,2,2,2,0,4,2,0,1,1,116,16,6,16,0,78,9,5,4,0,38,7,6,1,0,183,0,38,49,54,103,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,4,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinita Park Police Department,2020,Missouri,10951,MO09577,0,0,5,14,0,1,1,0,21,15,1,0,5,307,86,5,16,17,183,86,55,22,9,311,109,104,3,2,849,0,124,160,506,666,11,0,1,1,0,9,7,0,0,2,144,44,3,9,10,78,8,7,0,1,49,3,3,0,0,225,0,66,87,60,147,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinita Park Police Department,2019,Missouri,10979,MO09577,1,0,6,7,1,6,6,0,33,19,2,0,12,294,71,8,19,15,181,153,97,48,8,366,81,77,3,1,941,0,113,159,600,759,4,1,1,1,0,5,3,0,0,2,156,26,5,12,9,104,13,8,3,2,48,7,7,0,0,235,0,52,62,68,130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,0,0,1,1,2
Vinita Park Police Department,2018,Missouri,11003,MO09577,0,0,5,13,0,3,3,0,44,21,1,1,21,267,41,9,17,17,183,136,87,28,21,375,81,74,0,7,919,0,84,144,592,736,7,0,2,2,0,5,3,0,1,1,108,15,7,8,6,72,12,6,4,2,44,2,2,0,0,180,0,36,50,58,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,4,0,0,1,2,3
Vinita Park Police Department,2017,Missouri,11061,MO09577,0,0,11,9,0,7,7,0,36,18,1,0,17,291,52,8,18,11,202,97,59,26,12,255,57,55,1,1,752,0,89,141,409,550,1,0,3,3,0,10,5,0,0,5,154,25,4,6,7,112,7,4,2,1,17,1,1,0,0,193,0,42,56,25,81,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinita Park Police Department,2016,Missouri,1887,MO09577,0,0,4,0,0,0,0,0,3,3,0,0,0,22,1,0,3,3,15,12,9,1,2,16,6,5,0,1,59,0,7,10,34,44,0,0,0,0,0,1,1,0,0,0,13,0,0,0,3,10,0,0,0,0,3,0,0,0,0,17,0,3,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinita Park Police Department,2015,Missouri,1886,MO09577,0,0,0,0,0,2,2,0,1,0,0,0,1,26,0,1,3,3,19,9,3,6,0,17,2,1,0,1,57,0,7,10,28,38,0,0,1,1,0,0,0,0,0,0,11,0,1,2,1,7,2,1,1,0,2,0,0,0,0,16,0,4,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinita Park Police Department,2014,Missouri,1881,MO09577,0,0,3,0,0,1,1,0,1,1,0,0,0,17,0,1,1,0,15,14,6,7,1,31,6,4,0,2,70,0,2,4,51,55,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
