agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Somerset County,2016,Maine,0,ME013SP,0,0,1,1,0,1,1,0,0,0,0,0,0,45,2,0,4,3,36,14,10,4,0,70,3,1,0,2,134,0,9,11,87,98,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,1,2,0,7,1,0,1,0,16,0,0,0,11,11
State Police: Somerset County,2015,Maine,0,ME013SP,0,0,0,0,0,1,1,0,0,0,0,0,0,39,0,0,0,3,36,11,8,3,0,107,2,2,0,0,160,0,3,4,120,124,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,5,0,0,0,0,12,0,0,0,5,5
State Police: Somerset County,2014,Maine,0,ME013SP,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,1,1,40,23,14,9,0,153,6,3,0,3,227,0,5,5,182,187,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,2,1,0,1,20,0,0,0,14,14
State Police: Somerset County,2013,Maine,0,ME013SP,0,0,0,1,0,2,2,0,1,0,0,0,1,43,1,0,1,2,39,32,25,6,1,124,8,3,0,5,211,0,4,8,164,172,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,1,2,0,12,2,1,1,0,23,0,0,0,17,17
State Police: Somerset County,2012,Maine,0,ME013SP,0,0,0,0,0,0,0,0,1,0,1,0,0,74,2,1,1,1,69,53,38,14,1,171,6,2,2,2,305,0,5,6,230,236,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,12,1,1,0,0,22,0,0,0,13,13
State Police: Somerset County,2011,Maine,0,ME013SP,0,0,0,1,0,2,2,0,0,0,0,0,0,118,1,1,2,6,108,67,43,24,0,117,11,5,1,5,316,0,10,13,195,208,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,20,5,3,2,0,22,3,1,2,0,51,0,1,1,30,31
State Police: Somerset County,2010,Maine,0,ME013SP,0,0,2,1,0,2,2,0,2,0,1,0,1,92,1,3,3,0,85,103,69,34,0,129,10,4,4,2,339,0,7,12,242,254,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,16,2,2,0,0,26,0,0,1,18,19
State Police: Somerset County,2009,Maine,0,ME013SP,0,0,0,1,0,3,3,0,1,0,0,0,1,98,1,0,1,0,96,95,66,27,2,109,13,3,5,5,320,0,2,7,217,224,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,11,3,1,2,0,23,0,0,0,15,15
State Police: Somerset County,2008,Maine,0,ME013SP,0,0,1,0,0,1,1,0,0,0,0,0,0,70,0,0,2,1,67,83,66,16,1,116,20,9,4,7,290,0,3,4,219,223,1,0,1,1,0,0,0,0,0,0,20,0,0,0,0,20,2,1,1,0,8,1,1,0,0,33,0,0,2,11,13
State Police: Somerset County,2007,Maine,0,ME013SP,0,0,0,1,0,0,0,0,1,1,0,0,0,72,0,0,2,0,70,51,46,5,0,100,16,8,3,5,241,0,2,4,167,171,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,2,0,0,10,1,0,0,1,20,0,0,0,13,13
State Police: Somerset County,2006,Maine,0,ME013SP,0,0,0,6,1,2,2,0,0,0,0,0,0,66,1,1,2,0,62,80,63,15,2,93,17,7,5,5,265,0,4,12,190,202,0,0,1,1,0,0,0,0,0,0,20,0,0,0,0,20,6,4,2,0,7,1,1,0,0,35,0,0,1,14,15
State Police: Somerset County,2005,Maine,0,ME013SP,0,0,2,1,0,3,3,0,0,0,0,0,0,59,0,0,3,3,53,71,58,13,0,110,10,4,1,5,254,0,6,10,191,201,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,1,2,0,12,3,2,1,0,26,0,0,0,18,18
State Police: Somerset County,2004,Maine,0,ME013SP,0,0,0,1,0,2,2,0,1,0,0,0,1,44,0,0,5,1,38,58,38,19,1,123,6,3,1,2,235,0,6,10,187,197,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
State Police: Somerset County,2003,Maine,0,ME013SP,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,33,16,16,1,106,7,1,3,3,171,0,0,1,146,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,0,0,0,0,4,0,0,0,4,4
State Police: Somerset County,2002,Maine,0,ME013SP,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,37,17,9,7,1,33,5,5,0,0,92,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Somerset County,2001,Maine,0,ME013SP,0,0,0,0,0,1,1,0,0,0,0,0,0,33,0,0,1,0,32,18,13,5,0,60,12,2,0,10,124,0,1,2,90,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
