agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Tarrytown Village Police Department,2023,New York,11750,NY05928,0,0,0,0,0,0,0,0,1,0,0,0,1,27,3,1,2,0,21,4,2,2,0,28,1,1,0,0,61,0,6,7,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarrytown Village Police Department,2022,New York,11587,NY05928,0,0,0,0,0,1,1,0,1,0,0,0,1,20,0,1,2,0,17,11,5,3,3,46,4,2,0,2,83,0,3,5,61,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarrytown Village Police Department,2021,New York,11287,NY05928,0,0,0,0,0,0,0,0,2,0,0,0,2,24,0,0,1,0,23,5,2,0,3,31,6,6,0,0,68,0,1,3,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarrytown Village Police Department,2020,New York,11383,NY05928,0,0,0,0,0,3,3,0,4,0,2,0,2,9,0,0,2,0,7,7,5,2,0,43,5,5,0,0,71,0,2,9,55,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarrytown Village Police Department,2019,New York,11416,NY05928,0,0,0,0,0,2,2,0,2,0,0,0,2,13,0,0,1,1,11,14,7,7,0,38,6,6,0,0,75,0,2,6,58,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarrytown Village Police Department,2018,New York,11617,NY05928,0,0,0,1,0,0,0,0,4,0,0,0,4,25,0,0,2,0,23,10,6,4,0,29,2,2,0,0,71,0,2,7,41,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0,0,0,4,4
Tarrytown Village Police Department,2017,New York,11577,NY05928,0,0,0,0,0,2,2,0,3,2,0,0,1,18,0,0,1,3,14,3,2,1,0,45,1,1,0,0,72,0,4,9,49,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Tarrytown Village Police Department,2016,New York,11620,NY05928,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,2,11,8,3,4,1,50,1,1,0,0,75,0,5,5,59,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Tarrytown Village Police Department,2015,New York,11598,NY05928,0,0,0,0,0,0,0,0,6,0,1,0,5,19,0,0,1,2,16,7,3,2,2,42,6,3,0,3,80,0,3,9,55,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3
Tarrytown Village Police Department,2014,New York,11531,NY05928,0,0,0,0,0,0,0,0,3,1,0,0,2,12,0,1,0,2,9,20,15,5,0,63,3,2,0,1,101,0,3,6,86,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
