agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Orange Cnty Sheriffs Dept,2017,California,128848,CA03000,0,0,16,16,0,34,6,3,5,20,1809,2,18,60,141,1588,203,132,62,9,751,224,181,34,9,3037,221,0,0,6,6,0,11,0,1,0,10,723,2,11,37,47,626,17,10,6,1,49,57,52,5,0,863,97,0,0,2,2,0,1,0,1,0,0,26,0,0,6,0,20,1,1,0,0,2,1,1,0,0,33,6,0,0,0,0,0,1,0,1,0,0,14,0,0,0,0,14,2,0,2,0,1,3,3,0,0,21,0
Orange Cnty Sheriffs Dept,2016,California,110376,CA03000,0,0,20,17,3,30,2,8,2,18,1730,8,13,41,117,1551,213,108,98,7,765,145,123,17,5,2903,179,1,0,6,6,0,13,0,1,1,11,811,5,8,20,68,710,16,7,7,2,65,26,22,4,0,938,101,0,0,1,1,0,1,0,0,0,1,30,0,0,2,2,26,1,1,0,0,3,1,1,0,0,37,4,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,1,0,1,0,3,2,2,0,0,27,0
Orange Cnty Sheriffs Dept,2015,California,126480,CA03000,2,0,12,12,0,28,5,1,3,19,1448,8,33,27,103,1277,244,130,103,11,879,142,109,26,7,2755,171,1,0,11,11,0,16,2,0,2,12,1281,7,27,25,98,1124,22,9,12,1,136,19,16,2,1,1486,157,0,0,2,2,0,0,0,0,0,0,44,0,0,1,9,34,4,2,2,0,8,0,0,0,0,58,10,0,0,0,0,0,1,0,0,0,1,38,0,0,0,3,35,3,0,3,0,9,1,1,0,0,52,3
Orange Cnty Sheriffs Dept,2014,California,143084,CA03000,5,0,27,27,0,23,4,2,2,15,1602,15,18,37,127,1405,248,117,114,17,789,124,91,22,11,2818,197,3,0,9,9,0,6,0,1,1,4,1332,3,12,26,108,1183,25,16,7,2,174,19,15,4,0,1568,149,0,0,0,0,0,0,0,0,0,0,43,0,1,1,4,37,3,2,1,0,17,0,0,0,0,63,6,1,0,0,0,0,0,0,0,0,0,39,1,0,1,0,37,2,0,2,0,10,7,7,0,0,59,2
Orange Cnty Sheriffs Dept,2013,California,129143,CA03000,1,0,9,9,0,23,2,2,2,17,1642,9,17,39,143,1434,261,137,106,18,877,103,77,20,6,2916,208,1,0,5,5,0,11,2,1,2,6,1267,1,16,32,92,1126,26,15,9,2,104,20,16,4,0,1434,141,0,0,0,0,0,1,0,0,0,1,40,0,0,2,2,36,3,0,3,0,15,0,0,0,0,59,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3,22,0,0,0,0,6,1,0,0,1,32,3
Orange Cnty Sheriffs Dept,2012,California,124142,CA03000,0,0,9,4,5,33,7,6,1,19,1539,5,32,45,134,1323,338,161,149,28,954,113,79,27,7,2986,216,0,0,9,5,4,16,2,2,1,11,1105,1,17,34,76,977,27,13,12,2,93,13,12,0,1,1263,128,0,0,0,0,0,1,0,0,0,1,56,0,0,3,0,53,5,2,2,1,12,2,2,0,0,76,3,0,0,2,1,1,0,0,0,0,0,11,0,0,1,0,10,1,1,0,0,7,3,3,0,0,24,1
Orange Cnty Sheriffs Dept,2011,California,122583,CA03000,1,0,11,11,0,42,5,3,3,31,1256,22,20,66,89,1059,277,132,124,21,935,89,66,17,6,2611,197,1,0,7,7,0,15,3,0,0,12,1073,10,16,47,56,944,35,25,8,2,99,20,17,2,1,1250,129,0,0,0,0,0,2,1,0,0,1,47,0,0,2,1,44,7,3,2,2,17,1,1,0,0,74,3,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,9,1,0,1,0,3,6,4,2,0,22,3
Orange Cnty Sheriffs Dept,2010,California,121160,CA03000,0,0,8,8,0,32,7,5,1,19,1192,15,17,44,71,1045,255,117,116,22,910,110,87,19,4,2507,147,0,0,5,5,0,13,3,2,0,8,967,6,12,38,65,846,34,15,17,2,115,17,16,1,0,1151,121,0,0,2,2,0,0,0,0,0,0,67,0,2,4,3,58,7,3,4,0,14,3,3,0,0,93,9,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,10,4,0,4,0,12,7,6,0,1,34,1
Orange Cnty Sheriffs Dept,2009,California,121892,CA03000,1,0,13,11,2,38,7,2,5,24,1382,17,30,53,67,1215,243,105,121,17,940,113,81,18,14,2730,167,2,0,7,6,1,21,3,0,1,17,942,8,24,35,46,829,43,24,17,2,112,18,12,3,3,1145,113,0,0,1,1,0,3,0,0,0,3,61,1,5,4,2,49,7,3,3,1,28,3,0,0,3,103,12,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,3,0,3,0,11,7,6,1,0,37,0
Orange Cnty Sheriffs Dept,2008,California,117003,CA03000,0,0,5,3,2,27,10,3,0,14,1180,14,16,56,45,1049,298,151,122,25,982,145,91,33,21,2637,131,0,0,1,0,1,1,1,0,0,0,824,7,11,43,33,730,33,17,13,3,87,24,17,5,2,970,94,0,0,0,0,0,0,0,0,0,0,71,0,0,2,1,68,9,5,4,0,30,4,1,1,2,114,3,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,1,0,1,0,1,5,3,1,1,11,0
