agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Galt Police Department,2023,California,25414,CA03402,0,0,0,0,0,10,9,1,16,1,0,3,12,326,14,5,31,45,231,57,22,31,4,321,52,31,17,4,782,0,95,121,430,551,0,0,1,1,0,4,0,0,0,4,151,6,4,16,28,97,4,2,1,1,18,0,0,0,0,178,0,54,59,22,81,0,0,0,0,0,0,0,0,0,0,25,0,1,1,3,20,0,0,0,0,2,0,0,0,0,27,0,5,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galt Police Department,2022,California,25463,CA03402,0,0,0,0,0,15,15,0,21,3,0,5,13,234,14,4,17,27,172,55,30,25,0,291,44,31,6,7,660,0,62,98,390,488,1,0,4,4,0,5,0,0,2,3,99,1,2,9,13,74,5,2,3,0,12,2,2,0,0,128,0,25,35,19,54,0,0,2,2,0,2,0,0,1,1,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,17,0,0,4,0,4,0,0,0,0,0,1,0,0,0,1,6,0,0,0,1,5,0,0,0,0,3,0,0,0,0,10,0,1,2,3,5
Galt Police Department,2021,California,,CA03402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galt Police Department,2020,California,26867,CA03402,0,0,12,0,0,11,11,0,9,4,1,0,4,158,12,3,9,19,115,64,34,25,5,327,54,48,1,5,623,0,43,63,445,508,0,0,2,2,0,3,1,1,0,1,76,1,2,5,8,60,5,2,3,0,30,1,1,0,0,117,0,16,21,36,57,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,3,0,0,0,0,13,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,5,0,0,0,0,9,0,0,0,5,5
Galt Police Department,2019,California,26796,CA03402,0,0,12,0,0,10,10,0,15,2,0,2,11,199,1,5,14,32,147,71,43,27,1,340,38,30,2,6,673,0,52,77,449,526,0,0,2,2,0,6,0,0,2,4,118,1,4,11,21,81,12,6,6,0,56,1,1,0,0,195,0,37,45,69,114,0,0,0,0,0,1,0,0,0,1,10,0,0,0,2,8,1,1,0,0,5,0,0,0,0,17,0,2,3,6,9,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,1,1,0,0,2,0,0,0,0,17,0,1,1,3,4
Galt Police Department,2018,California,26548,CA03402,0,0,1,0,0,11,11,0,21,6,1,4,10,210,12,11,15,26,146,66,32,32,2,347,49,36,0,13,704,0,64,96,462,558,0,0,0,0,0,6,4,0,0,2,103,1,7,8,17,70,11,5,6,0,55,4,4,0,0,179,0,33,39,70,109,0,0,0,0,0,1,1,0,0,0,23,0,1,2,2,18,1,1,0,0,5,2,2,0,0,32,0,5,6,8,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,4,0,0,0,0,10,0,1,1,4,5
Galt Police Department,2017,California,25971,CA03402,0,0,0,0,0,4,4,0,15,4,1,1,9,182,20,8,22,22,110,74,30,42,2,451,70,63,3,4,796,0,72,91,595,686,0,0,1,1,0,3,2,0,0,1,89,1,5,16,12,55,13,7,6,0,127,5,5,0,0,238,0,34,38,145,183,0,0,0,0,0,1,1,0,0,0,12,0,1,2,1,8,4,3,1,0,11,2,2,0,0,30,0,4,5,17,22,1,0,0,0,0,0,0,0,0,0,19,0,0,1,1,17,1,0,1,0,3,1,1,0,0,25,0,2,3,5,8
Galt Police Department,2016,California,25638,CA03402,0,0,1,0,0,8,8,0,11,2,1,1,7,167,8,5,12,32,110,120,65,53,2,404,55,40,1,14,765,0,57,76,579,655,1,0,3,3,0,5,0,1,0,4,107,0,3,11,25,68,11,1,10,0,104,9,4,1,4,240,0,39,48,124,172,0,0,0,0,0,1,0,0,0,1,9,0,0,1,0,8,2,0,2,0,10,2,2,0,0,24,0,1,2,14,16,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,2,0,0,0,0,10,0,0,1,3,4
Galt Police Department,2015,California,25106,CA03402,0,0,4,1,0,13,13,0,11,1,1,1,8,175,0,3,18,24,130,94,36,50,8,461,51,41,0,10,806,0,45,70,606,676,1,0,4,4,0,4,1,0,0,3,136,0,2,14,22,98,19,8,10,1,149,12,9,0,3,325,0,38,47,180,227,0,0,1,1,0,1,0,0,0,1,9,0,1,0,2,6,0,0,0,0,11,3,2,0,1,25,0,3,5,14,19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,3,1,1,0,0,9,0,1,1,4,5
Galt Police Department,2014,California,24671,CA03402,0,0,13,0,0,11,11,0,11,0,2,0,9,213,1,9,15,23,165,162,53,95,14,362,50,44,2,4,809,0,48,70,574,644,0,0,4,4,0,9,0,2,0,7,149,0,5,7,19,118,55,5,48,2,75,4,3,1,0,296,0,31,44,134,178,0,0,1,1,0,1,0,1,0,0,21,0,0,1,2,18,5,0,5,0,6,0,0,0,0,34,0,3,5,11,16,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,1,0,1,0,1,0,0,0,0,12,0,1,1,2,3
