agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Prior Lake Police Department,2023,Minnesota,28390,MN07009,0,0,0,1,0,9,9,0,2,1,0,0,1,158,6,7,6,3,136,18,0,17,1,314,11,10,0,1,513,0,22,34,343,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prior Lake Police Department,2022,Minnesota,28559,MN07009,0,0,0,0,1,8,8,0,4,3,0,1,0,170,3,11,13,6,137,37,0,36,1,426,16,14,0,2,662,0,33,45,479,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prior Lake Police Department,2021,Minnesota,27779,MN07009,0,0,0,0,0,12,11,1,2,0,0,0,2,194,7,9,7,10,161,24,0,22,2,584,56,53,0,3,872,0,33,47,664,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prior Lake Police Department,2020,Minnesota,27748,MN07009,0,0,0,0,0,15,15,0,9,2,0,2,5,139,2,3,5,13,116,33,6,26,1,526,38,34,0,4,760,0,23,47,597,644,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,2,2,2,0,0,7,0,0,0,6,6
Prior Lake Police Department,2019,Minnesota,27362,MN07009,0,0,1,0,0,12,12,0,7,2,0,2,3,140,4,9,7,3,117,50,26,20,4,528,25,22,0,3,762,0,23,42,603,645,0,0,1,1,0,1,0,1,0,0,15,0,1,1,1,12,1,1,0,0,14,6,5,0,1,38,0,3,5,21,26
Prior Lake Police Department,2018,Minnesota,26925,MN07009,0,0,2,0,0,10,10,0,8,3,1,2,2,101,3,3,12,4,79,30,18,10,2,520,24,20,1,3,693,0,22,40,574,614,0,0,3,3,0,0,0,0,0,0,5,0,1,0,0,4,1,1,0,0,11,8,8,0,0,28,0,1,4,20,24
Prior Lake Police Department,2017,Minnesota,26374,MN07009,0,0,0,0,0,8,8,0,4,1,0,0,3,114,3,3,8,4,96,48,22,24,2,555,45,35,0,10,774,0,18,30,648,678,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,6,3,3,0,0,14,0,1,2,9,11
Prior Lake Police Department,2016,Minnesota,25767,MN07009,0,0,0,1,0,9,9,0,3,0,0,1,2,91,1,5,3,7,75,36,10,24,2,493,27,24,0,3,660,0,16,29,556,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Prior Lake Police Department,2015,Minnesota,25581,MN07009,0,0,0,0,0,8,8,0,5,2,0,1,2,73,0,2,1,2,68,79,25,52,2,349,19,19,0,0,533,0,5,18,447,465,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,1,1,0,0,6,0,0,0,4,4
Prior Lake Police Department,2014,Minnesota,24779,MN07009,0,0,0,0,0,10,10,0,1,0,0,1,0,104,3,4,4,1,92,33,17,15,1,327,11,11,0,0,486,0,12,23,371,394,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
