agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Northern Regional Police Department of Allegheny C,2018,Pennsylvania,35447,PA0021B,0,0,1,0,0,1,1,0,0,0,0,0,0,28,5,0,0,0,23,0,0,0,0,198,3,3,0,0,230,5,6,201,207,0,0,0,0,0,0,0,0,0,0,27,5,0,0,0,22,0,0,0,0,185,3,3,0,0,215,5,5,188,193,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Northern Regional Police Department of Allegheny C,2017,Pennsylvania,35113,PA0021B,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8,0,0,0,24,1,0,1,0,176,8,8,0,0,217,8,8,185,193,0,0,0,0,0,0,0,0,0,0,32,8,0,0,0,24,1,0,1,0,159,5,5,0,0,197,8,8,165,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Northern Regional Police Department of Allegheny C,2016,Pennsylvania,34787,PA0021B,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,19,0,0,0,0,192,2,1,0,1,215,2,2,194,196,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,19,0,0,0,0,174,1,1,0,0,196,2,2,175,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Northern Regional Police Department of Allegheny C,2015,Pennsylvania,33238,PA0021B,0,0,0,0,0,1,1,0,0,0,0,0,0,33,7,0,0,0,26,0,0,0,0,236,6,5,0,1,276,7,8,242,250,0,0,1,1,0,0,0,0,0,0,32,7,0,0,0,25,0,0,0,0,212,5,4,0,1,250,7,8,217,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Northern Regional Police Department of Allegheny C,2014,Pennsylvania,32690,PA0021B,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,0,22,21,10,11,0,204,2,2,0,0,253,4,4,227,231,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,21,21,8,13,0,192,2,2,0,0,240,4,4,215,219,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,2,0,2,0,0,0,0,0,0,5,2,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1
Northern Regional Police Department of Allegheny C,2013,Pennsylvania,32008,PA0021B,0,0,0,1,0,2,2,0,0,0,0,0,0,29,3,0,0,0,26,19,7,12,0,244,5,5,0,0,300,3,6,268,274,0,0,2,2,0,0,0,0,0,0,22,1,0,0,0,21,15,6,9,0,216,5,5,0,0,260,1,3,236,239,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,2012,Pennsylvania,30795,PA0021B,0,0,0,0,0,2,2,0,1,1,0,0,0,40,8,0,0,0,32,46,25,21,0,246,6,6,0,0,341,8,11,298,309,0,0,2,2,0,1,1,0,0,0,31,8,0,0,0,23,29,14,15,0,205,4,4,0,0,272,8,11,238,249,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,1,2
Northern Regional Police Department of Allegheny C,2011,Pennsylvania,30781,PA0021B,0,0,0,0,0,1,1,0,0,0,0,0,0,38,3,0,0,0,35,30,17,13,0,242,5,4,0,1,316,3,4,277,281,0,0,1,1,0,0,0,0,0,0,33,3,0,0,0,30,16,9,7,0,77,2,1,0,1,129,3,4,95,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,2010,Pennsylvania,30683,PA0021B,0,0,0,0,0,1,1,0,0,0,0,0,0,32,4,0,0,0,28,16,9,7,0,213,3,3,0,0,265,4,5,232,237,0,0,1,1,0,1,1,0,0,0,27,4,0,0,0,23,8,6,2,0,87,1,1,0,0,125,4,6,96,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,2009,Pennsylvania,28544,PA0021B,0,0,0,0,0,1,1,0,2,2,0,0,0,20,3,0,0,0,17,26,13,11,2,278,9,9,0,0,336,3,6,313,319,0,0,1,1,0,1,0,1,0,0,14,2,0,0,0,12,12,4,6,2,127,9,9,0,0,164,2,4,148,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
Northern Regional Police Department of Allegheny C,2008,Pennsylvania,27783,PA0021B,0,0,0,0,0,2,2,0,1,0,1,0,0,31,9,0,0,0,22,22,9,13,0,298,12,12,0,0,366,9,12,332,344,0,0,1,1,0,1,0,1,0,0,26,7,0,0,0,19,10,6,4,0,96,3,3,0,0,137,7,9,109,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Northern Regional Police Department of Allegheny C,2007,Pennsylvania,27442,PA0021B,0,0,0,0,0,0,0,0,1,0,1,0,0,23,7,0,0,0,16,30,19,11,0,270,14,14,0,0,338,7,8,314,322,0,0,0,0,0,1,0,1,0,0,21,6,0,0,0,15,18,9,9,0,80,1,1,0,0,121,6,7,99,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,2006,Pennsylvania,26802,PA0021B,0,0,0,0,0,0,0,0,1,1,0,0,0,24,2,0,0,0,22,27,14,13,0,313,13,12,0,1,378,2,3,353,356,1,0,0,0,0,1,1,0,0,0,15,1,0,0,0,14,8,5,3,0,59,3,3,0,0,87,1,3,70,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
Northern Regional Police Department of Allegheny C,2005,Pennsylvania,16899,PA0021B,0,0,0,1,0,0,0,0,2,0,2,0,0,20,0,0,0,0,20,34,26,8,0,277,7,7,0,0,341,0,3,318,321,0,0,0,0,0,2,0,2,0,0,15,0,0,0,0,15,3,1,2,0,54,3,3,0,0,77,0,2,60,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,7,0,0,7,7
Northern Regional Police Department of Allegheny C,2004,Pennsylvania,16647,PA0021B,0,0,1,0,0,0,0,0,3,1,0,0,2,16,0,0,1,7,8,21,8,13,0,265,22,19,0,3,327,8,11,308,319,0,0,0,0,0,2,0,0,0,2,14,0,0,0,6,8,1,0,1,0,111,9,9,0,0,137,6,8,121,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,2
Northern Regional Police Department of Allegheny C,2003,Pennsylvania,16259,PA0021B,0,0,0,0,0,1,1,0,1,1,0,0,0,27,1,3,0,11,12,21,8,13,0,286,16,10,4,2,352,15,17,323,340,0,0,0,0,0,0,0,0,0,0,27,1,3,0,11,12,4,1,3,0,135,8,6,2,0,174,15,15,147,162,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,1,1,0,0,5,0,0,0,0,9,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Northern Regional Police Department of Allegheny C,2002,Pennsylvania,14894,PA0021B,0,0,2,0,0,1,0,1,0,0,0,0,0,13,0,1,0,11,1,33,21,11,1,281,11,7,2,2,339,12,13,325,338,0,0,0,0,0,0,0,0,0,0,10,0,1,0,8,1,7,2,4,1,128,5,5,0,0,150,9,9,140,149,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,20,0,0,0,0,23,3,3,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,2001,Pennsylvania,14836,PA0021B,0,0,2,0,0,0,0,0,3,1,0,0,2,17,0,1,1,7,8,23,10,13,0,290,7,5,1,1,340,9,12,320,332,0,0,0,0,0,2,0,0,0,2,14,0,1,1,6,6,3,0,3,0,142,6,5,1,0,167,8,10,151,161,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,0,2,0,21,1,0,1,0,27,3,3,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,2000,Pennsylvania,14828,PA0021B,0,0,4,0,0,2,2,0,1,1,0,0,0,10,0,0,0,5,5,28,19,8,1,280,7,6,0,1,328,5,8,315,323,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,5,5,1,3,1,134,4,4,0,0,153,5,5,143,148,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,0,8,0,0,6,6,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,5,1,2,3,5
Northern Regional Police Department of Allegheny C,1999,Pennsylvania,12218,PA0021B,0,0,1,0,0,0,0,0,3,2,0,1,0,11,0,0,0,3,8,37,20,14,3,151,14,13,0,1,216,3,6,202,208,0,0,0,0,0,2,1,0,1,0,10,0,0,0,3,7,5,2,2,1,37,11,11,0,0,65,3,5,53,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,1998,Pennsylvania,11640,PA0021B,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,1,5,8,56,44,10,2,130,8,5,2,1,209,6,7,194,201,0,0,1,1,0,0,0,0,0,0,10,0,0,0,3,7,2,1,1,0,20,3,3,0,0,36,3,4,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,1997,Pennsylvania,14834,PA0021B,0,0,0,0,0,1,1,0,1,0,1,0,0,17,1,1,0,4,11,31,21,8,2,193,16,9,5,2,259,6,8,240,248,0,0,1,1,0,0,0,0,0,0,14,1,1,0,3,9,5,4,1,0,51,5,4,0,1,76,5,6,61,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,1996,Pennsylvania,14879,PA0021B,0,0,0,0,0,1,0,1,1,1,0,0,0,16,0,1,2,1,12,27,16,9,2,147,25,22,1,2,217,4,6,199,205,0,0,0,0,0,0,0,0,0,0,15,0,1,2,1,11,5,2,3,0,18,14,12,1,1,52,4,4,37,41,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,3,1,0,1,0,0,3,3,0,0,9,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,1995,Pennsylvania,,PA0021B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Regional Police Department of Allegheny C,1994,Pennsylvania,9496,PA0021B,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,17,7,9,1,147,35,26,6,3,215,1,1,199,200,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,2,1,1,0,22,18,16,1,1,57,0,0,42,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,1993,Pennsylvania,,PA0021B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Regional Police Department of Allegheny C,1992,Pennsylvania,4091,PA0021B,0,0,0,0,0,1,0,1,0,0,0,0,0,18,1,1,0,1,15,33,17,10,6,157,58,43,10,5,267,3,4,248,252,0,0,1,0,1,0,0,0,0,0,13,0,1,0,0,12,6,2,3,1,23,45,41,3,1,88,1,2,74,76,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,1,0,0,2,10,10,0,0,16,1,1,13,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
Northern Regional Police Department of Allegheny C,1991,Pennsylvania,4075,PA0021B,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,2,10,39,20,8,11,158,44,34,6,4,255,4,4,241,245,0,0,0,0,0,0,0,0,0,0,13,0,2,0,3,8,3,1,2,0,13,22,20,1,1,51,5,5,38,43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,2,2,2,0,0,7,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,1990,Pennsylvania,4048,PA0021B,0,0,0,0,0,1,1,0,1,1,0,0,0,5,0,0,0,2,3,19,17,2,0,41,25,21,3,1,92,2,4,85,89,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,2,2,0,0,2,5,5,0,0,14,2,2,9,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,1989,Pennsylvania,5939,PA0021B,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,15,11,4,0,34,15,14,1,0,68,1,1,64,65,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,8,5,3,0,10,4,4,0,0,26,1,1,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,1988,Pennsylvania,4886,PA0021B,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12,10,2,0,21,10,6,2,2,44,0,1,43,44,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2,1,0,3,1,1,0,0,8,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Regional Police Department of Allegheny C,1987,Pennsylvania,,PA0021B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
