agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Navarre Police Department,2023,Ohio,1806,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,13,1,0,1,0,4,0,0,0,0,19,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2022,Ohio,1832,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,2,0,9,1,1,0,0,8,2,1,1,0,23,0,3,3,11,14,0,0,0,0,0,0,0,0,0,0,10,1,0,2,0,7,1,1,0,0,1,0,0,0,0,12,0,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2021,Ohio,1788,OH07610,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,1,0,9,58,55,3,0,6,0,0,0,0,75,0,1,2,64,66,0,0,0,0,0,1,0,0,0,1,7,0,0,1,0,6,1,0,1,0,0,0,0,0,0,9,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2020,Ohio,1804,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,1,12,9,3,5,1,10,2,1,0,1,35,0,2,2,21,23,0,0,1,1,0,0,0,0,0,0,12,0,0,0,1,11,0,0,0,0,1,0,0,0,0,14,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2019,Ohio,1846,OH07610,0,0,0,0,0,2,2,0,0,0,0,0,0,26,0,3,1,1,21,4,3,1,0,10,1,0,1,0,43,0,5,7,15,22,0,0,0,0,0,0,0,0,0,0,13,0,2,2,1,8,2,1,1,0,4,0,0,0,0,19,0,5,5,6,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2018,Ohio,1893,OH07610,0,0,0,0,0,0,0,0,1,0,0,1,0,14,0,1,2,0,11,4,2,2,0,20,0,0,0,0,39,0,3,4,24,28,0,0,0,0,0,0,0,0,0,0,7,0,1,1,0,5,0,0,0,0,1,0,0,0,0,8,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2017,Ohio,1901,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,3,0,3,0,18,1,1,0,0,30,0,1,1,22,23,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,0,0,0,0,5,1,1,0,0,12,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2016,Ohio,1916,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,4,1,3,0,15,0,0,0,0,29,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,1,2,0,3,0,0,0,0,11,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2015,Ohio,1925,OH07610,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,1,0,7,12,6,3,3,16,0,0,0,0,37,0,1,2,28,30,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,1,0,0,1,3,0,0,0,0,10,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2014,Ohio,1937,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,13,7,3,4,0,19,0,0,0,0,41,0,2,2,26,28,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,10,1,0,1,0,2,0,0,0,0,15,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2013,Ohio,1937,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,8,5,3,0,25,3,2,0,1,46,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,8,1,1,0,0,13,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2012,Ohio,1954,OH07610,0,0,0,0,0,2,1,1,0,0,0,0,0,18,0,0,0,0,18,8,6,2,0,28,2,2,0,0,58,0,0,2,38,40,0,0,1,0,1,0,0,0,0,0,9,0,0,0,0,9,1,1,0,0,11,0,0,0,0,22,0,0,1,12,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2011,Ohio,1958,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,3,1,2,0,4,0,0,0,0,15,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2010,Ohio,1957,OH07610,0,0,0,0,0,0,0,0,2,1,0,1,0,12,1,0,0,0,11,11,3,3,5,21,1,1,0,0,47,0,1,3,33,36,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,2,1,0,1,3,0,0,0,0,11,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,0,0,0,0,4,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2009,Ohio,1892,OH07610,0,0,0,0,0,0,0,0,1,0,0,0,1,25,0,2,0,0,23,6,3,1,2,11,4,3,0,1,47,0,2,3,21,24,0,0,0,0,0,1,0,0,0,1,22,0,2,0,0,20,1,1,0,0,3,2,2,0,0,29,0,2,3,6,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2008,Ohio,1421,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,11,7,2,2,15,1,1,0,0,39,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,5,0,0,0,0,12,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2007,Ohio,1424,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,3,1,2,0,18,3,2,1,0,39,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,4,1,1,0,0,13,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2006,Ohio,1433,OH07610,0,0,0,0,0,1,1,0,1,1,0,0,0,16,0,0,0,0,16,21,12,7,2,22,3,3,0,0,64,0,0,2,46,48,0,0,0,0,0,1,1,0,0,0,9,0,0,0,0,9,4,2,2,0,5,0,0,0,0,19,0,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2005,Ohio,1442,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,7,0,0,0,0,9,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,7,0,0,0,0,9,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2004,Ohio,1443,OH07610,0,0,0,0,0,2,2,0,0,0,0,0,0,4,0,1,0,2,1,0,0,0,0,5,2,2,0,0,13,0,3,5,7,12,0,0,2,2,0,0,0,0,0,0,4,0,1,0,2,1,0,0,0,0,5,2,2,0,0,13,0,3,5,7,12,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2003,Ohio,1412,OH07610,0,0,0,0,0,1,1,0,6,0,0,3,3,2,0,0,0,0,2,9,6,1,2,13,0,0,0,0,31,0,0,7,22,29,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,2,4,2,1,1,7,0,0,0,0,15,0,0,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Navarre Police Department,2002,Ohio,,OH07610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navarre Police Department,2001,Ohio,1443,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,7,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,2000,Ohio,,OH07610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navarre Police Department,1999,Ohio,1568,OH07610,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,26,0,0,0,0,29,0,2,3,26,29,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,5,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,1998,Ohio,,OH07610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navarre Police Department,1997,Ohio,1663,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,10,7,0,3,33,1,0,1,0,48,0,1,1,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1,2
Navarre Police Department,1996,Ohio,1662,OH07610,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,3,2,1,0,1,0,44,0,0,0,0,51,0,3,4,45,49,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,7,0,0,0,0,11,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,1995,Ohio,1659,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,0,2,0,2,0,39,0,0,0,0,47,0,6,6,41,47,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,0,1,0,1,0,7,0,0,0,0,14,0,6,6,8,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarre Police Department,1994,Ohio,1618,OH07610,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,4,8,3,21,1,0,1,0,38,0,1,1,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,6,0,0,0,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
