agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Pittsfield Police Department,2012,New Hampshire,4119,NH00744,NH0074400,33,013,0,0,0,0,1,1,0,1,0,0,1,0,112,0,1,3,3,105,35,10,21,4,73,2,2,0,0,7,0,0,0,0,0,1,0,0,1,0,55,0,0,3,2,50,2,1,1,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Police Department,2012,New Hampshire,2841,NH00750,NH0075000,33,013,0,0,0,0,1,1,0,0,0,0,0,0,29,1,0,0,0,28,14,7,6,1,19,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster Police Department,2012,New Hampshire,1877,NH00752,NH0075200,33,013,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,21,5,3,2,0,32,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hampshire Bureau Of Liquor Enforcement,2012,New Hampshire,0,NH00758,NH0075800,33,013,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockingham County Sheriff's Office,2012,New Hampshire,0,NH00800,NH0080000,33,015,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,4,19,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atkinson Police Department,2012,New Hampshire,6787,NH00802,NH0080200,33,015,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,11,9,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2012,New Hampshire,4980,NH00804,NH0080400,33,015,0,0,0,0,0,0,0,1,1,0,0,0,28,0,2,0,2,24,28,12,7,9,85,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brentwood Police Department,2012,New Hampshire,4508,NH00806,NH0080600,33,015,0,0,0,0,2,2,0,0,0,0,0,0,24,3,0,0,0,21,8,5,1,2,29,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candia Police Department,2012,New Hampshire,3931,NH00808,NH0080800,33,015,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,21,12,5,4,3,46,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,11,6,3,2,1,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chester Police Department,2012,New Hampshire,4792,NH00810,NH0081000,33,015,0,0,0,0,1,1,0,0,0,0,0,0,38,0,1,0,0,37,27,8,10,9,30,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,14,3,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danville Police Department,2012,New Hampshire,4409,NH00812,NH0081200,33,015,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1,1,36,14,7,5,2,53,5,4,0,1,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deerfield Police Department,2012,New Hampshire,4303,NH00814,NH0081400,33,015,0,0,0,0,1,1,0,0,0,0,0,0,21,0,0,0,0,21,13,4,6,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derry Police Department,2012,New Hampshire,33284,NH00816,NH0081600,33,015,0,0,0,0,8,8,0,5,0,0,2,3,643,10,13,7,17,596,184,77,53,54,570,37,28,7,2,47,0,0,1,1,0,5,0,0,3,2,466,8,12,8,14,424,30,13,14,3,177,12,12,0,0,42,0,0,1,1,0,0,0,0,0,0,95,0,7,1,1,86,1,1,0,0,27,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epping Police Department,2012,New Hampshire,6443,NH00820,NH0082000,33,015,0,0,0,0,3,3,0,1,0,1,0,0,93,1,0,2,4,86,23,6,10,7,195,4,2,2,0,7,0,0,0,0,0,0,0,0,0,0,32,0,0,2,4,26,1,0,1,0,55,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exeter Police Department,2012,New Hampshire,14380,NH00822,NH0082200,33,015,0,0,0,0,8,8,0,1,0,0,0,1,113,0,3,1,3,106,19,5,9,5,129,7,6,0,1,7,0,0,1,1,0,1,0,0,0,1,90,0,3,1,3,83,2,0,2,0,22,3,3,0,0,7,0,0,0,0,0,1,0,0,0,1,21,0,3,0,0,18,1,0,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont Police Department,2012,New Hampshire,4305,NH00824,NH0082400,33,015,0,0,0,0,1,1,0,0,0,0,0,0,43,0,2,2,1,38,15,8,5,2,45,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,17,0,0,0,1,16,1,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland Police Department,2012,New Hampshire,3569,NH00826,NH0082600,33,015,0,0,2,0,1,1,0,0,0,0,0,0,18,0,1,0,0,17,12,4,2,6,58,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampstead Police Department,2012,New Hampshire,8567,NH00828,NH0082800,33,015,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,1,48,35,16,18,1,72,12,8,4,0,2,0,0,0,0,0,0,0,0,0,0,19,0,0,1,1,17,5,1,4,0,7,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Police Department,2012,New Hampshire,15510,NH00830,NH0083000,33,015,0,0,0,0,7,7,0,1,1,0,0,0,194,9,5,2,1,177,40,18,15,7,261,17,16,1,0,17,0,0,1,1,0,0,0,0,0,0,91,6,3,0,1,81,6,2,3,1,33,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Falls Police Department,2012,New Hampshire,2246,NH00832,NH0083200,33,015,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,12,8,2,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston Police Department,2012,New Hampshire,6058,NH00836,NH0083600,33,015,0,0,0,0,2,2,0,0,0,0,0,0,44,1,0,0,1,42,17,7,8,2,45,8,7,1,0,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Londonderry Police Department,2012,New Hampshire,24257,NH00838,NH0083800,33,015,0,0,0,0,3,3,0,3,2,0,1,0,204,1,6,3,9,185,71,32,25,14,323,18,15,1,2,19,0,0,2,2,0,2,1,0,1,0,110,0,2,2,7,99,13,7,5,1,65,4,4,0,0,11,0,0,1,1,0,0,0,0,0,0,18,0,0,0,0,18,1,0,1,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newfields Police Department,2012,New Hampshire,1688,NH00842,NH0084200,33,015,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,7,0,2,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newington Police Department,2012,New Hampshire,756,NH00844,NH0084400,33,015,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,6,7,4,3,0,243,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,1,0,1,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newmarket Police Department,2012,New Hampshire,8983,NH00846,NH0084600,33,015,0,0,0,0,3,3,0,0,0,0,0,0,43,3,0,2,2,36,15,4,11,0,46,4,4,0,0,7,0,0,0,0,0,0,0,0,0,0,33,1,0,2,1,29,2,1,1,0,11,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton Police Department,2012,New Hampshire,4628,NH00848,NH0084800,33,015,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,0,0,53,11,6,2,3,58,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,20,1,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Hampton Police Department,2012,New Hampshire,4323,NH00850,NH0085000,33,015,0,0,0,0,1,1,0,1,0,1,0,0,28,0,0,2,0,26,10,4,3,3,63,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,17,4,2,1,1,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northwood Police Department,2012,New Hampshire,4263,NH00852,NH0085200,33,015,0,0,0,0,2,2,0,0,0,0,0,0,51,1,1,2,4,43,20,13,5,2,66,12,11,1,0,8,0,0,1,1,0,0,0,0,0,0,26,0,1,1,2,22,1,1,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Police Department,2012,New Hampshire,4811,NH00854,NH0085400,33,015,0,0,0,0,1,1,0,0,0,0,0,0,19,0,0,1,2,16,11,5,5,1,34,4,1,1,2,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,12,7,3,3,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plaistow Police Department,2012,New Hampshire,7651,NH00856,NH0085600,33,015,0,0,0,0,1,1,0,0,0,0,0,0,47,0,0,1,0,46,26,16,10,0,186,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,4,1,3,0,78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2012,New Hampshire,20888,NH00858,NH0085800,33,015,0,0,0,0,5,5,0,11,4,1,3,3,313,0,3,5,10,295,61,23,28,10,515,16,11,1,4,18,0,0,2,2,0,8,3,1,1,3,135,0,0,5,9,121,11,4,6,1,67,2,1,1,0,14,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raymond Police Department,2012,New Hampshire,10190,NH00860,NH0086000,33,015,0,0,1,0,8,8,0,1,0,0,0,1,140,1,6,0,6,127,39,19,16,4,142,5,4,1,0,13,1,0,1,1,0,0,0,0,0,0,64,0,0,0,4,60,3,1,1,1,17,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rye Police Department,2012,New Hampshire,5326,NH00862,NH0086200,33,015,0,0,0,0,2,2,0,0,0,0,0,0,19,1,0,0,0,18,2,1,0,1,86,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem Police Department,2012,New Hampshire,28926,NH00864,NH0086400,33,015,0,0,3,0,6,6,0,12,0,0,0,12,261,0,5,4,9,243,88,49,19,20,773,43,41,1,1,18,0,0,0,0,0,10,0,0,0,10,156,0,4,3,8,141,9,6,2,1,347,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,41,0,0,0,1,40,0,0,0,0,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandown Police Department,2012,New Hampshire,6019,NH00866,NH0086600,33,015,0,0,1,0,0,0,0,0,0,0,0,0,46,0,0,2,2,42,15,8,6,1,33,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,34,0,0,2,1,31,2,1,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seabrook Police Department,2012,New Hampshire,8738,NH00868,NH0086800,33,015,0,0,0,0,3,3,0,4,1,2,1,0,129,2,3,6,5,113,36,18,12,6,180,6,5,0,1,16,0,0,0,0,0,1,0,1,0,0,62,1,3,3,3,52,8,6,1,1,51,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Hampton Police Department,2012,New Hampshire,819,NH00870,NH0087000,33,015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratham Police Department,2012,New Hampshire,7293,NH00872,NH0087200,33,015,0,0,0,0,1,1,0,0,0,0,0,0,36,0,1,1,1,33,8,2,5,1,72,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,18,2,0,2,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windham Police Department,2012,New Hampshire,13664,NH00874,NH0087400,33,015,0,0,0,0,7,7,0,1,1,0,0,0,86,1,0,5,1,79,28,10,8,10,108,5,3,0,2,7,0,0,1,1,0,1,1,0,0,0,55,1,0,5,1,48,2,2,0,0,14,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrington Police Department,2012,New Hampshire,8647,NH00902,NH0090200,33,017,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,1,59,22,13,4,5,70,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,30,1,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Police Department,2012,New Hampshire,30226,NH00904,NH0090400,33,017,0,0,1,0,8,8,0,8,3,3,1,1,258,0,3,7,8,240,92,58,34,0,529,8,6,1,1,18,1,0,1,1,0,7,3,2,1,1,184,0,3,3,6,172,14,10,4,0,95,2,2,0,0,12,0,0,1,1,0,0,0,0,0,0,31,0,0,0,1,30,1,1,0,0,13,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durham Police Department,2012,New Hampshire,14712,NH00906,NH0090600,33,017,0,0,0,0,5,5,0,0,0,0,0,0,69,0,6,2,8,53,18,1,16,1,97,2,2,0,0,16,0,0,0,0,0,0,0,0,0,0,31,0,3,1,2,25,4,0,4,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmington Police Department,2012,New Hampshire,6840,NH00908,NH0090800,33,017,0,0,1,0,7,7,0,1,0,0,0,1,180,0,4,0,2,174,72,34,29,9,131,7,5,1,1,6,1,0,0,0,0,0,0,0,0,0,79,1,3,0,1,74,15,5,10,0,15,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,17,7,2,5,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee Police Department,2012,New Hampshire,4366,NH00910,NH0091000,33,017,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,1,20,5,2,2,1,26,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,11,0,0,0,0,6,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middleton Police Department,2012,New Hampshire,1798,NH00914,NH0091400,33,017,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,3,3,13,10,7,2,1,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2,6,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2012,New Hampshire,4636,NH00916,NH0091600,33,017,0,0,0,0,5,5,0,0,0,0,0,0,120,0,4,1,5,110,30,14,12,4,53,6,6,0,0,10,0,0,0,0,0,0,0,0,0,0,56,0,2,1,3,50,1,0,1,0,5,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Durham Police Department,2012,New Hampshire,2659,NH00918,NH0091800,33,017,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,3,32,18,10,8,0,28,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochester Police Department,2012,New Hampshire,29992,NH00920,NH0092000,33,017,0,0,0,0,7,7,0,19,6,1,1,11,645,4,15,6,25,595,135,70,51,14,941,29,24,4,1,50,0,0,1,1,0,3,0,1,0,2,337,3,11,3,19,301,19,10,3,6,221,6,6,0,0,36,0,0,0,0,0,0,0,0,0,0,42,0,2,0,0,40,2,0,1,1,29,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rollinsford Police Department,2012,New Hampshire,2548,NH00922,NH0092200,33,017,0,0,0,0,1,1,0,1,0,0,0,1,24,0,2,0,1,21,6,2,3,1,36,1,0,0,1,3,0,0,0,0,0,1,0,0,0,1,19,0,2,0,1,16,1,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somersworth Police Department,2012,New Hampshire,11862,NH00924,NH0092400,33,017,0,0,0,0,12,12,0,12,2,3,3,4,227,8,11,6,4,198,62,29,25,8,503,10,9,0,1,29,0,0,1,1,0,6,1,2,1,2,92,5,8,3,2,74,9,5,3,1,117,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,25,0,3,1,0,21,1,1,0,0,19,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strafford Police Department,2012,New Hampshire,4024,NH00926,NH0092600,33,017,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,11,3,2,1,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
