agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Rosenberg Police Department,2023,Texas,41900,TX07903,0,0,0,1,0,20,20,0,11,6,1,3,1,704,17,23,11,5,648,83,47,34,2,521,71,70,1,0,1411,0,56,88,675,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosenberg Police Department,2022,Texas,40472,TX07903,0,0,0,1,0,19,19,0,21,10,3,3,5,772,31,23,19,3,696,83,51,30,2,547,66,59,6,1,1509,0,76,117,696,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosenberg Police Department,2021,Texas,40251,TX07903,0,0,0,2,2,23,23,0,22,13,3,3,3,813,39,27,13,1,733,98,60,38,0,426,54,51,2,1,1440,0,80,127,578,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosenberg Police Department,2020,Texas,39162,TX07903,0,0,0,4,1,32,32,0,26,10,2,2,12,863,45,28,16,9,765,145,93,49,3,418,65,62,0,3,1554,0,98,160,628,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosenberg Police Department,2019,Texas,38936,TX07903,0,0,0,0,2,33,32,1,22,10,0,3,9,841,34,37,16,6,748,131,76,51,4,489,64,59,0,5,1582,0,93,148,684,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosenberg Police Department,2018,Texas,38541,TX07903,0,0,0,1,0,26,23,3,29,10,8,6,5,956,35,30,27,9,855,97,61,31,5,436,86,80,5,1,1631,0,101,157,619,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosenberg Police Department,2017,Texas,37822,TX07903,0,0,5,1,1,29,29,0,36,13,0,3,20,781,18,20,13,9,721,119,74,44,1,378,59,38,20,1,1404,0,60,126,556,682,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,10,1,0,1,0,9,4,4,0,0,25,0,0,1,14,15
Rosenberg Police Department,2016,Texas,36360,TX07903,0,0,14,2,0,19,19,0,21,9,2,1,9,826,14,20,24,7,761,160,90,70,0,396,62,40,20,2,1486,0,65,107,618,725,0,0,3,3,0,0,0,0,0,0,31,0,0,0,0,31,1,1,0,0,6,2,0,2,0,43,0,0,3,9,12
Rosenberg Police Department,2015,Texas,35238,TX07903,0,0,13,4,0,19,19,0,24,9,1,2,12,760,10,20,19,9,702,147,82,63,2,377,41,19,22,0,1372,0,58,105,565,670,0,0,1,1,0,1,0,0,0,1,12,0,0,0,0,12,1,1,0,0,9,5,5,0,0,29,0,0,2,15,17
Rosenberg Police Department,2014,Texas,33598,TX07903,0,0,8,0,0,16,16,0,20,7,2,0,11,740,14,29,8,5,684,174,112,54,8,513,38,30,8,0,1501,0,56,92,725,817,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,4,2,1,1,0,8,5,5,0,0,21,0,1,2,15,17
