agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Sp: Warren County,2019,Pennsylvania,24508,PA062SP,0,0,0,8,0,13,13,0,3,2,0,0,1,166,4,4,5,13,140,93,56,37,0,96,6,5,1,0,385,26,50,195,245,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,4,0,1,1,0,0,0,153,3,4,4,11,131,7,6,1,0,19,1,0,1,0,193,22,35,27,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,5,2,2,0,0,1,0,0,0,0,10,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,2,0,0,7,1,1,0,0,16,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Warren County,2018,Pennsylvania,24610,PA062SP,0,0,0,1,0,11,11,0,2,2,0,0,0,207,6,1,4,6,190,66,30,34,2,114,9,7,0,2,411,17,31,190,221,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,4,4,0,0,0,0,0,0,189,6,1,4,6,172,13,8,5,0,30,4,3,0,1,241,17,21,48,69,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,25,0,0,0,0,2,1,1,0,0,29,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,2,1,1,0,10,1,1,0,0,20,0,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Warren County,2017,Pennsylvania,22907,PA062SP,0,0,3,1,0,12,11,1,0,0,0,0,0,236,3,2,4,7,220,80,43,35,2,146,8,4,0,4,483,16,29,234,263,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,1,0,0,0,0,0,219,3,2,4,7,203,14,7,7,0,40,1,1,0,0,279,16,21,55,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,28,1,1,0,0,1,0,0,0,0,31,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,12,0,0,0,0,17,0,2,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Warren County,2016,Pennsylvania,22974,PA062SP,0,0,1,1,0,15,15,0,2,2,0,0,0,211,2,0,7,13,189,87,40,44,3,164,12,7,0,5,495,22,40,266,306,0,0,0,0,0,0,0,0,1,1,2,1,3,1,0,6,6,0,2,2,0,0,0,190,2,0,6,11,171,13,4,7,2,32,2,0,0,2,248,19,28,49,77,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,1,0,0,0,0,0,0,32,1,0,0,1,30,3,0,3,0,3,0,0,0,0,40,2,3,7,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1,0,1,0,5,0,0,0,0,10,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Warren County,2015,Pennsylvania,23230,PA062SP,0,0,0,0,0,12,12,0,1,0,0,0,1,241,4,2,7,2,226,92,51,40,1,141,10,3,0,7,500,15,28,246,274,0,1,1,0,0,0,0,2,1,0,1,0,3,0,0,5,5,0,0,0,0,0,0,226,4,2,7,2,211,7,4,3,0,24,0,0,0,0,263,15,20,32,52,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4,4,0,0,0,0,0,0,23,0,0,2,0,21,2,0,2,0,5,0,0,0,0,34,2,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,9,1,0,1,0,12,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Warren County,2014,Pennsylvania,23350,PA062SP,0,0,0,1,0,9,9,0,1,0,0,0,1,203,1,2,1,4,195,82,49,29,4,156,7,1,0,6,465,8,19,251,270,1,0,0,0,0,0,0,1,0,0,0,5,6,1,0,2,2,0,0,0,0,0,0,183,1,1,0,4,177,8,5,3,0,35,3,0,0,3,232,6,9,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,4,3,1,0,3,0,0,0,0,19,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,0,6,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Warren County,2013,Pennsylvania,23514,PA062SP,0,0,0,0,0,9,9,0,2,1,0,0,1,227,2,3,4,6,212,71,28,39,4,153,10,5,1,4,479,15,26,241,267,5,1,0,0,0,0,0,6,0,0,0,1,7,0,0,6,6,0,1,0,0,0,1,208,2,1,3,6,196,11,6,4,1,51,8,4,3,1,291,12,19,76,95,5,1,0,0,0,0,0,6,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,27,0,1,2,2,22,2,2,0,0,4,3,1,2,0,38,5,6,10,16,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0,3,3,1,1,1,5,2,1,0,1,15,1,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Warren County,2012,Pennsylvania,23795,PA062SP,0,0,0,1,0,8,6,2,1,0,1,0,0,202,5,2,13,5,177,114,64,47,3,194,17,10,0,7,540,25,35,328,363,1,0,0,0,0,0,0,1,0,0,0,2,3,1,0,6,5,1,0,0,0,0,0,193,5,2,10,4,172,26,12,13,1,65,8,5,0,3,301,21,28,101,129,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,29,0,0,4,0,25,13,6,7,0,9,5,3,0,2,56,4,4,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,3,1,2,0,11,4,3,1,0,21,0,1,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Warren County,2011,Pennsylvania,24049,PA062SP,0,0,0,0,0,8,8,0,1,0,0,0,1,188,1,1,4,7,175,145,88,53,4,263,11,3,1,7,619,13,22,422,444,0,0,0,0,0,0,0,0,1,0,1,2,3,0,0,6,6,0,2,1,0,0,1,188,1,1,4,12,170,42,27,14,1,107,0,0,0,0,345,18,26,149,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,22,0,0,0,0,22,8,4,3,1,9,0,0,0,0,40,0,1,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,3,2,0,7,0,0,0,0,15,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Warren County,2010,Pennsylvania,23973,PA062SP,0,0,0,0,0,10,10,0,2,0,1,0,1,214,3,0,3,2,206,105,60,41,4,154,13,4,2,7,504,8,20,278,298,2,0,0,0,0,0,1,3,0,3,3,0,6,0,0,10,9,1,1,0,0,0,1,201,3,0,3,1,194,21,8,13,0,54,8,4,2,2,295,7,18,83,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,20,0,0,1,1,18,5,2,3,0,10,3,0,1,2,40,2,4,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,3,1,2,0,4,2,2,0,0,11,1,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0
