agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Brewster County Sheriff's Office,2023,Texas,3388,TX02200,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,2,0,17,11,0,11,0,3,1,0,0,1,36,0,4,4,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brewster County Sheriff's Office,2022,Texas,3634,TX02200,0,0,0,0,0,0,0,0,1,1,0,0,0,6,1,0,1,0,4,2,0,2,0,5,3,0,0,3,17,0,2,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brewster County Sheriff's Office,2021,Texas,3106,TX02200,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,1,2,1,14,14,0,14,0,8,10,6,2,2,51,0,4,5,32,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brewster County Sheriff's Office,2020,Texas,3188,TX02200,0,0,0,0,0,1,1,0,0,0,0,0,0,11,2,1,0,0,8,10,0,10,0,6,3,0,0,3,31,0,3,4,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brewster County Sheriff's Office,2019,Texas,3189,TX02200,0,0,0,0,0,1,1,0,0,0,0,0,0,25,1,0,2,3,19,4,0,4,0,3,3,1,0,2,36,0,6,7,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brewster County Sheriff's Office,2018,Texas,3250,TX02200,0,0,0,0,0,3,3,0,1,1,0,0,0,19,1,1,0,2,15,6,3,3,0,8,0,0,0,0,37,0,4,8,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brewster County Sheriff's Office,2017,Texas,3196,TX02200,0,0,0,1,0,2,1,1,0,0,0,0,0,20,3,0,0,5,12,4,0,4,0,8,3,2,1,0,38,0,8,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brewster County Sheriff's Office,2016,Texas,3154,TX02200,0,0,0,0,0,2,2,0,0,0,0,0,0,18,1,2,1,1,13,15,10,5,0,19,1,1,0,0,55,0,5,7,35,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brewster County Sheriff's Office,2015,Texas,3215,TX02200,0,0,0,0,0,1,1,0,0,0,0,0,0,18,2,1,1,0,14,18,9,7,2,15,2,2,0,0,54,0,4,5,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brewster County Sheriff's Office,2014,Texas,3299,TX02200,0,0,1,2,0,1,1,0,0,0,0,0,0,12,0,1,1,2,8,16,13,3,0,22,6,6,0,0,59,0,4,7,44,51,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
