agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bloomington Police Department,2023,Minnesota,86793,MN02701,0,0,0,3,0,53,53,0,45,10,3,8,24,668,38,52,46,30,502,166,69,94,3,2982,258,249,8,1,4175,0,166,267,3406,3673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomington Police Department,2022,Minnesota,88745,MN02701,0,0,0,2,2,45,45,0,52,17,5,3,27,595,37,42,48,36,432,157,72,82,3,2886,287,267,12,8,4026,0,163,262,3330,3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomington Police Department,2021,Minnesota,84740,MN02701,0,0,0,1,0,47,47,0,75,18,8,15,34,541,44,33,45,24,395,259,157,98,4,2550,302,275,11,16,3775,0,146,269,3111,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomington Police Department,2020,Minnesota,85159,MN02701,0,0,14,4,1,80,78,2,68,9,3,32,24,541,28,43,43,21,406,235,146,80,9,2452,266,258,1,7,3647,0,135,287,2953,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomington Police Department,2019,Minnesota,85902,MN02701,0,0,13,3,1,54,52,2,61,8,0,32,21,466,12,25,40,8,381,183,135,45,3,2731,165,159,0,6,3664,0,85,203,3079,3282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomington Police Department,2018,Minnesota,86279,MN02701,0,0,12,2,0,51,50,1,44,24,0,19,1,385,14,11,33,10,317,158,124,34,0,2304,130,126,0,4,3074,0,68,165,2592,2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,4,0,0,0,4,4
Bloomington Police Department,2017,Minnesota,85704,MN02701,0,0,11,1,0,43,43,0,33,12,1,16,4,472,12,5,39,7,409,175,130,37,8,2282,133,123,0,10,3139,0,63,140,2590,2730,0,0,2,2,0,0,0,0,0,0,17,0,0,0,0,17,1,1,0,0,5,9,9,0,0,34,0,0,2,15,17
Bloomington Police Department,2016,Minnesota,87134,MN02701,0,0,11,0,0,49,49,0,62,2,0,34,26,450,2,0,61,3,384,181,156,22,3,2514,115,110,0,5,3371,0,66,177,2810,2987,0,0,9,9,0,0,0,0,0,0,40,0,0,1,0,39,4,2,2,0,23,17,17,0,0,93,0,1,10,44,54
Bloomington Police Department,2015,Minnesota,87158,MN02701,0,0,11,0,0,30,30,0,58,0,0,37,21,453,2,0,54,0,397,196,154,40,2,2613,94,90,0,4,3444,0,56,144,2903,3047,0,0,4,4,0,3,0,0,2,1,55,1,0,2,0,52,4,2,2,0,38,9,9,0,0,113,0,3,10,51,61
Bloomington Police Department,2014,Minnesota,87163,MN02701,0,0,23,0,0,23,23,0,75,0,0,50,25,442,1,2,56,0,383,203,165,33,5,2892,107,100,0,7,3742,0,59,157,3202,3359,0,0,3,3,0,3,0,0,2,1,45,0,0,1,0,44,6,5,1,0,38,21,21,0,0,116,0,1,7,65,72
Bloomington Police Department,2013,Minnesota,87057,MN02701,0,0,15,1,1,17,17,0,49,1,1,28,19,496,3,0,57,1,435,193,157,31,5,2990,100,90,0,10,3847,0,61,128,3283,3411,0,0,1,1,0,4,0,0,2,2,51,0,0,1,0,50,3,2,1,0,36,14,14,0,0,109,0,1,6,53,59
Bloomington Police Department,2012,Minnesota,84596,MN02701,0,0,7,0,0,22,22,0,59,4,0,33,22,502,0,1,58,4,439,227,167,49,11,2908,77,73,0,4,3795,0,63,144,3212,3356,0,0,4,4,0,0,0,0,0,0,69,0,0,1,0,68,4,3,1,0,36,11,11,0,0,124,0,1,5,51,56
Bloomington Police Department,2011,Minnesota,83533,MN02701,0,0,8,0,0,25,25,0,41,6,0,19,16,488,2,0,68,0,418,251,203,42,6,2813,87,84,0,3,3705,0,70,136,3151,3287,0,0,8,8,0,0,0,0,0,0,40,0,0,0,0,40,6,4,2,0,49,18,18,0,0,121,0,0,8,73,81
Bloomington Police Department,2010,Minnesota,82893,MN02701,0,0,8,0,0,27,27,0,46,3,1,25,17,512,2,0,43,0,467,226,172,47,7,2860,89,83,0,6,3760,0,45,118,3175,3293,1,0,3,3,0,0,0,0,0,0,33,0,0,2,0,31,2,1,1,0,45,12,11,0,1,96,0,2,6,59,65
Bloomington Police Department,2009,Minnesota,80864,MN02701,0,0,7,2,0,32,32,0,49,1,1,26,21,464,0,3,63,0,398,277,205,59,13,2846,112,108,0,4,3782,0,66,149,3235,3384,0,0,7,7,0,0,0,0,0,0,49,0,0,0,0,49,7,3,4,0,42,15,15,0,0,120,0,0,7,64,71
