agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Mitchell Police Dept,1981,Nebraska,1999,NB07903,68,14,34,0,5,0,5,0,16,3,16,0,0,0,0,0,3,0,3,0,0,0,0,0,11,3,11,0,2,0,2,0,12,5,7,0,1,0,0,0,11,5,7,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,2,2,3,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,6,0,0,0,0,0,0,0,0,0,1,1,1,0
Mitchell Police Dept,1982,Nebraska,2012,NB07903,62,10,26,0,2,0,2,0,6,2,6,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,4,0,1,0,1,0,13,3,8,0,0,0,0,0,12,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,1983,Nebraska,2025,NB07903,65,6,19,3,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,14,3,4,1,5,0,0,0,8,2,3,0,1,1,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,11,0,3,1,2,0,1,0,0,0,0,0,0,0
Mitchell Police Dept,1984,Nebraska,2010,NB07903,54,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,1,0,0,0,5,1,1,0,3,0,0,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,10,0,5,0,3,0,1,1,1,0,0,0,0,0
Mitchell Police Dept,1985,Nebraska,1981,NB07903,78,8,20,0,2,0,2,0,7,1,6,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,4,0,1,0,1,0,9,1,1,0,2,0,0,0,6,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,6,13,0,1,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,1986,Nebraska,1846,NB07903,58,4,16,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,8,1,2,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,1987,Nebraska,1826,NB07903,75,9,20,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,22,2,4,0,4,0,0,0,13,2,4,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,7,14,0,0,0,0,0,0,0,0,0,1,0,0,0
Mitchell Police Dept,1988,Nebraska,1819,NB07903,54,4,11,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,4,8,0,2,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,1989,Nebraska,1719,NB07903,58,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0
Mitchell Police Dept,1990,Nebraska,1743,NB07903,69,7,19,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,22,3,5,0,4,0,0,0,17,3,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,1991,Nebraska,1759,NB07903,58,4,16,4,1,0,1,0,6,2,6,0,1,0,1,0,0,0,0,0,0,0,0,0,5,2,5,0,0,0,0,0,10,0,2,0,3,0,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,8,1,0,0,0,0,0,0,0,0,0,0,0,1
Mitchell Police Dept,1992,Nebraska,1773,NB07903,38,2,9,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,6,0,1,0,1,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,1993,Nebraska,1877,NB07903,61,6,25,2,5,2,5,0,17,4,17,0,2,1,2,0,0,0,0,0,1,0,1,0,12,2,12,0,2,1,2,0,6,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,1994,Nebraska,1895,NB07903,65,4,21,1,3,1,3,0,10,2,10,0,1,1,1,0,0,0,0,0,0,0,0,0,7,1,7,0,2,0,2,0,7,0,3,0,0,0,0,0,7,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,1995,Nebraska,1766,NB07903,58,1,20,0,3,0,3,0,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,0,3,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,1996,Nebraska,1782,NB07903,40,3,8,1,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,4,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,5,0,2,0,0,1,0,0,0,0,0,0,0,0
Mitchell Police Dept,1997,Nebraska,1787,NB07903,39,3,16,0,0,0,0,0,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,0,0,0,0,0,8,0,1,0,2,0,0,0,5,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,5,0,1,0,1,0,0,0,0,0,1,0,1,0
Mitchell Police Dept,1998,Nebraska,1712,NB07903,39,2,17,2,2,0,2,0,6,0,6,0,1,0,1,0,1,0,1,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,3,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,7,2,1,0,1,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,1999,Nebraska,1668,NB07903,61,0,12,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,5,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2000,Nebraska,1831,NB07903,44,2,6,0,1,0,1,0,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2001,Nebraska,1833,NB07903,33,2,8,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2002,Nebraska,1850,NB07903,43,3,10,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,9,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2003,Nebraska,1814,NB07903,29,1,11,1,1,0,1,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,1,0,1,0,5,0,1,0,1,0,0,0,2,0,0,0,2,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,3,1,1,0,0,0,0,0,0,0,1,1,1,0
Mitchell Police Dept,2004,Nebraska,1812,NB07903,23,1,11,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2005,Nebraska,1808,NB07903,26,2,10,0,1,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,5,0,3,0,1,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2006,Nebraska,1806,NB07903,28,0,8,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2007,Nebraska,1774,NB07903,58,2,12,1,2,0,2,0,16,1,11,0,0,0,0,0,0,0,0,0,1,0,1,0,14,1,9,0,1,0,1,0,11,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2010,Nebraska,1702,NB07903,27,0,3,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2011,Nebraska,1717,NB07903,38,2,2,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,13,2,2,0,0,0,0,0,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2012,Nebraska,1717,NB07903,38,1,7,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,13,0,0,0,1,0,0,0,4,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2013,Nebraska,1698,NB07903,49,1,8,0,0,0,0,0,28,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,8,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2014,Nebraska,1680,NB07903,29,0,1,0,2,0,1,0,22,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Police Dept,2016,Nebraska,1658,NB07903,44,0,2,0,4,0,2,0,17,0,2,0,0,0,0,0,1,0,0,0,3,0,2,0,13,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
