agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Corinth Police Department,2023,Texas,22965,TX06123,0,0,0,0,0,4,4,0,4,4,0,0,0,104,2,4,3,5,90,58,15,42,1,127,14,7,5,2,311,0,14,22,199,221,0,0,1,1,0,0,0,0,0,0,65,1,2,1,3,58,6,1,5,0,3,2,2,0,0,77,0,7,8,11,19,0,0,0,0,0,0,0,0,0,0,22,1,1,0,1,19,1,0,1,0,0,0,0,0,0,23,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinth Police Department,2022,Texas,22719,TX06123,0,0,0,0,0,4,4,0,1,1,0,0,0,117,2,2,10,0,103,9,2,7,0,148,22,15,6,1,301,0,14,19,179,198,0,0,0,0,0,0,0,0,0,0,76,0,0,10,0,66,1,0,1,0,4,4,4,0,0,85,0,10,10,9,19,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,1,0,0,0,0,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinth Police Department,2021,Texas,22635,TX06123,0,0,0,0,2,5,5,0,1,0,0,0,1,116,6,3,3,1,103,32,14,17,1,139,17,9,8,0,312,0,13,19,188,207,0,2,0,0,0,0,0,0,0,0,68,2,2,2,1,61,3,1,1,1,4,5,3,2,0,82,0,7,7,12,19,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,1,0,0,1,0,0,0,0,0,13,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinth Police Department,2020,Texas,22367,TX06123,0,0,0,0,0,1,1,0,4,4,0,0,0,104,1,4,2,1,96,37,15,22,0,165,23,15,7,1,334,0,8,13,225,238,0,0,0,0,0,1,1,0,0,0,58,1,4,0,0,53,5,3,2,0,10,5,4,1,0,79,0,5,6,20,26,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,4,0,0,0,0,4,0,0,0,0,10,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corinth Police Department,2019,Texas,22090,TX06123,0,0,0,0,0,3,3,0,2,0,0,0,2,78,7,3,0,1,67,33,19,14,0,125,10,6,3,1,251,0,11,16,168,184,0,0,3,3,0,1,0,0,0,1,52,7,2,0,0,43,6,3,3,0,35,4,2,1,1,101,0,9,13,45,58,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,1,0,0,0,0,9,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,5,0,3,0,1,1,0,0,0,0,4,2,2,0,0,11,0,4,4,6,10
Corinth Police Department,2018,Texas,21352,TX06123,0,0,0,0,0,1,1,0,2,0,0,0,2,93,1,8,0,0,84,31,17,12,2,150,9,8,1,0,286,0,9,12,190,202,0,0,1,1,0,3,1,0,0,2,71,1,8,0,0,62,13,6,6,1,40,3,2,1,0,131,0,9,13,56,69,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,3,3,1,1,1,4,0,0,0,0,13,0,3,3,7,10,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,10,4,4,0,0,19,0,0,1,15,16
Corinth Police Department,2017,Texas,21297,TX06123,0,0,0,1,0,0,0,0,4,4,0,0,0,113,11,4,5,2,91,31,12,16,3,208,21,19,0,2,378,0,22,27,260,287,0,0,0,0,0,2,2,0,0,0,27,2,1,0,1,23,1,0,1,0,40,6,5,0,1,76,0,4,6,47,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,3,3,0,0,1,0,1,0,0,0,0,0,10,1,0,0,0,9,2,1,1,0,10,0,0,0,0,23,0,1,2,12,14
Corinth Police Department,2016,Texas,21243,TX06123,0,0,0,0,0,1,1,0,1,0,1,0,0,118,13,9,9,3,84,31,9,20,2,148,10,9,1,0,309,0,34,36,189,225,0,0,1,1,0,0,0,0,0,0,26,3,4,3,0,16,5,2,2,1,24,3,2,0,1,59,0,10,11,32,43,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,1,0,0,3,0,0,0,0,7,0,1,1,4,5,0,0,2,2,0,0,0,0,0,0,7,2,0,0,0,5,1,0,1,0,6,1,1,0,0,17,0,2,4,8,12
Corinth Police Department,2015,Texas,21086,TX06123,0,0,0,0,0,1,1,0,3,1,1,0,1,102,13,6,2,2,79,30,11,16,3,156,20,19,0,1,312,0,23,27,206,233,0,0,0,0,0,1,1,0,0,0,33,8,1,0,0,24,0,0,0,0,33,2,2,0,0,69,0,9,10,35,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,4,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,9,1,2,0,1,5,1,0,1,0,9,1,1,0,0,21,0,4,5,11,16
Corinth Police Department,2014,Texas,20810,TX06123,0,0,0,0,0,3,3,0,2,1,1,0,0,106,9,4,1,0,92,40,13,26,1,137,14,14,0,0,302,0,14,19,191,210,0,0,1,1,0,1,0,1,0,0,21,0,1,1,0,19,8,2,5,1,23,5,5,0,0,59,0,2,4,36,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,3,3
